1077,1077000687,강남,4307,D7
1077,1077000688,양재,4308,D8
1077,1077000689,양재시민의숲,4309,D9
1077,1077006810,청계산입구,4310,D10
1077,1077006811,판교,4311,D11
1077,1077006812,정자,4312,D12
1077,1077006814,동천,4314,D14
1077,1077006815,수지구청,4315,D15
1077,1077006816,성복,4316,D16
1077,1077006817,상현,4317,D17
1077,1077006818,광교중앙,4318,D18
1077,1077006819,광교,4319,D19
