1065,1065006501,서울,1291,A01
1065,1065006502,공덕,1292,A02
1065,1065006503,홍대입구,1293,A03
1065,1065006504,디지털미디어시티,1294,A04
1065,1065006505,김포공항,4207,A05
1065,1065006506,계양,4208,A06
1065,1065006507,검암,4209,A07
1065,1065006508,운서,4211,A08
1065,1065006509,공항화물청사,4212,A09
1065,1065006510,인천국제공항,4213,A10
1065,1065065071,청라국제도시,4210,A071
