1065006501,A2001,인천공항2터미널,5:20:56,3,2
1065006501,A2003,인천공항2터미널,5:40:42,3,2
1065006501,A3001,검암,5:50:42,3,2
1065006501,A2005,인천공항2터미널,6:00:03,3,2
1065006501,A1001,인천공항2터미널,6:10:19,3,2
1065006501,A2007,인천공항2터미널,6:14:18,3,2
1065006501,A2009,인천공항2터미널,6:27:42,3,2
1065006501,A2011,인천공항2터미널,6:38:52,3,2
1065006501,A3003,검암,6:45:55,3,2
1065006501,A1003,인천공항2터미널,6:50:26,3,2
1065006501,A2013,인천공항2터미널,6:52:02,3,2
1065006501,A3005,검암,6:58:07,3,2
1065006501,A2015,인천공항2터미널,7:03:26,3,2
1065006501,A3007,검암,7:09:34,3,2
1065006501,A2017,인천공항2터미널,7:14:18,3,2
1065006501,A3009,검암,7:20:24,3,2
1065006501,A2019,인천공항2터미널,7:25:55,3,2
1065006501,A1005,인천공항2터미널,7:30:37,3,2
1065006501,A3011,검암,7:33:26,3,2
1065006501,A2021,인천공항2터미널,7:38:54,3,2
1065006501,A3013,검암,7:44:50,3,2
1065006501,A2023,인천공항2터미널,7:50:04,3,2
1065006501,A2025,인천공항2터미널,7:56:50,3,2
1065006501,A3015,검암,8:01:57,3,2
1065006501,A2027,인천공항2터미널,8:08:14,3,2
1065006501,A1007,인천공항2터미널,8:10:19,3,2
1065006501,A2029,인천공항2터미널,8:16:13,3,2
1065006501,A2031,인천공항2터미널,8:28:24,3,2
1065006501,A3019,검암,8:34:00,3,2
1065006501,A3019,검암,8:35:38,3,2
1065006501,A2033,인천공항2터미널,8:39:54,3,2
1065006501,A3021,검암,8:45:50,3,2
1065006501,A1009,인천공항2터미널,8:50:24,3,2
1065006501,A2035,인천공항2터미널,8:52:22,3,2
1065006501,A2037,인천공항2터미널,8:58:39,3,2
1065006501,A3023,검암,9:04:30,3,2
1065006501,A2039,인천공항2터미널,9:10:01,3,2
1065006501,A2041,인천공항2터미널,9:17:28,3,2
1065006501,A2043,인천공항2터미널,9:26:08,3,2
1065006501,A1011,인천공항2터미널,9:30:18,3,2
1065006501,A3025,검암,9:33:55,3,2
1065006501,A2045,인천공항2터미널,9:40:11,3,2
1065006501,A2047,인천공항2터미널,9:46:59,3,2
1065006501,A2049,인천공항2터미널,9:59:33,3,2
1065006501,A3029,검암,10:05:36,3,2
1065006501,A1013,인천공항2터미널,10:10:51,3,2
1065006501,A2051,인천공항2터미널,10:12:32,3,2
1065006501,A3031,검암,10:16:53,3,2
1065006501,A2053,인천공항2터미널,10:22:20,3,2
1065006501,A2055,인천공항2터미널,10:32:39,3,2
1065006501,A2057,인천공항2터미널,10:39:34,3,2
1065006501,A3033,검암,10:46:08,3,2
1065006501,A1015,인천공항2터미널,10:50:55,3,2
1065006501,A2059,인천공항2터미널,10:54:26,3,2
1065006501,A2061,인천공항2터미널,11:02:59,3,2
1065006501,A2063,인천공항2터미널,11:16:52,3,2
1065006501,A2065,인천공항2터미널,11:26:01,3,2
1065006501,A1017,인천공항2터미널,11:30:27,3,2
1065006501,A3037,검암,11:32:27,3,2
1065006501,A2067,인천공항2터미널,11:38:48,3,2
1065006501,A3039,검암,11:46:09,3,2
1065006501,A2069,인천공항2터미널,11:52:52,3,2
1065006501,A2071,인천공항2터미널,11:59:36,3,2
1065006501,A2073,인천공항2터미널,12:06:54,3,2
1065006501,A1019,인천공항2터미널,12:10:21,3,2
1065006501,A3041,검암,12:14:49,3,2
1065006501,A2075,인천공항2터미널,12:22:11,3,2
1065006501,A2077,인천공항2터미널,12:32:57,3,2
1065006501,A3045,검암,12:40:06,3,2
1065006501,A2079,인천공항2터미널,12:48:17,3,2
1065006501,A1021,인천공항2터미널,12:51:17,3,2
1065006501,A3047,검암,12:55:44,3,2
1065006501,A2081,인천공항2터미널,13:02:05,3,2
1065006501,A2083,인천공항2터미널,13:10:46,3,2
1065006501,A2085,인천공항2터미널,13:19:30,3,2
1065006501,A3049,검암,13:25:57,3,2
1065006501,A1023,인천공항2터미널,13:30:29,3,2
1065006501,A2087,인천공항2터미널,13:33:53,3,2
1065006501,A2089,인천공항2터미널,13:45:31,3,2
1065006501,A2091,인천공항2터미널,13:52:55,3,2
1065006501,A3053,검암,14:00:16,3,2
1065006501,A2093,인천공항2터미널,14:06:34,3,2
1065006501,A1025,인천공항2터미널,14:10:25,3,2
1065006501,A3055,검암,14:15:25,3,2
1065006501,A2095,인천공항2터미널,14:22:29,3,2
1065006501,A3057,검암,14:29:51,3,2
1065006501,A2097,인천공항2터미널,14:37:14,3,2
1065006501,A2099,인천공항2터미널,14:47:07,3,2
1065006501,A1027,인천공항2터미널,14:51:36,3,2
1065006501,A2101,인천공항2터미널,15:01:32,3,2
1065006501,A2103,인천공항2터미널,15:09:22,3,2
1065006501,A3061,검암,15:15:37,3,2
1065006501,A2105,인천공항2터미널,15:20:03,3,2
1065006501,A2107,인천공항2터미널,15:26:26,3,2
1065006501,A1029,인천공항2터미널,15:30:49,3,2
1065006501,A3063,검암,15:34:39,3,2
1065006501,A2109,인천공항2터미널,15:41:04,3,2
1065006501,A3065,검암,15:48:27,3,2
1065006501,A2111,인천공항2터미널,15:52:39,3,2
1065006501,A2113,인천공항2터미널,15:59:46,3,2
1065006501,A1031,인천공항2터미널,16:10:34,3,2
1065006501,A2115,인천공항2터미널,16:12:55,3,2
1065006501,A2117,인천공항2터미널,16:20:15,3,2
1065006501,A3069,검암,16:25:27,3,2
1065006501,A2119,인천공항2터미널,16:31:44,3,2
1065006501,A2121,인천공항2터미널,16:39:58,3,2
1065006501,A3071,검암,16:47:43,3,2
1065006501,A1033,인천공항2터미널,16:50:44,3,2
1065006501,A2123,인천공항2터미널,16:53:01,3,2
1065006501,A2125,인천공항2터미널,17:01:13,3,2
1065006501,A3073,검암,17:07:48,3,2
1065006501,A2127,인천공항2터미널,17:13:44,3,2
1065006501,A2129,인천공항2터미널,17:19:42,3,2
1065006501,A1035,인천공항2터미널,17:30:27,3,2
1065006501,A2131,인천공항2터미널,17:34:34,3,2
1065006501,A3077,검암,17:41:09,3,2
1065006501,A2133,인천공항2터미널,17:48:43,3,2
1065006501,A3079,검암,17:52:18,3,2
1065006501,A2135,인천공항2터미널,18:01:34,3,2
1065006501,A3081,검암,18:07:10,3,2
1065006501,A1037,인천공항2터미널,18:10:17,3,2
1065006501,A2137,인천공항2터미널,18:13:24,3,2
1065006501,A2139,인천공항2터미널,18:21:00,3,2
1065006501,A3083,검암,18:28:03,3,2
1065006501,A2141,인천공항2터미널,18:32:27,3,2
1065006501,A2143,인천공항2터미널,18:39:26,3,2
1065006501,A1039,인천공항2터미널,18:50:23,3,2
1065006501,A2145,인천공항2터미널,18:52:43,3,2
1065006501,A3087,검암,18:57:33,3,2
1065006501,A2147,인천공항2터미널,19:02:52,3,2
1065006501,A3089,검암,19:07:53,3,2
1065006501,A2149,인천공항2터미널,19:13:04,3,2
1065006501,A2151,인천공항2터미널,19:20:13,3,2
1065006501,A3091,검암,19:26:50,3,2
1065006501,A1041,인천공항2터미널,19:30:27,3,2
1065006501,A2153,인천공항2터미널,19:33:00,3,2
1065006501,A2155,인천공항2터미널,19:39:27,3,2
1065006501,A2157,인천공항2터미널,19:52:59,3,2
1065006501,A2159,인천공항2터미널,20:00:26,3,2
1065006501,A1043,인천공항2터미널,20:10:38,3,2
1065006501,A2161,인천공항2터미널,20:12:18,3,2
1065006501,A3095,검암,20:16:30,3,2
1065006501,A2163,인천공항2터미널,20:21:45,3,2
1065006501,A2165,인천공항2터미널,20:28:37,3,2
1065006501,A3097,검암,20:34:10,3,2
1065006501,A2167,인천공항2터미널,20:39:54,3,2
1065006501,A3099,검암,20:46:28,3,2
1065006501,A1045,인천공항2터미널,20:50:23,3,2
1065006501,A2169,인천공항2터미널,20:52:49,3,2
1065006501,A2171,인천공항2터미널,21:01:48,3,2
1065006501,A2173,인천공항2터미널,21:08:24,3,2
1065006501,A2175,인천공항2터미널,21:17:20,3,2
1065006501,A2177,인천공항2터미널,21:26:06,3,2
