1077000687,15,°­³²,23:59:16,2,2
1077006812,14,Á¤ÀÚ,00:02:10,2,1
1077006819,18,±¤±³,23:59:57,2,1
1077000687,15,°­³²,23:59:16,2,2
1077006812,14,Á¤ÀÚ,00:02:10,2,1
1077006819,18,±¤±³,23:59:57,2,1
1077000687,15,°­³²,23:59:16,2,2
1077000689,2,°­³²,00:07:00,2,2
1077006812,14,Á¤ÀÚ,00:02:10,2,1
1077006817,13,±¤±³,00:07:01,2,1
1077006819,18,±¤±³,23:59:57,2,1
1077000687,15,°­³²,23:59:16,2,2
1077006811,10,Á¤ÀÚ,00:08:28,2,1
1077006812,14,Á¤ÀÚ,00:02:10,2,1
1077006819,18,±¤±³,23:59:57,2,1
1077000688,2,°­³²,00:09:14,2,2
1077006811,10,Á¤ÀÚ,00:08:28,2,1
1077006812,14,Á¤ÀÚ,00:02:10,2,1
1077006819,18,±¤±³,23:59:57,2,1
1077006812,14,Á¤ÀÚ,00:02:10,2,1
1077006818,13,±¤±³,00:10:13,2,1
1077000687,2,°­³²,00:11:25,2,2
1077006812,14,Á¤ÀÚ,00:02:10,2,1
1077006812,10,Á¤ÀÚ,00:11:47,2,1
1077000687,2,°­³²,00:11:25,2,2
1077006812,10,Á¤ÀÚ,00:11:47,2,1
1077000687,2,°­³²,00:11:25,2,2
1077006812,10,Á¤ÀÚ,00:11:47,2,1
1077006819,13,±¤±³,00:13:53,2,1
1077000687,2,°­³²,00:11:25,2,2
1077006812,10,Á¤ÀÚ,00:11:47,2,1
1077006819,13,±¤±³,00:13:53,2,1
1077000687,2,°­³²,00:11:25,2,2
1077006812,10,Á¤ÀÚ,00:11:47,2,1
1077006819,13,±¤±³,00:13:53,2,1
1077000687,2,°­³²,00:11:25,2,2
1077006812,10,Á¤ÀÚ,00:11:47,2,1
1077006819,13,±¤±³,00:13:53,2,1
1077000687,2,°­³²,00:11:25,2,2
1077006812,10,Á¤ÀÚ,00:11:47,2,1
1077006819,13,±¤±³,00:13:53,2,1
1077000687,2,°­³²,00:11:25,2,2
