1003000310,3410,대화,23:58:13,1,1
1003000310,3425,삼송,23:58:49,1,2
1003000313,3421,삼송,23:59:32,1,2
1003000315,3414,대화,23:58:46,1,1
1003000318,3418,대화,00:00:19,1,1
1003000320,3417,수서,23:59:19,1,2
1003000320,3417,수서,23:59:13,1,2
1003000321,3420,구파발,23:59:52,1,1
1003000321,3415,수서,23:59:41,1,2
1003000321,3415,수서,23:59:34,1,2
1003000321,3420,구파발,23:59:46,1,1
1003000324,3422,대화,00:00:02,1,1
1003000335,3426,대화,00:00:27,1,1
1003000337,3409,오금,00:00:45,1,2
1003000346,3403,오금,00:00:36,1,2
1003000348,3401,수서,23:57:53,1,2
1003000348,3430,구파발,00:00:32,1,1
1003000310,3410,대화,23:58:13,1,1
1003000310,3425,삼송,23:58:49,1,2
1003000314,3421,삼송,00:01:55,1,2
1003000318,3418,대화,00:00:19,1,1
1003000320,3417,수서,23:59:19,1,2
1003000320,3417,수서,23:59:13,1,2
1003000321,3415,수서,23:59:34,1,2
1003000321,3420,구파발,23:59:46,1,1
1003000328,3424,구파발,00:01:33,1,1
1003000328,3413,오금,00:01:38,1,2
1003000333,3411,수서,00:01:01,1,2
1003000339,3428,구파발,00:01:26,1,1
1003000342,3407,수서,00:01:21,1,2
1003000348,3401,수서,23:57:53,1,2
1003000309,3418,대화,00:03:04,1,1
1003000310,3410,대화,23:58:13,1,1
1003000310,3425,삼송,23:58:49,1,2
1003000314,3421,삼송,00:01:55,1,2
1003000314,3414,대화,00:02:24,1,1
1003000317,3419,도곡,00:02:29,1,2
1003000320,3420,구파발,00:02:29,1,1
1003000320,3417,수서,23:59:13,1,2
1003000322,3415,수서,00:02:24,1,2
1003000322,3415,수서,00:02:19,1,2
1003000323,3422,대화,00:02:26,1,1
1003000334,3411,수서,00:02:52,1,2
1003000334,3426,대화,00:02:14,1,1
1003000338,3409,오금,00:02:38,1,2
1003000347,3403,오금,00:02:28,1,2
1003000347,3430,구파발,00:02:37,1,1
1003000309,3418,대화,00:03:04,1,1
1003000314,3421,삼송,00:01:55,1,2
1003000320,3420,구파발,00:02:29,1,1
1003000321,3417,수서,00:03:59,1,2
1003000321,3417,수서,00:03:53,1,2
1003000322,3415,수서,00:02:19,1,2
1003000323,3415,수서,00:04:04,1,2
1003000327,3424,구파발,00:03:37,1,1
1003000329,3413,오금,00:03:58,1,2
1003000333,3426,대화,00:03:55,1,1
1003000338,3428,구파발,00:03:52,1,1
1003000343,3407,수서,00:03:50,1,2
1003000309,3418,대화,00:03:04,1,1
1003000311,3423,약수,00:05:05,1,2
1003000313,3414,대화,00:04:41,1,1
1003000315,3421,삼송,00:05:20,1,2
1003000320,3420,구파발,00:02:29,1,1
1003000321,3417,수서,00:03:53,1,2
1003000322,3422,대화,00:04:29,1,1
1003000322,3415,수서,00:02:19,1,2
1003000322,3422,대화,00:04:23,1,1
1003000333,3426,대화,00:03:55,1,1
1003000335,3411,수서,00:04:12,1,2
1003000339,3409,오금,00:04:27,1,2
1003000346,3430,구파발,00:04:17,1,1
1003000348,3403,오금,00:04:14,1,2
1003000352,3432,독립문,00:04:59,1,1
1003000311,3423,약수,00:05:05,1,2
1003000315,3421,삼송,00:05:20,1,2
1003000318,3419,도곡,00:05:24,1,2
1003000320,3420,구파발,00:02:29,1,1
1003000322,3415,수서,00:02:19,1,2
1003000322,3417,수서,00:06:22,1,2
1003000322,3422,대화,00:04:23,1,1
1003000326,3424,구파발,00:06:11,1,1
1003000330,3413,오금,00:05:32,1,2
1003000332,3426,대화,00:05:48,1,1
1003000344,3407,수서,00:05:57,1,2
1003000345,3430,구파발,00:05:55,1,1
1003000352,3432,독립문,00:04:59,1,1
1003000312,3414,대화,00:06:29,1,1
1003000317,3418,대화,00:06:36,1,1
1003000321,3422,대화,00:06:34,1,1
1003000322,3417,수서,00:06:22,1,2
1003000324,3415,수서,00:06:29,1,2
1003000331,3413,오금,00:07:05,1,2
1003000336,3411,수서,00:07:05,1,2
1003000340,3409,오금,00:07:05,1,2
1003000344,3430,구파발,00:07:25,1,1
1003000349,3403,오금,00:06:42,1,2
1003000352,3432,독립문,00:04:59,1,1
1003000312,3423,약수,00:07:45,1,2
1003000316,3421,삼송,00:08:30,1,2
1003000317,3418,대화,00:06:36,1,1
1003000319,3419,도곡,00:07:45,1,2
1003000321,3422,대화,00:06:34,1,1
1003000322,3417,수서,00:06:22,1,2
1003000323,3417,수서,00:08:15,1,2
1003000325,3424,구파발,00:08:02,1,1
1003000325,3415,수서,00:08:23,1,2
1003000331,3426,대화,00:07:41,1,1
1003000336,3428,구파발,00:07:49,1,1
1003000345,3407,수서,00:07:45,1,2
1003000352,3432,독립문,00:04:59,1,1
1003000311,3414,대화,00:08:56,1,1
1003000313,3423,약수,00:09:31,1,2
1003000316,3421,삼송,00:08:30,1,2
1003000320,3422,대화,00:09:14,1,1
1003000320,3422,대화,00:09:08,1,1
1003000322,3417,수서,00:06:22,1,2
1003000330,3426,대화,00:09:16,1,1
1003000332,3413,오금,00:09:06,1,2
1003000337,3411,수서,00:09:24,1,2
1003000341,3409,오금,00:08:49,1,2
1003000343,3430,구파발,00:09:14,1,1
1003000346,3407,수서,00:09:16,1,2
1003000350,3403,오금,00:09:07,1,2
1003000311,3414,대화,00:08:56,1,1
1003000313,3423,약수,00:09:31,1,2
1003000316,3421,삼송,00:08:30,1,2
1003000316,3418,대화,00:10:02,1,1
1003000320,3419,도곡,00:10:27,1,2
1003000320,3422,대화,00:09:08,1,1
1003000322,3417,수서,00:06:22,1,2
1003000324,3424,구파발,00:09:56,1,1
1003000326,3415,수서,00:10:01,1,2
1003000351,3403,오금,00:10:42,1,2
1003000310,3414,대화,00:11:46,1,1
1003000317,3421,삼송,00:11:56,1,2
1003000319,3422,대화,00:11:44,1,1
1003000329,3426,대화,00:10:50,1,1
1003000333,3413,오금,00:10:51,1,2
1003000338,3411,수서,00:11:12,1,2
1003000342,3409,오금,00:11:18,1,2
1003000342,3430,구파발,00:11:16,1,1
1003000350,3432,독립문,00:11:29,1,1
1003000310,3427,삼송,00:12:17,1,2
1003000310,3414,대화,00:11:46,1,1
1003000314,3423,약수,00:12:00,1,2
1003000315,3418,대화,00:12:52,1,1
1003000317,3421,삼송,00:11:56,1,2
1003000319,3422,대화,00:11:50,1,1
1003000319,3422,대화,00:11:44,1,1
1003000323,3424,구파발,00:12:18,1,1
1003000325,3417,수서,00:12:40,1,2
1003000327,3415,수서,00:12:40,1,2
1003000334,3428,구파발,00:12:19,1,1
1003000334,3413,오금,00:12:45,1,2
1003000348,3407,수서,00:12:49,1,2
1003000310,3427,삼송,00:12:17,1,2
1003000310,3414,대화,00:11:46,1,1
1003000314,3423,약수,00:12:00,1,2
1003000315,3418,대화,00:12:52,1,1
1003000317,3421,삼송,00:11:56,1,2
1003000319,3422,대화,00:11:50,1,1
1003000321,3419,도곡,00:13:21,1,2
1003000328,3426,대화,00:13:15,1,1
1003000333,3428,구파발,00:13:53,1,1
1003000339,3411,수서,00:13:08,1,2
1003000349,3432,독립문,00:13:36,1,1
1003000310,3427,삼송,00:12:17,1,2
1003000310,3414,대화,00:11:46,1,1
1003000318,3422,대화,00:14:28,1,1
1003000319,3422,대화,00:11:50,1,1
1003000322,3424,구파발,00:14:27,1,1
1003000322,3424,구파발,00:14:20,1,1
1003000326,3417,수서,00:14:19,1,2
1003000328,3415,수서,00:14:43,1,2
1003000335,3413,오금,00:14:10,1,2
1003000341,3430,구파발,00:14:29,1,1
1003000309,3421,삼송,00:15:46,1,2
1003000310,3427,삼송,00:12:17,1,2
1003000310,3414,대화,00:11:46,1,1
1003000314,3418,대화,00:16:12,1,1
1003000315,3423,약수,00:15:33,1,2
1003000318,3422,대화,00:14:28,1,1
1003000319,3422,대화,00:11:50,1,1
1003000322,3419,도곡,00:15:45,1,2
1003000322,3424,구파발,00:14:20,1,1
1003000327,3426,대화,00:15:37,1,1
1003000332,3428,구파발,00:15:34,1,1
1003000340,3411,수서,00:15:44,1,2
1003000309,3421,삼송,00:15:46,1,2
1003000309,3422,대화,00:17:06,1,1
1003000311,3425,삼송,00:16:55,1,2
1003000314,3418,대화,00:16:12,1,1
1003000321,3424,구파발,00:16:30,1,1
1003000327,3417,수서,00:17:01,1,2
1003000329,3415,수서,00:16:49,1,2
1003000336,3413,오금,00:17:09,1,2
1003000340,3430,구파발,00:16:21,1,1
1003000345,3409,오금,00:16:55,1,2
