TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K604,1408,0158,05:43:30,G
K608,1408,0158,06:28:30,G
K610,1408,0158,06:54:30,G
K614,1408,0158,07:26:30,G
K618,1408,0158,07:52:00,G
K620,1408,0158,08:15:30,G
K624,1408,0158,08:53:30,G
K630,1408,0158,09:28:30,G
K1910,1408,1003,09:56:30,D
K634,1408,0158,10:09:30,G
K636,1408,0158,10:34:30,G
K640,1408,0158,11:07:30,G
K644,1408,0158,11:48:30,G
K648,1408,0158,12:32:30,G
K652,1408,0158,13:13:30,G
K656,1408,0158,13:50:30,G
K660,1408,0158,14:32:30,G
K1920,1408,1003,15:09:30,D
K668,1408,0158,15:41:30,G
K670,1408,0158,16:02:30,G
K674,1408,0158,16:30:30,G
K680,1408,0158,17:13:30,G
K684,1408,0158,17:55:30,G
K688,1408,0158,18:26:30,G
K692,1408,0158,18:59:30,G
K694,1408,0158,19:17:30,G
K696,1408,0158,19:34:30,G
K698,1408,0158,19:59:30,G
K1930,1408,1003,20:32:30,D
K704,1408,0158,21:00:30,G
K706,1408,1716,21:20:30,G
K710,1408,1701,21:58:30,G
K712,1408,1701,22:28:30,G
K716,1408,1728,22:46:30,G
K720,1408,1716,23:23:30,G
K722,1408,1728,23:53:30,G
K724,1408,1728,24:21:30,G
