TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K1,1701,1812,05:11:30,05:12:00,G
K3,1006,1812,05:29:30,05:30:00,G
K5,1006,1812,05:44:30,05:45:00,G
K1007,1701,1811,05:59:00,05:59:30,D
K7,1019,1812,06:02:00,06:02:30,G
K9,1701,1812,06:11:30,06:12:00,G
K1009,1003,1811,06:16:00,06:16:30,D
K11,1022,1812,06:22:30,06:23:00,G
K13,1906,1812,06:34:30,06:35:00,G
K1011,1003,1811,06:35:00,06:35:30,D
K15,1909,1812,06:45:30,06:46:00,G
K17,1701,1812,06:51:30,06:52:00,G
K1013,1003,1811,06:52:00,06:52:30,D
K19,1909,1812,06:58:30,06:59:00,G
S21,0159,1812,07:04:30,07:05:00,G
K1015,1003,1811,07:07:00,07:07:30,D
K23,1909,1812,07:15:30,07:16:00,G
K1017,1003,1811,07:25:00,07:25:30,D
K25,1916,1812,07:25:30,07:26:00,G
K27,1915,1812,07:36:00,07:36:30,G
K1019,1003,1811,07:41:00,07:41:30,D
K29,1701,1812,07:45:30,07:46:00,G
K31,1916,1812,07:54:30,07:55:00,G
K1021,1003,1811,07:58:00,07:58:30,D
S33,1906,1812,08:03:30,08:04:00,G
K35,1915,1812,08:11:00,08:11:30,G
K1023,1003,1811,08:15:00,08:15:30,D
S37,1909,1812,08:19:30,08:20:00,G
K39,1906,1812,08:27:00,08:27:30,G
K1025,1003,1811,08:33:00,08:33:30,D
K41,1916,1812,08:34:00,08:34:30,G
K43,1915,1812,08:44:00,08:44:30,G
K1027,1003,1811,08:52:00,08:52:30,D
K45,1915,1812,08:53:00,08:53:30,G
K47,1916,1812,09:01:00,09:01:30,G
K1029,1003,1811,09:07:00,09:07:30,D
K49,1915,1812,09:09:00,09:09:30,G
K51,1916,1812,09:18:30,09:19:00,G
K1031,1003,1811,09:21:00,09:21:30,D
K53,1915,1812,09:28:00,09:28:30,G
K1033,1003,1811,09:36:00,09:36:30,D
K55,1915,1812,09:39:00,09:39:30,G
K1401,1701,1811,09:47:00,09:47:30,D
K57,1916,1812,09:48:00,09:48:30,G
K59,1909,1812,09:57:30,09:58:00,G
K61,1915,1812,10:11:00,10:11:30,G
K1037,1003,1811,10:16:00,10:16:30,D
S63,1019,1812,10:23:00,10:23:30,G
K65,1916,1812,10:30:30,10:31:00,G
K1039,1003,1811,10:31:00,10:31:30,D
K67,1909,1812,10:39:30,10:40:00,G
K1041,1003,1811,10:43:00,10:43:30,D
K69,1915,1812,10:49:00,10:49:30,G
K71,1906,1812,11:00:30,11:01:00,G
S73,1019,1812,11:09:00,11:09:30,G
K1045,1003,1811,11:11:00,11:11:30,D
K75,1915,1812,11:18:00,11:18:30,G
K1047,1003,1811,11:22:00,11:22:30,D
K77,1909,1812,11:28:30,11:29:00,G
K1049,1003,1811,11:31:00,11:31:30,D
S79,1906,1812,11:38:30,11:39:00,G
K1051,1003,1811,11:43:00,11:43:30,D
K81,1916,1812,11:51:00,11:51:30,G
K83,1909,1812,12:00:30,12:01:00,G
K85,1916,1812,12:10:00,12:10:30,G
K1055,1003,1811,12:10:00,12:10:30,D
S87,0159,1812,12:18:00,12:18:30,G
K1057,1003,1811,12:27:00,12:27:30,D
K89,1916,1812,12:29:30,12:30:00,G
S91,1909,1812,12:39:30,12:40:00,G
K1059,1003,1811,12:40:00,12:40:30,D
K93,1906,1812,12:49:00,12:49:30,G
K95,1916,1812,12:59:00,12:59:30,G
K1063,1003,1811,13:03:00,13:03:30,D
S97,1909,1812,13:09:30,13:10:00,G
K1065,1701,1811,13:16:00,13:16:30,D
K99,1906,1812,13:19:30,13:20:00,G
K1067,1003,1811,13:29:00,13:29:30,D
K101,1916,1812,13:29:30,13:30:00,G
K103,1906,1812,13:39:30,13:40:00,G
K1069,1003,1811,13:41:00,13:41:30,D
K105,1909,1812,13:49:30,13:50:00,G
K107,1916,1812,13:59:00,13:59:30,G
K109,1906,1812,14:10:30,14:11:00,G
K1073,1003,1811,14:11:00,14:11:30,D
K111,1909,1812,14:19:30,14:20:00,G
K1075,1003,1811,14:24:00,14:24:30,D
K113,1916,1812,14:27:30,14:28:00,G
K1077,1003,1811,14:37:00,14:37:30,D
S115,1906,1812,14:39:30,14:40:00,G
K117,1701,1812,14:49:30,14:50:00,G
K119,1916,1812,14:59:30,15:00:00,G
K1081,1003,1811,15:02:00,15:02:30,D
K121,1906,1812,15:10:30,15:11:00,G
K1083,1003,1811,15:15:00,15:15:30,D
K123,1909,1812,15:19:30,15:20:00,G
K1085,1701,1811,15:27:00,15:27:30,D
K125,1916,1812,15:29:30,15:30:00,G
K1087,1003,1811,15:39:00,15:39:30,D
K127,1906,1812,15:39:30,15:40:00,G
S129,1909,1812,15:49:30,15:50:00,G
K131,1916,1812,15:58:30,15:59:00,G
K1091,1003,1811,16:04:00,16:04:30,D
S133,1019,1812,16:06:00,16:06:30,G
K135,1906,1812,16:10:30,16:11:00,G
K1093,1003,1811,16:19:00,16:19:30,D
S137,1909,1812,16:19:30,16:20:00,G
K139,1916,1812,16:28:30,16:29:00,G
K1095,1003,1811,16:32:00,16:32:30,D
K141,1906,1812,16:39:30,16:40:00,G
K143,1701,1812,16:44:30,16:45:00,G
K145,1909,1812,16:51:00,16:51:30,G
K1099,1003,1811,16:54:00,16:54:30,D
K147,1916,1812,16:59:30,17:00:00,G
K1101,1003,1811,17:09:00,17:09:30,D
K149,1906,1812,17:09:30,17:10:00,G
S151,1909,1812,17:18:30,17:19:00,G
K1103,1003,1811,17:21:00,17:21:30,D
K153,1701,1812,17:24:30,17:25:00,G
K155,1916,1812,17:30:30,17:31:00,G
K1105,1003,1811,17:36:00,17:36:30,D
S157,1906,1812,17:39:30,17:40:00,G
K159,1022,1812,17:49:30,17:50:00,G
K161,1916,1812,17:58:30,17:59:00,G
K1109,1003,1811,17:59:00,17:59:30,D
K163,1906,1812,18:06:30,18:07:00,G
K1111,1003,1811,18:14:00,18:14:30,D
K165,1909,1812,18:15:30,18:16:00,G
K167,1701,1812,18:20:30,18:21:00,G
K169,1022,1812,18:24:30,18:25:00,G
K1113,1003,1811,18:26:00,18:26:30,D
K171,1916,1812,18:32:00,18:32:30,G
K1115,1003,1811,18:41:00,18:41:30,D
K173,1906,1812,18:42:30,18:43:00,G
K175,1909,1812,18:49:30,18:50:00,G
K1117,1003,1811,18:56:00,18:56:30,D
K177,1916,1812,18:57:30,18:58:00,G
K179,1022,1812,19:05:30,19:06:00,G
K1119,1003,1811,19:09:00,19:09:30,D
K181,1916,1812,19:14:00,19:14:30,G
K1121,1003,1811,19:18:00,19:18:30,D
S183,1909,1812,19:22:30,19:23:00,G
K1123,1003,1811,19:30:00,19:30:30,D
K185,1906,1812,19:30:30,19:31:00,G
K187,1916,1812,19:38:00,19:38:30,G
K1125,1003,1811,19:45:00,19:45:30,D
K189,1909,1812,19:48:30,19:49:00,G
K1127,1003,1811,19:56:00,19:56:30,D
K191,1916,1812,19:57:00,19:57:30,G
K193,1906,1812,20:05:30,20:06:00,G
K1129,1003,1811,20:12:00,20:12:30,D
K195,1916,1812,20:14:30,20:15:00,G
S197,1909,1812,20:21:30,20:22:00,G
K1131,1003,1811,20:30:00,20:30:30,D
K199,1916,1812,20:30:30,20:31:00,G
S201,1906,1812,20:37:30,20:38:00,G
K203,1915,1812,20:44:00,20:44:30,G
K1133,1003,1811,20:47:00,20:47:30,D
K205,1906,1812,20:53:30,20:54:00,G
K207,1916,1812,21:02:30,21:03:00,G
K1135,1003,1811,21:03:00,21:03:30,D
K209,1906,1812,21:09:30,21:10:00,G
S211,1909,1812,21:16:30,21:17:00,G
K1137,1003,1811,21:19:00,21:19:30,D
K213,1915,1812,21:24:00,21:24:30,G
K215,1909,1812,21:30:30,21:31:00,G
K1139,1003,1811,21:37:00,21:37:30,D
S217,1022,1812,21:38:30,21:39:00,G
K219,1916,1812,21:46:00,21:46:30,G
K1141,1003,1811,21:55:00,21:55:30,D
S221,1909,1812,21:55:30,21:56:00,G
K223,1906,1812,22:04:30,22:05:00,G
K1143,1003,1811,22:10:00,22:10:30,D
K225,1916,1812,22:14:00,22:14:30,G
K227,1906,1812,22:23:30,22:24:00,G
K1145,1003,1811,22:28:00,22:28:30,D
K229,1915,1812,22:34:00,22:34:30,G
K231,1909,1812,22:43:30,22:44:00,G
K1147,1003,1811,22:48:00,22:48:30,D
K233,1916,1812,22:54:00,22:54:30,G
K235,1909,1812,23:05:30,23:06:00,G
K1149,1003,1811,23:06:00,23:06:30,D
K237,1916,1812,23:18:30,23:19:00,G
K1151,1003,1811,23:19:00,23:19:30,D
K239,1906,1812,23:30:30,23:31:00,G
K1153,1003,1811,23:36:00,23:36:30,D
K241,1916,1812,23:49:30,23:50:00,G
K1155,1003,1806,23:53:00,23:53:30,D
K245,1906,1812,23:59:30,24:00:00,G
