TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
C9007,4125,4101,05:31:50,G
C9009,4131,4101,05:45:05,G
C9011,4138,4101,06:00:20,G
C9013,4138,4101,06:13:20,G
C9015,4138,4101,06:26:20,G
C9017,4138,4101,06:39:20,G
C9019,4138,4101,06:52:20,G
C9021,4138,4101,07:01:40,G
C9023,4138,4101,07:13:35,G
C9025,4138,4101,07:25:35,G
C9027,4138,4101,07:37:25,G
C9029,4138,4101,07:48:25,G
C9031,4138,4101,07:51:55,G
C9033,4138,4101,08:02:55,G
C9035,4138,4101,08:13:55,G
C9037,4138,4101,08:24:55,G
C9039,4138,4101,08:35:55,G
C9041,4138,4101,08:47:20,G
C9043,4138,4101,09:01:50,G
C9045,4138,4101,09:13:25,G
C9047,4138,4101,09:24:25,G
C9049,4138,4101,09:35:25,G
C9051,4138,4101,09:45:25,G
C9053,4138,4101,09:55:25,G
C9055,4138,4101,10:05:25,G
C9057,4138,4101,10:15:25,G
C9059,4138,4101,10:25:25,G
C9061,4138,4101,10:35:25,G
C9063,4138,4101,10:45:25,G
C9065,4138,4101,10:55:25,G
C9067,4138,4101,11:05:25,G
C9069,4138,4101,11:15:25,G
C9071,4138,4101,11:26:10,G
C9073,4138,4101,11:37:10,G
C9075,4138,4101,11:48:10,G
C9077,4138,4101,11:59:10,G
C9079,4138,4101,12:10:10,G
C9081,4138,4101,12:21:10,G
C9083,4138,4101,12:32:10,G
C9085,4138,4101,12:43:10,G
C9087,4138,4101,12:54:10,G
C9089,4138,4101,13:05:10,G
C9091,4138,4101,13:17:10,G
C9093,4138,4101,13:29:10,G
C9095,4138,4101,13:40:10,G
C9097,4138,4101,13:51:10,G
C9099,4138,4101,14:02:10,G
C9101,4138,4101,14:13:10,G
C9103,4138,4101,14:24:10,G
C9105,4138,4101,14:35:10,G
C9107,4138,4101,14:46:10,G
C9109,4138,4101,14:57:10,G
C9111,4138,4101,15:08:10,G
C9113,4138,4101,15:19:10,G
C9115,4138,4101,15:31:10,G
C9117,4138,4101,15:43:10,G
C9119,4138,4101,15:54:10,G
C9121,4138,4101,16:05:10,G
C9123,4138,4101,16:16:10,G
C9125,4138,4101,16:27:10,G
C9127,4138,4101,16:38:10,G
C9129,4138,4101,16:49:10,G
C9131,4138,4101,17:00:10,G
C9133,4138,4101,17:11:10,G
C9135,4138,4101,17:22:10,G
C9137,4138,4101,17:33:10,G
C9139,4138,4101,17:44:10,G
C9141,4138,4101,17:55:10,G
C9143,4138,4101,18:06:10,G
C9145,4138,4101,18:14:00,G
C9147,4138,4101,18:20:20,G
C9149,4138,4101,18:29:00,G
C9151,4138,4101,18:37:40,G
C9153,4138,4101,18:46:20,G
C9155,4138,4101,18:55:00,G
C9157,4138,4101,19:03:40,G
C9159,4138,4101,19:12:20,G
C9161,4138,4101,19:21:00,G
C9163,4138,4101,19:29:40,G
C9165,4138,4101,19:38:20,G
C9167,4138,4101,19:47:00,G
C9169,4138,4101,19:55:40,G
C9171,4138,4101,20:04:20,G
C9173,4138,4101,20:13:20,G
C9175,4138,4101,20:22:20,G
C9177,4138,4101,20:31:20,G
C9179,4138,4101,20:40:20,G
C9181,4138,4101,20:49:20,G
C9183,4138,4101,20:58:20,G
C9185,4138,4101,21:08:20,G
C9187,4138,4101,21:18:20,G
C9189,4138,4101,21:28:20,G
C9191,4138,4101,21:38:20,G
C9193,4138,4101,21:48:20,G
C9195,4138,4101,21:58:20,G
C9197,4138,4101,22:08:20,G
C9199,4138,4101,22:18:20,G
C9201,4138,4101,22:28:20,G
C9203,4138,4101,22:38:20,G
C9205,4138,4101,22:48:20,G
C9207,4138,4101,22:58:20,G
C9209,4138,4101,23:08:20,G
C9211,4138,4101,23:18:10,G
C9213,4138,4101,23:26:25,G
C9215,4138,4101,23:37:25,G
C9217,4138,4101,23:48:25,G
C9219,4138,4101,23:59:25,G
C9221,4138,4101,24:10:25,G
C9223,4138,4105,24:21:25,G
C9225,4138,4110,24:32:25,G
C9227,4138,4115,24:43:25,G
C9229,4138,4117,24:50:20,G
C9231,4138,4120,24:59:20,G
