TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
4505,0433,1762,06:01:00,G
4507,0419,1762,06:18:00,G
4509K,0409,1762,06:34:30,G
4511,0409,1762,06:46:30,G
4513,0409,1762,06:58:30,G
4301,0409,1759,07:10:30,G
4515,0409,1762,07:22:30,G
4517,0409,1762,07:34:30,G
4519,0409,1762,07:46:30,G
4521,0409,1762,07:58:30,G
4523K,0409,1762,08:04:30,G
4525K,0409,1762,08:16:30,G
4303K,0409,1759,08:22:30,G
4527K,0409,1762,08:28:30,G
4529K,0409,1762,08:40:30,G
4531,0409,1762,08:52:30,G
4533K,0409,1762,09:04:30,G
4535K,0409,1762,09:16:30,G
4537,0409,1762,09:28:30,G
4539K,0409,1762,09:40:30,G
4541K,0409,1762,09:52:30,G
4543K,0409,1762,10:04:30,G
4545K,0409,1762,10:16:30,G
4305,0409,1759,10:28:30,G
4547K,0409,1762,10:34:30,G
4549K,0409,1762,10:46:30,G
4551,0409,1762,10:58:30,G
4553,0409,1762,11:10:30,G
4555K,0409,1762,11:22:30,G
4557,0409,1762,11:34:30,G
4559,0409,1762,11:46:30,G
4561,0409,1762,11:58:30,G
4563,0409,1762,12:10:30,G
4565K,0409,1762,12:22:30,G
4567K,0409,1762,12:34:30,G
4569K,0409,1762,12:39:30,G
4307,0409,1759,12:47:30,G
4571K,0409,1762,12:55:30,G
4573,0409,1762,13:04:30,G
4575K,0409,1762,13:14:30,G
4577K,0409,1762,13:24:30,G
4579K,0409,1762,13:29:30,G
4581,0409,1762,13:39:30,G
4583K,0409,1762,13:47:30,G
4585K,0409,1762,13:55:30,G
4587K,0409,1762,14:04:30,G
4589K,0409,1762,14:14:30,G
4591K,0409,1762,14:19:30,G
4593K,0409,1762,14:29:30,G
4309,0409,1759,14:39:30,G
4595K,0409,1762,14:44:30,G
4311K,0409,1759,14:52:30,G
4597K,0409,1762,15:00:30,G
4599,0409,1762,15:09:30,G
4601K,0409,1762,15:19:30,G
4313,0409,1759,15:29:30,G
4603K,0409,1762,15:34:30,G
4605,0409,1762,15:44:30,G
4607K,0409,1762,15:52:30,G
4315,0409,1759,16:00:30,G
4609,0409,1762,16:09:30,G
4611K,0409,1762,16:19:30,G
4317,0409,1759,16:24:30,G
4613K,0409,1762,16:34:30,G
4319K,0409,1759,16:44:30,G
4615K,0409,1762,16:49:30,G
4321,0409,1759,16:57:30,G
4617K,0409,1762,17:05:30,G
4619,0409,1762,17:14:30,G
4621K,0409,1762,17:24:30,G
4623K,0409,1762,17:34:30,G
4625K,0409,1762,17:39:30,G
4627,0409,1762,17:49:30,G
4629K,0409,1762,17:59:30,G
4631K,0409,1762,18:04:30,G
4633K,0409,1762,18:14:30,G
4635K,0409,1762,18:24:30,G
4637K,0409,1762,18:29:30,G
4639K,0409,1762,18:40:30,G
4641K,0409,1762,18:52:30,G
4643K,0409,1762,19:04:30,G
4645K,0409,1762,19:10:30,G
4647,0409,1762,19:22:30,G
4649K,0409,1762,19:33:30,G
4651,0409,1762,19:43:30,G
4653K,0409,1762,19:48:30,G
4655K,0409,1762,19:58:30,G
4657,0409,1762,20:10:30,G
4659,0409,1762,20:22:30,G
4661K,0409,1762,20:32:30,G
4663,0409,1762,20:37:30,G
4665K,0409,1762,20:47:30,G
4323K,0409,1759,20:57:30,G
4667,0409,1762,21:02:30,G
4669,0409,1762,21:12:30,G
4671K,0409,1762,21:17:30,G
4673,0409,1762,21:28:30,G
4675K,0409,1762,21:40:30,G
4677,0409,1762,21:52:30,G
4679,0409,1762,22:04:30,G
4681K,0409,1762,22:16:30,G
4683K,0409,1762,22:28:30,G
4685K,0409,1762,22:40:30,G
4687K,0409,1762,22:51:30,G
4689K,0409,1762,22:57:30,G
4691K,0409,1762,23:11:30,G
4325K,0409,1759,23:28:30,G
4327K,0409,1759,23:49:30,G
4329K,0409,1751,24:11:30,G
