TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
2459,0211,0219,24:00:00,G
2001,0219,0211,00:00:00,G
2003,0228,0211,05:48:00,G
2005,0234,0211,06:01:30,G
2007,0234,0211,06:07:30,G
2009,0239,0211,06:15:00,G
2011,0234,0211,06:21:00,G
2013,0202,0211,06:26:30,G
2015,0234,0211,06:33:30,G
2017,0211,0211,06:40:30,G
2019,0234,0211,06:45:00,G
2021,0211,0211,06:50:30,G
2023,0234,0211,06:56:00,G
2025,0211,0211,07:01:30,G
2027,0211,0211,07:09:00,G
2029,0211,0211,07:14:30,G
2031,0234,0211,07:19:30,G
2033,0211,0211,07:23:30,G
2035,0211,0211,07:27:30,G
2037,0234,0211,07:31:30,G
2039,0211,0211,07:35:30,G
2041,0211,0211,07:39:30,G
2043,0211,0211,07:44:30,G
2045,0211,0211,07:49:30,G
2047,0211,0211,07:55:30,G
2049,0234,0211,07:59:30,G
2051,0211,0211,08:03:30,G
2053,0211,0211,08:07:30,G
2055,0211,0211,08:12:00,G
2057,0211,0211,08:19:30,G
2059,0211,0211,08:23:30,G
2061,0211,0211,08:28:30,G
2063,0234,0211,08:33:00,G
2065,0211,0211,08:38:00,G
2067,0211,0211,08:43:30,G
2069,0211,0211,08:47:30,G
2071,0211,0211,08:51:30,G
2073,0211,0211,08:55:30,G
2075,0211,0211,08:59:30,G
2077,0211,0211,09:03:30,G
2079,0211,0211,09:07:30,G
2081,0211,0211,09:11:30,G
2083,0211,0211,09:16:30,G
2085,0234,0211,09:21:00,G
2087,0211,0211,09:24:00,G
2089,0211,0211,09:26:30,G
2091,0211,0211,09:31:30,G
2093,0211,0211,09:34:30,G
2095,0211,0211,09:37:00,G
2097,0211,0211,09:41:30,G
2099,0211,0211,09:46:30,G
2101,0211,0211,09:51:00,G
2103,0211,0211,09:55:00,G
2105,0211,0211,09:58:30,G
2107,0211,0211,10:05:00,G
2109,0211,0211,10:11:30,G
2111,0211,0211,10:16:30,G
2113,0211,0211,10:21:00,G
2117,0211,0211,10:26:30,G
2119,0211,0211,10:32:00,G
2121,0211,0211,10:37:30,G
2123,0211,0211,10:40:00,G
2125,0211,0211,10:43:00,G
2127,0211,0211,10:48:30,G
2129,0211,0211,10:54:00,G
2131,0211,0211,10:59:30,G
2133,0211,0211,11:04:00,G
2135,0211,0211,11:08:00,G
2137,0211,0211,11:12:00,G
2139,0234,0211,11:15:30,G
2141,0211,0211,11:19:30,G
2143,0211,0211,11:25:00,G
2145,0234,0211,11:29:30,G
2147,0211,0211,11:34:30,G
2149,0211,0211,11:39:30,G
2151,0211,0211,11:44:30,G
2153,0211,0211,11:49:30,G
2155,0211,0211,11:54:30,G
2157,0211,0211,12:00:00,G
