TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
5220,2554,2531,25:01:00,G
5004,2531,2511,00:00:00,G
5006,2541,2511,05:47:40,G
5008,2545,2511,05:58:10,G
5010,2549,2511,06:07:20,G
5012,2554,2511,06:15:00,G
5502,2561,2511,06:21:00,G
5014,2554,2511,06:26:30,G
5504,2561,2511,06:32:30,G
5016,2554,2511,06:38:30,G
5506,2561,2511,06:44:30,G
5018,2554,2511,06:50:30,G
5508,2561,2511,06:56:30,G
5020,2554,2511,07:02:30,G
5510,2561,2511,07:07:30,G
5022,2554,2511,07:12:30,G
5512,2561,2511,07:17:30,G
5024,2554,2511,07:22:30,G
5514,2561,2511,07:27:30,G
5026,2554,2511,07:32:20,G
5516,2561,2511,07:36:20,G
5028,2554,2511,07:40:20,G
5518,2561,2511,07:44:20,G
5030,2554,2511,07:48:20,G
5520,2561,2511,07:52:20,G
5032,2554,2511,07:56:20,G
5522,2561,2511,08:00:00,G
5034,2554,2511,08:03:00,G
5524,2561,2511,08:06:00,G
5036,2554,2511,08:09:00,G
5526,2561,2511,08:12:00,G
5038,2554,2511,08:15:00,G
5528,2561,2511,08:18:00,G
5040,2554,2511,08:21:00,G
5530,2561,2511,08:24:20,G
5042,2554,2511,08:26:50,G
5532,2561,2511,08:29:20,G
5044,2554,2511,08:31:50,G
5534,2561,2511,08:34:20,G
5046,2554,2511,08:36:50,G
5536,2561,2511,08:39:20,G
5048,2554,2511,08:41:50,G
5538,2561,2511,08:44:20,G
5050,2554,2511,08:46:50,G
5540,2561,2511,08:49:20,G
5052,2554,2511,08:51:50,G
5542,2561,2511,08:54:20,G
5054,2554,2511,08:56:50,G
5544,2561,2511,08:59:50,G
5056,2554,2511,09:02:50,G
5546,2561,2511,09:05:50,G
5058,2554,2511,09:08:50,G
5548,2561,2511,09:11:50,G
5060,2554,2511,09:14:50,G
5550,2561,2511,09:18:00,G
5062,2554,2511,09:22:00,G
5552,2561,2511,09:26:20,G
5064,2554,2511,09:31:20,G
5554,2561,2511,09:36:20,G
5066,2554,2511,09:41:20,G
5556,2561,2511,09:46:20,G
5068,2554,2511,09:51:20,G
5558,2561,2511,09:56:20,G
5070,2554,2511,10:01:30,G
5560,2561,2511,10:07:30,G
5072,2554,2511,10:13:30,G
5562,2561,2511,10:19:30,G
5074,2554,2511,10:25:30,G
5564,2561,2511,10:31:30,G
5076,2554,2511,10:37:30,G
5566,2561,2511,10:43:30,G
5078,2554,2511,10:49:30,G
