TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K607,1701,1408,05:31:00,G
K401,1701,1749,05:47:30,G
K609,1701,1408,05:58:00,G
S403,0150,1749,06:11:30,G
K611,1701,1408,06:22:00,G
S405,0159,1749,06:34:00,G
K613,1701,1408,06:47:00,G
S407,0159,1749,06:58:00,G
K409,1019,1749,07:09:30,G
K615,1701,1408,07:19:00,G
S411,1019,1749,07:28:30,G
K617,1019,1728,07:39:30,G
S413,0159,1749,07:50:30,G
K619,1019,1408,08:00:30,G
K415,1019,1749,08:09:00,G
K623,0158,1728,08:19:00,G
K417,1019,1749,08:26:30,G
S419,1019,1749,08:34:30,G
K625,0158,1408,08:43:00,G
K421,1019,1749,08:49:30,G
K627,1019,1408,08:57:30,G
S423,1019,1749,09:08:30,G
K629,0158,1728,09:16:00,G
K425,1019,1749,09:24:30,G
K427,0158,1716,09:33:00,G
K631,0158,1408,09:42:30,G
K429,1019,1716,09:54:30,G
K633,0158,1728,10:03:00,G
S431,1019,1749,10:13:30,G
K635,0158,1408,10:26:00,G
S433,1019,1749,10:35:30,G
K637,0158,1728,10:47:00,G
K435,1019,1749,10:56:00,G
K639,0158,1408,11:04:00,G
K437,1019,1749,11:14:30,G
K641,0158,1728,11:24:00,G
K439,0158,1749,11:34:00,G
K643,1019,1408,11:42:30,G
K441,0158,1749,11:54:00,G
K645,0158,1728,12:03:00,G
K443,1019,1749,12:15:00,G
K647,0158,1408,12:26:00,G
K445,1019,1749,12:34:30,G
K649,0158,1728,12:42:00,G
K447,1019,1749,12:54:30,G
K651,0158,1408,13:03:00,G
K449,1019,1749,13:14:30,G
K653,0158,1728,13:24:30,G
K451,1019,1749,13:35:30,G
K655,0158,1408,13:44:00,G
K453,1019,1749,13:55:00,G
K657,0158,1728,14:04:30,G
S455,1019,1749,14:13:30,G
K659,0158,1408,14:23:30,G
S457,1019,1749,14:34:30,G
K661,0158,1728,14:43:00,G
K459,1019,1749,14:51:30,G
K665,0158,1408,15:03:00,G
K461,1019,1749,15:14:00,G
K667,0158,1728,15:24:00,G
K463,1019,1749,15:36:00,G
K669,0158,1408,15:44:00,G
K465,1019,1749,15:55:30,G
K673,0158,1728,16:03:00,G
K467,1019,1749,16:13:30,G
K675,0158,1408,16:22:00,G
K469,1019,1749,16:33:30,G
K677,0158,1728,16:43:00,G
K471,1019,1749,16:52:30,G
K681,0158,1408,17:03:00,G
K473,1019,1749,17:15:00,G
K683,0158,1728,17:23:00,G
K475,1019,1749,17:32:30,G
K685,0158,1408,17:42:30,G
K477,1019,1749,17:54:30,G
K687,0158,1408,18:03:00,G
S479,1019,1749,18:15:00,G
K689,0158,1728,18:22:00,G
K481,1019,1749,18:30:00,G
K691,0158,1408,18:40:00,G
S483,0159,1749,18:49:00,G
K693,1019,1728,18:56:30,G
K485,0158,1749,19:06:00,G
K695,1019,1408,19:12:30,G
K487,0158,1749,19:21:30,G
K697,0158,1728,19:30:00,G
K489,1019,1749,19:40:00,G
K491,1019,1716,19:47:00,G
K699,0158,1408,19:53:00,G
K493,1019,1749,20:03:30,G
K701,0158,1408,20:12:00,G
K495,1019,1749,20:21:30,G
K703,0158,1728,20:29:30,G
K497,1019,1749,20:38:30,G
K705,0158,1408,20:46:00,G
K499,1701,1749,20:54:30,G
K707,0158,1408,21:00:00,G
K501,1019,1716,21:08:30,G
K709,0158,1728,21:17:00,G
K503,1019,1749,21:26:00,G
K711,0158,1728,21:33:00,G
K505,1019,1749,21:41:00,G
K713,0158,1408,21:47:00,G
K507,1019,1716,21:54:30,G
K509,0158,1716,22:02:00,G
S511,1019,1749,22:10:30,G
K715,0158,1716,22:19:00,G
S513,0159,1749,22:29:30,G
K719,0158,1728,22:41:00,G
S515,1019,1749,22:48:30,G
K721,0158,1408,22:59:30,G
K517,1019,1749,23:08:30,G
K723,0158,1728,23:19:00,G
K519,0158,1716,23:33:30,G
K521,1019,1749,23:57:30,G
K523,1019,1716,24:12:30,G
