TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
4302K,1759,0409,05:12:30,05:13:00,G
4502K,1762,0409,05:27:00,05:27:30,G
4504K,1762,0409,05:35:00,05:35:30,G
4506K,1762,0409,05:46:00,05:46:30,G
4508K,1762,0409,05:52:00,05:52:30,G
4510K,1762,0409,05:58:00,05:58:30,G
4512K,1762,0409,06:07:00,06:07:30,G
4514,1762,0409,06:16:00,06:16:30,G
4516K,1762,0409,06:25:00,06:25:30,G
4518K,1762,0409,06:31:30,06:32:00,G
4520K,1759,0409,06:37:30,06:38:00,G
4522K,1762,0409,06:44:00,06:44:30,G
4304K,1759,0409,06:50:30,06:51:00,G
4526K,1762,0409,07:02:00,07:02:30,G
4528,1762,0409,07:08:00,07:08:30,G
4308K,1759,0409,07:16:00,07:16:30,G
4530,1762,0409,07:20:00,07:20:30,G
4310K,1759,0409,07:24:30,07:25:00,G
4534,1762,0409,07:32:00,07:32:30,G
4312K,1759,0409,07:37:00,07:37:30,G
4536,1762,0409,07:42:00,07:42:30,G
4538K,1762,0409,07:48:00,07:48:30,G
4540,1762,0409,07:53:30,07:54:00,G
4544,1762,0409,08:06:30,08:07:00,G
4548,1762,0409,08:17:30,08:18:00,G
4550,1762,0409,08:25:00,08:25:30,G
4552,1762,0409,08:33:00,08:33:30,G
4554K,1762,0409,08:40:00,08:40:30,G
4314,1759,0409,08:48:30,08:49:00,G
4556,1762,0409,08:56:00,08:56:30,G
4558K,1762,0409,09:06:00,09:06:30,G
4560,1762,0409,09:16:00,09:16:30,G
4562,1762,0409,09:26:00,09:26:30,G
4564,1762,0409,09:36:00,09:36:30,G
4566K,1762,0409,09:46:00,09:46:30,G
4568,1762,0409,09:56:00,09:56:30,G
4570K,1762,0409,10:05:00,10:05:30,G
4572,1762,0409,10:19:00,10:19:30,G
4574K,1762,0409,10:30:30,10:31:00,G
4576K,1762,0409,10:41:00,10:41:30,G
4578K,1762,0409,10:52:00,10:52:30,G
4580K,1762,0409,11:03:00,11:03:30,G
4582K,1762,0409,11:14:00,11:14:30,G
4584K,1762,0409,11:25:00,11:25:30,G
4318K,1759,0409,11:31:30,11:32:00,G
4586K,1762,0409,11:43:00,11:43:30,G
4588,1762,0409,11:54:00,11:54:30,G
4590K,1762,0409,12:01:00,12:01:30,G
4592K,1762,0409,12:12:00,12:12:30,G
4594K,1762,0409,12:23:00,12:23:30,G
4596,1762,0409,12:34:00,12:34:30,G
4598,1762,0409,12:45:00,12:45:30,G
4600K,1762,0409,12:56:00,12:56:30,G
4602,1762,0409,13:07:00,13:07:30,G
4604K,1762,0409,13:18:00,13:18:30,G
4606,1762,0409,13:29:00,13:29:30,G
4608,1762,0409,13:36:00,13:36:30,G
4610,1762,0409,13:47:00,13:47:30,G
4612K,1762,0409,13:58:00,13:58:30,G
4320,1759,0409,14:03:30,14:04:00,G
4614K,1762,0409,14:15:00,14:15:30,G
4616,1762,0409,14:26:00,14:26:30,G
4618K,1762,0409,14:37:00,14:37:30,G
4620K,1762,0409,14:48:00,14:48:30,G
4622K,1762,0409,14:57:30,14:58:00,G
4624K,1762,0409,15:10:00,15:10:30,G
4626K,1762,0409,15:22:00,15:22:30,G
4628K,1762,0409,15:33:00,15:33:30,G
4630K,1762,0409,15:40:00,15:40:30,G
4632K,1762,0409,15:51:00,15:51:30,G
4634,1762,0409,16:01:00,16:01:30,G
4636K,1762,0409,16:07:00,16:07:30,G
4638K,1762,0409,16:18:00,16:18:30,G
4640K,1762,0409,16:29:00,16:29:30,G
4322K,1759,0409,16:38:30,16:39:00,G
4642,1762,0409,16:43:00,16:43:30,G
4644,1762,0409,16:52:00,16:52:30,G
4324K,1759,0409,16:59:30,17:00:00,G
4646K,1762,0409,17:08:00,17:08:30,G
4326K,1759,0409,17:14:30,17:15:00,G
4648,1762,0409,17:22:00,17:22:30,G
4650K,1762,0409,17:29:00,17:29:30,G
4328K,1759,0409,17:35:30,17:36:00,G
4652,1762,0409,17:43:00,17:43:30,G
4654,1762,0409,17:50:00,17:50:30,G
4656,1762,0409,17:57:00,17:57:30,G
4658K,1762,0409,18:04:00,18:04:30,G
4660,1762,0409,18:11:30,18:12:00,G
4662K,1762,0409,18:18:00,18:18:30,G
4664K,1762,0409,18:25:00,18:25:30,G
4666K,1762,0409,18:32:00,18:32:30,G
4668,1762,0409,18:39:30,18:40:00,G
4670K,1762,0409,18:47:00,18:47:30,G
4672K,1762,0409,18:55:00,18:55:30,G
4674K,1762,0409,19:03:00,19:03:30,G
4676,1762,0409,19:11:00,19:11:30,G
4678K,1762,0409,19:19:00,19:19:30,G
4680,1762,0409,19:27:00,19:27:30,G
4682K,1762,0409,19:35:00,19:35:30,G
4684K,1762,0409,19:44:00,19:44:30,G
4330,1759,0409,19:52:30,19:53:00,G
4686,1762,0409,20:01:00,20:01:30,G
4688,1762,0409,20:10:00,20:10:30,G
4690K,1762,0409,20:20:00,20:20:30,G
4692,1762,0409,20:30:00,20:30:30,G
4332,1759,0409,20:36:00,20:36:30,G
