TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
4692K,1762,1458,24:00:30,00:00:00,G
4688K,1762,1458,23:20:30,00:00:00,G
4300K,1751,0409,05:31:00,05:31:30,G
4302K,1759,0409,05:47:30,05:48:00,G
4304K,1759,0409,05:54:30,05:55:00,G
4502K,1762,0409,06:06:30,06:07:00,G
4504,1762,0409,06:18:30,06:19:00,G
4506K,1762,0409,06:30:30,06:31:00,G
4508K,1762,0409,06:42:30,06:43:00,G
4510,1762,0409,06:54:30,06:55:00,G
4512K,1762,0409,07:06:30,07:07:00,G
4514K,1762,0409,07:18:30,07:19:00,G
4516K,1762,0409,07:30:30,07:31:00,G
4306K,1759,0409,07:36:30,07:37:00,G
4518,1762,0409,07:42:30,07:43:00,G
4520,1762,0409,07:54:30,07:55:00,G
4522K,1762,0409,08:00:30,08:01:00,G
4524K,1762,0409,08:12:30,08:13:00,G
4526,1762,0409,08:24:30,08:25:00,G
4528,1762,0409,08:36:30,08:37:00,G
4308,1759,0409,08:46:30,08:47:00,G
4530K,1762,0409,08:51:30,08:52:00,G
4532,1762,0409,09:01:30,09:02:00,G
4534,1762,0409,09:12:30,09:13:00,G
4536,1762,0409,09:24:30,09:25:00,G
4538,1762,0409,09:36:30,09:37:00,G
4540K,1762,0409,09:48:30,09:49:00,G
4542K,1762,0409,10:00:30,10:01:00,G
4544K,1762,0409,10:05:30,10:06:00,G
4546K,1762,0409,10:17:30,10:18:00,G
4548,1762,0409,10:29:30,10:30:00,G
4550K,1762,0409,10:41:30,10:42:00,G
4552K,1762,0409,10:51:30,10:52:00,G
4554K,1762,0409,10:56:30,10:57:00,G
4556,1762,0409,11:06:30,11:07:00,G
4558K,1762,0409,11:16:30,11:17:00,G
4560K,1762,0409,11:21:30,11:22:00,G
4562K,1762,0409,11:31:30,11:32:00,G
4564K,1762,0409,11:41:30,11:42:00,G
4566K,1762,0409,11:46:30,11:47:00,G
4568K,1762,0409,11:56:30,11:57:00,G
4310,1759,0409,12:06:30,12:07:00,G
4570K,1762,0409,12:11:30,12:12:00,G
4312K,1759,0409,12:19:30,12:20:00,G
4572K,1762,0409,12:27:30,12:28:00,G
4574,1762,0409,12:36:30,12:37:00,G
4576K,1762,0409,12:46:30,12:47:00,G
4578,1762,0409,12:56:30,12:57:00,G
4580K,1762,0409,13:01:30,13:02:00,G
4582,1762,0409,13:11:30,13:12:00,G
4314K,1759,0409,13:19:30,13:20:00,G
4584,1762,0409,13:27:30,13:28:00,G
4586,1762,0409,13:36:30,13:37:00,G
4588K,1762,0409,13:46:30,13:47:00,G
4590,1762,0409,13:51:30,13:52:00,G
4592K,1762,0409,14:01:30,14:02:00,G
4594K,1762,0409,14:11:30,14:12:00,G
4596K,1762,0409,14:16:30,14:17:00,G
4316,1759,0409,14:24:30,14:25:00,G
4598K,1762,0409,14:32:30,14:33:00,G
4600,1762,0409,14:41:30,14:42:00,G
4602K,1762,0409,14:51:30,14:52:00,G
4604K,1762,0409,15:01:30,15:02:00,G
4606K,1762,0409,15:06:30,15:07:00,G
4608,1762,0409,15:16:30,15:17:00,G
4610K,1762,0409,15:24:30,15:25:00,G
4612K,1762,0409,15:32:30,15:33:00,G
4614K,1762,0409,15:41:30,15:42:00,G
4616K,1762,0409,15:51:30,15:52:00,G
4618K,1762,0409,15:56:30,15:57:00,G
4620K,1762,0409,16:06:30,16:07:00,G
4318,1759,0409,16:16:30,16:17:00,G
4622K,1762,0409,16:21:30,16:22:00,G
4320K,1759,0409,16:29:30,16:30:00,G
4624K,1762,0409,16:37:30,16:38:00,G
4626,1762,0409,16:46:30,16:47:00,G
4628K,1762,0409,16:56:30,16:57:00,G
4322,1759,0409,17:06:30,17:07:00,G
4630K,1762,0409,17:11:30,17:12:00,G
4324,1759,0409,17:21:30,17:22:00,G
4632K,1762,0409,17:26:30,17:27:00,G
4634,1762,0409,17:37:30,17:38:00,G
4636,1762,0409,17:48:30,17:49:00,G
4638K,1762,0409,17:58:30,17:59:00,G
4326,1759,0409,18:03:30,18:04:00,G
4640K,1762,0409,18:13:30,18:14:00,G
4642K,1762,0409,18:25:30,18:26:00,G
4328,1759,0409,18:37:30,18:38:00,G
4644K,1762,0409,18:43:30,18:44:00,G
4646,1762,0409,18:55:30,18:56:00,G
4648K,1762,0409,19:07:30,19:08:00,G
4650K,1762,0409,19:19:30,19:20:00,G
4652,1762,0409,19:31:30,19:32:00,G
4654K,1762,0409,19:43:30,19:44:00,G
4656K,1762,0409,19:55:30,19:56:00,G
4658K,1762,0409,20:07:30,20:08:00,G
4660K,1762,0409,20:19:30,20:20:00,G
4662K,1762,0409,20:25:30,20:26:00,G
4664K,1762,0409,20:37:30,20:38:00,G
4666K,1762,0409,20:49:30,20:50:00,G
4668,1762,0409,21:01:30,21:02:00,G
4670K,1762,0409,21:13:30,21:14:00,G
4672,1762,0409,21:25:30,21:26:00,G
4674K,1762,0409,21:37:30,21:38:00,G
4676,1762,0409,21:49:30,21:50:00,G
4678,1762,0409,22:01:30,22:02:00,G
4680,1762,0409,22:17:30,22:18:00,G
4682K,1762,0409,22:33:30,22:34:00,G
4684,1762,0409,22:49:30,22:50:00,G
4686,1762,0419,23:05:30,23:06:00,G
4690,1762,0433,23:35:30,23:36:00,G
