TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
3010,0334,1958,05:36:00,G
3012,0339,1958,05:45:30,G
3014K,0342,1958,05:54:00,G
3016,0339,0310,06:00:00,G
3018K,0342,1958,06:07:00,G
3020,0339,0310,06:12:30,G
3022,0342,1958,06:19:30,G
3024,0339,0310,06:25:00,G
3026,0342,1958,06:31:00,G
3028,0339,0310,06:37:00,G
3030,0342,1958,06:44:00,G
3032,0339,0310,06:49:00,G
3036,0342,1958,06:56:00,G
3038,0342,1958,07:02:00,G
3040,0342,0310,07:08:00,G
3042,0342,1958,07:14:00,G
3044,0342,0310,07:20:00,G
3046K,0342,1958,07:26:00,G
3048,0342,0310,07:32:00,G
3050K,0342,1958,07:38:00,G
3052,0342,0310,07:44:00,G
3054,0342,1958,07:49:00,G
3056K,0342,1958,07:54:00,G
3058,0342,1958,08:00:00,G
3060,0342,0310,08:06:00,G
3064,0342,1958,08:12:00,G
3066K,0342,0310,08:18:00,G
3068,0342,1958,08:24:00,G
3070K,0342,0310,08:30:00,G
3072,0342,1958,08:36:00,G
3074,0342,0310,08:44:00,G
3076,0342,1958,08:50:00,G
3078,0342,0310,08:56:00,G
3080,0342,1958,09:02:00,G
3082,0342,0310,09:08:00,G
3084,0342,1958,09:14:00,G
3086,0342,0310,09:20:00,G
3090,0339,1958,09:26:00,G
3092K,0342,0310,09:32:00,G
3094,0342,1958,09:38:00,G
3096K,0342,1958,09:44:00,G
3098,0342,1958,09:50:00,G
3100,0342,0310,09:56:00,G
3102,0342,1958,10:02:00,G
3104,0342,1958,10:08:00,G
3106,0342,0310,10:14:00,G
3108,0342,1958,10:20:00,G
3110K,0342,1958,10:26:00,G
3112,0342,0310,10:32:00,G
3114,0342,1958,10:38:00,G
3116,0342,0310,10:44:00,G
3118K,0342,1958,10:50:00,G
3120K,0342,0310,10:56:00,G
3122K,0342,1958,11:02:00,G
3124K,0342,1958,11:08:00,G
3126,0342,1958,11:14:00,G
3128,0342,0310,11:20:00,G
3130K,0342,1958,11:26:00,G
3132,0342,0310,11:32:00,G
3134,0342,1958,11:38:00,G
3136K,0342,0310,11:44:00,G
3138,0342,1958,11:50:00,G
3140,0342,0310,11:56:00,G
3142,0342,1958,12:02:00,G
3144,0342,0310,12:08:00,G
3146,0342,1958,12:14:00,G
3148,0342,0310,12:20:00,G
3150,0342,1958,12:26:00,G
3152,0342,0310,12:32:00,G
3154,0339,1958,12:38:00,G
3156,0342,0310,12:44:00,G
3158,0342,1958,12:50:00,G
3160,0342,0310,12:56:00,G
3162,0342,1958,13:02:00,G
3164,0342,0310,13:08:00,G
3166,0342,1958,13:14:00,G
3168,0342,0310,13:20:00,G
3170K,0342,1958,13:26:00,G
3172,0342,0310,13:32:00,G
3174,0342,1958,13:38:00,G
3176,0342,0310,13:44:00,G
3178,0342,1958,13:50:00,G
3180,0342,0310,13:56:00,G
3182,0342,1958,14:02:00,G
3184K,0342,0310,14:08:00,G
3186K,0342,1958,14:14:00,G
3188,0342,0310,14:20:00,G
3190,0342,1958,14:25:00,G
3192K,0342,0310,14:31:00,G
3194,0342,1958,14:36:00,G
3704K,0342,1958,14:41:00,G
3196,0342,0310,14:46:00,G
3198,0342,1958,14:51:00,G
3200K,0342,0310,14:57:00,G
3202,0342,1958,15:02:00,G
3204,0342,0310,15:08:00,G
3206,0342,1958,15:14:00,G
3208,0342,0310,15:20:00,G
3210,0342,1958,15:26:00,G
3212,0342,0310,15:32:00,G
3214,0342,1958,15:38:00,G
3216,0342,0310,15:44:00,G
3218,0342,1958,15:50:00,G
3220,0342,0310,15:56:00,G
3224,0342,1958,16:02:00,G
3226,0342,0310,16:08:00,G
3230,0342,1958,16:14:00,G
3232,0342,0310,16:20:00,G
3234,0342,1958,16:26:00,G
3236,0342,0310,16:32:00,G
3238K,0342,1958,16:38:00,G
3240,0342,0310,16:44:00,G
3242,0342,1958,16:50:00,G
3244K,0342,1958,16:56:00,G
3246K,0342,1958,17:02:00,G
3248,0342,0310,17:08:00,G
3250,0342,1958,17:14:00,G
3252,0342,0310,17:20:00,G
3254K,0342,1958,17:26:00,G
3256,0342,0310,17:32:00,G
3260,0342,1958,17:38:00,G
3262K,0342,1958,17:44:00,G
3264,0342,0310,17:50:00,G
3266,0342,1958,17:57:00,G
3268,0342,0310,18:04:00,G
3270,0342,1958,18:11:00,G
3272,0342,1958,18:18:00,G
3274,0342,0310,18:25:00,G
3278,0342,1958,18:32:00,G
3280,0342,0310,18:38:00,G
3282,0342,1958,18:44:00,G
3284,0342,0310,18:50:00,G
3286,0342,1958,18:56:00,G
3288,0342,0310,19:02:00,G
3290,0342,1958,19:08:00,G
3292,0342,0310,19:14:00,G
3294,0342,1958,19:20:00,G
3296,0342,1958,19:26:30,G
