TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K400,1716,1019,05:10:00,G
K402,1716,0158,05:34:00,G
K404,1749,1019,05:47:00,G
K600,1728,0158,05:57:00,G
S406,1749,1019,06:07:00,G
K408,1749,1019,06:18:30,G
K602,1728,0158,06:29:00,G
K410,1749,1019,06:39:00,G
K604,1408,0158,06:49:00,G
S412,1749,1019,06:57:00,G
K414,1716,0158,07:05:00,G
K606,1728,0158,07:14:00,G
S416,1749,1019,07:25:00,G
K608,1408,0158,07:34:00,G
S418,1749,1019,07:41:00,G
K420,1716,1019,07:51:00,G
K610,1408,0158,08:00:00,G
K422,1749,1019,08:09:00,G
K612,1728,0158,08:17:00,G
S424,1749,1019,08:23:00,G
K614,1408,0158,08:32:00,G
S426,1749,0159,08:40:30,G
K616,1728,0158,08:50:00,G
K1908,1728,1003,08:54:30,D
K428,1749,1019,08:58:00,G
K618,1408,0158,09:04:30,G
K430,1749,1019,09:13:00,G
K620,1408,0158,09:21:00,G
S432,1749,0159,09:29:00,G
K622,1728,0158,09:39:00,G
K434,1749,1019,09:49:00,G
K624,1408,0158,09:59:00,G
S436,1749,0159,10:09:00,G
K628,1728,0158,10:19:00,G
K438,1749,1701,10:31:00,G
K630,1408,0158,10:35:00,G
K440,1716,1019,10:46:00,G
K1910,1408,1003,10:51:30,D
K632,1728,0158,10:55:00,G
S442,1749,1019,11:06:00,G
K634,1408,0158,11:16:00,G
K1912,1728,1003,11:20:30,D
S444,1749,1019,11:27:00,G
K636,1408,0158,11:39:30,G
K446,1749,1019,11:47:30,G
K638,1728,0158,11:57:30,G
K448,1749,1019,12:05:30,G
K1952,1728,1003,12:11:30,D
K640,1408,0158,12:18:00,G
K450,1749,1019,12:27:30,G
K642,1728,0158,12:38:00,G
K452,1749,1019,12:46:30,G
K1914,1728,1003,12:52:30,D
K644,1408,0158,12:58:00,G
K454,1749,1019,13:06:30,G
K646,1728,0158,13:18:30,G
K456,1749,1019,13:25:00,G
K648,1408,0158,13:37:30,G
K1916,1728,1003,13:42:30,D
K458,1749,1019,13:47:30,G
K650,1728,0158,13:59:00,G
K460,1749,1019,14:07:30,G
K652,1408,0158,14:19:00,G
K462,1749,1019,14:27:30,G
K654,1728,0158,14:37:30,G
K464,1749,1019,14:45:30,G
K656,1408,0158,14:55:30,G
K1918,1728,1003,15:00:30,D
S466,1749,1019,15:06:00,G
K658,1728,0158,15:20:30,G
S468,1749,0159,15:30:00,G
K660,1408,0158,15:38:30,G
K470,1749,1019,15:46:30,G
K662,1728,0158,15:58:30,G
K1920,1408,1003,16:04:00,D
K472,1749,1019,16:07:30,G
K664,1728,0158,16:20:00,G
K474,1749,1019,16:27:00,G
K666,1728,0158,16:35:30,G
K476,1749,1019,16:41:30,G
K1954,1728,1003,16:48:30,D
K668,1408,0158,16:50:30,G
K478,1749,1019,17:00:00,G
K670,1408,0158,17:08:30,G
K480,1749,1019,17:17:00,G
K672,1728,0158,17:24:30,G
K482,1716,1019,17:33:00,G
K1922,1728,1003,17:41:00,D
K674,1408,0158,17:37:30,G
K484,1749,1019,17:47:30,G
K676,1728,0158,17:56:30,G
K486,1749,1019,18:02:00,G
K678,1728,0158,18:11:30,G
K1924,1728,1003,18:17:00,D
K488,1749,1019,18:20:00,G
K680,1408,0158,18:26:00,G
K490,1716,1019,18:36:00,G
K682,1728,0158,18:42:30,G
K492,1749,1019,18:48:00,G
K684,1408,0158,19:01:00,G
K1926,1728,1003,19:06:00,D
S494,1749,1019,19:09:00,G
K686,1728,0158,19:14:30,G
K496,1749,1019,19:22:30,G
K688,1408,0158,19:32:00,G
S498,1749,1019,19:38:00,G
K690,1728,0158,19:49:30,G
K500,1749,1019,19:55:30,G
K692,1408,0158,20:05:00,G
K502,1749,1019,20:12:30,G
K694,1408,0158,20:24:00,G
K504,1749,1019,20:33:00,G
K1928,1728,1003,20:40:00,D
K696,1408,0158,20:43:00,G
K506,1749,1019,20:52:30,G
K698,1408,0158,21:05:00,G
K508,1749,1019,21:10:30,G
K700,1728,0158,21:24:30,G
K1930,1408,1003,21:29:00,D
K510,1749,1019,21:36:00,G
K702,1728,0158,21:44:30,G
K512,1749,1019,21:53:00,G
K704,1408,0158,22:06:30,G
K514,1749,1019,22:13:30,G
K516,1749,1019,22:31:00,G
K708,1728,1701,22:43:30,G
S518,1749,0159,22:54:00,G
K710,1408,1701,23:04:00,G
S520,1749,0150,23:18:00,G
K712,1408,1701,23:34:00,G
