TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
2006,0234,0211,05:33:30,G
2008,0234,0211,05:40:30,G
2010,0228,0211,05:47:00,G
2012,0234,0211,05:53:30,G
2014,0234,0211,06:00:30,G
2016,0219,0211,06:07:30,G
2018,0234,0211,06:12:30,G
2020,0234,0211,06:19:30,G
2022,0211,0211,06:24:00,G
2024,0234,0211,06:29:30,G
2026,0211,0211,06:34:00,G
2028,0211,0211,06:41:00,G
2030,0211,0211,06:48:00,G
2032,0211,0211,06:52:00,G
2034,0234,0211,06:55:00,G
2036,0211,0211,06:58:00,G
2038,0211,0211,07:04:00,G
2040,0234,0211,07:07:30,G
2042,0211,0211,07:11:00,G
2044,0211,0211,07:17:30,G
2046,0211,0211,07:21:30,G
2048,0211,0211,07:24:30,G
2050,0234,0211,07:27:30,G
2052,0211,0211,07:31:00,G
2054,0211,0211,07:35:00,G
2056,0211,0211,07:38:30,G
2058,0234,0211,07:41:30,G
2060,0211,0211,07:45:00,G
2062,0211,0211,07:49:00,G
2064,0211,0211,07:52:00,G
2066,0211,0211,07:56:00,G
2068,0211,0211,07:59:00,G
2070,0211,0211,08:03:00,G
2072,0211,0211,08:07:00,G
2074,0211,0211,08:11:00,G
2076,0211,0211,08:14:00,G
2078,0211,0211,08:18:00,G
2080,0211,0211,08:21:00,G
2082,0211,0211,08:25:00,G
2084,0211,0211,08:28:00,G
2086,0211,0211,08:31:00,G
2088,0211,0211,08:34:30,G
2090,0211,0211,08:38:00,G
2092,0211,0211,08:41:00,G
2094,0211,0211,08:44:00,G
2096,0211,0211,08:47:00,G
2098,0211,0211,08:51:00,G
2100,0211,0211,08:54:30,G
2102,0211,0211,08:57:30,G
2104,0211,0211,09:00:30,G
2106,0211,0211,09:04:00,G
2108,0211,0211,09:08:00,G
2110,0211,0211,09:11:30,G
2112,0211,0211,09:14:30,G
2114,0211,0211,09:18:00,G
2116,0211,0211,09:21:30,G
2118,0211,0211,09:24:30,G
2120,0211,0211,09:28:00,G
2122,0211,0211,09:31:00,G
2124,0211,0211,09:35:00,G
2126,0211,0211,09:39:00,G
2128,0211,0211,09:43:00,G
2130,0211,0211,09:46:00,G
2132,0211,0211,09:49:00,G
2134,0211,0211,09:52:30,G
2136,0211,0211,09:56:00,G
2138,0211,0211,09:59:00,G
2140,0211,0211,10:02:00,G
2142,0211,0211,10:05:30,G
2146,0211,0211,10:12:00,G
2148,0211,0211,10:15:00,G
2150,0211,0211,10:18:00,G
2154,0211,0211,10:24:00,G
2158,0211,0211,10:30:30,G
2162,0211,0211,10:37:30,G
2164,0211,0211,10:44:00,G
2168,0211,0211,10:50:30,G
2170,0211,0211,10:55:00,G
2172,0211,0211,11:00:30,G
2174,0211,0211,11:05:00,G
2176,0211,0211,11:09:30,G
2180,0211,0211,11:19:30,G
2182,0211,0211,11:23:30,G
2184,0211,0211,11:29:30,G
2188,0211,0211,11:36:00,G
2190,0211,0211,11:42:00,G
2194,0211,0211,11:48:00,G
2196,0211,0211,11:54:00,G
2198,0211,0211,12:00:30,G
2200,0211,0211,12:06:30,G
2202,0211,0211,12:12:30,G
2204,0211,0211,12:18:30,G
2206,0211,0211,12:24:30,G
2208,0211,0211,12:29:30,G
2210,0211,0211,12:34:30,G
2212,0211,0211,12:40:30,G
2216,0211,0211,12:49:30,G
2218,0211,0211,12:55:00,G
2220,0211,0211,13:00:00,G
2222,0211,0211,13:06:00,G
2224,0211,0211,13:12:00,G
2226,0211,0211,13:18:00,G
2228,0211,0211,13:24:00,G
2230,0211,0211,13:30:00,G
2232,0211,0211,13:36:00,G
2234,0211,0211,13:42:30,G
2236,0211,0211,13:48:00,G
2238,0211,0211,13:54:00,G
2240,0211,0211,13:59:00,G
2242,0211,0211,14:04:00,G
2244,0211,0211,14:11:00,G
2248,0211,0211,14:19:00,G
2250,0211,0211,14:25:00,G
2252,0211,0211,14:30:00,G
2254,0211,0211,14:36:00,G
2256,0211,0211,14:42:00,G
2258,0211,0211,14:48:00,G
2260,0211,0211,14:54:00,G
2262,0211,0211,15:00:00,G
2264,0211,0211,15:06:00,G
2266,0211,0211,15:12:00,G
2268,0211,0211,15:18:00,G
2270,0211,0211,15:24:00,G
2272,0211,0211,15:29:00,G
2274,0211,0211,15:34:00,G
2276,0211,0211,15:40:30,G
2278,0234,0211,15:45:00,G
2280,0211,0211,15:49:00,G
2282,0211,0211,15:55:00,G
2284,0211,0211,16:00:00,G
2286,0211,0211,16:06:00,G
2288,0211,0211,16:12:00,G
2290,0211,0211,16:18:00,G
2292,0211,0211,16:24:00,G
2296,0211,0211,16:30:00,G
2298,0211,0211,16:36:00,G
2300,0211,0211,16:42:00,G
2302,0234,0211,16:45:00,G
2304,0211,0211,16:48:00,G
2306,0211,0211,16:54:00,G
2308,0211,0211,16:59:00,G
2310,0234,0211,17:01:30,G
2312,0211,0211,17:05:00,G
2314,0211,0211,17:10:00,G
2316,0211,0211,17:15:00,G
2318,0211,0211,17:19:00,G
2320,0211,0211,17:25:00,G
2322,0211,0211,17:30:00,G
2324,0234,0211,17:33:00,G
2326,0211,0211,17:36:00,G
2328,0211,0211,17:42:00,G
2330,0234,0211,17:45:00,G
2332,0211,0211,17:48:00,G
2336,0211,0211,17:54:00,G
2338,0234,0211,17:57:00,G
2340,0211,0211,18:00:00,G
2342,0234,0211,18:02:30,G
2344,0211,0211,18:05:00,G
2346,0211,0211,18:08:00,G
2348,0211,0211,18:12:00,G
2350,0211,0211,18:15:00,G
2352,0211,0211,18:18:00,G
2354,0211,0211,18:21:00,G
2356,0211,0211,18:24:00,G
2358,0234,0211,18:26:30,G
2360,0211,0211,18:29:00,G
2362,0211,0211,18:31:30,G
2364,0211,0211,18:35:00,G
2366,0211,0211,18:38:00,G
2368,0211,0211,18:41:00,G
2370,0211,0211,18:45:00,G
2372,0211,0211,18:49:00,G
2374,0211,0211,18:52:00,G
2376,0211,0211,18:55:00,G
2380,0211,0211,18:59:30,G
2382,0211,0211,19:03:00,G
2384,0211,0211,19:06:00,G
2386,0211,0211,19:09:00,G
2388,0211,0211,19:12:00,G
2390,0211,0211,19:15:00,G
2392,0211,0211,19:18:00,G
2394,0211,0211,19:21:00,G
2396,0211,0211,19:24:00,G
2398,0211,0211,19:27:00,G
2400,0211,0211,19:30:00,G
2402,0211,0211,19:33:00,G
2404,0211,0211,19:36:00,G
2406,0211,0211,19:39:00,G
2408,0211,0211,19:42:00,G
2410,0211,0211,19:45:00,G
2412,0211,0211,19:48:00,G
2414,0211,0211,19:51:30,G
2418,0211,0211,19:56:30,G
2420,0211,0211,19:59:00,G
2422,0211,0211,20:01:30,G
2424,0211,0211,20:05:00,G
2426,0211,0211,20:08:00,G
2428,0211,0211,20:12:00,G
2430,0211,0211,20:15:00,G
2432,0211,0211,20:19:00,G
2434,0211,0211,20:22:00,G
2436,0211,0211,20:25:00,G
2440,0211,0211,20:29:00,G
2442,0211,0211,20:33:00,G
2444,0211,0211,20:36:00,G
2446,0211,0211,20:39:00,G
