TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
7005,2745,2761,05:35:50,05:36:20,G
7009,2737,2761,05:52:10,05:52:40,G
7013,2731,2761,06:05:20,06:05:50,G
7017,2729,2761,06:17:20,06:17:50,G
7021,2719,2761,06:29:30,06:30:00,G
7025,2712,2761,06:42:00,06:42:30,G
7029,2711,2761,06:52:00,06:52:30,G
7033,2712,2761,07:00:00,07:00:30,G
7035,2712,2761,07:07:00,07:07:30,G
7039,2711,2761,07:14:00,07:14:30,G
7041,2712,2761,07:20:00,07:20:30,G
7045,2712,2761,07:26:00,07:26:30,G
7047,2711,2761,07:32:00,07:32:30,G
7049,2712,2761,07:38:00,07:38:30,G
7051,2711,2761,07:44:00,07:44:30,G
7053,2712,2761,07:50:00,07:50:30,G
7055,2711,2761,07:56:00,07:56:30,G
7057,2712,2761,08:02:00,08:02:30,G
7059,2711,2761,08:08:00,08:08:30,G
7061,2712,2752,08:12:00,08:12:30,G
7063,2712,2761,08:16:00,08:16:30,G
7065,2711,2761,08:20:00,08:20:30,G
7067,2712,2752,08:24:00,08:24:30,G
7069,2712,2761,08:28:00,08:28:30,G
7071,2712,2761,08:32:00,08:32:30,G
7073,2711,2752,08:35:50,08:36:20,G
7075,2712,2761,08:39:30,08:40:10,G
7077,2712,2761,08:43:20,08:44:00,G
7079,2712,2752,08:47:10,08:47:50,G
7081,2712,2761,08:49:40,08:50:20,G
7083,2711,2752,08:52:10,08:52:50,G
7085,2712,2761,08:54:40,08:55:20,G
7087,2712,2752,08:57:10,08:57:50,G
7089,2712,2761,08:59:40,09:00:20,G
7091,2712,2752,09:02:10,09:02:50,G
7093,2712,2752,09:04:40,09:05:20,G
7095,2711,2761,09:07:10,09:07:50,G
7097,2712,2752,09:09:40,09:10:20,G
7099,2712,2752,09:12:10,09:12:50,G
7101,2712,2761,09:14:40,09:15:20,G
7103,2711,2752,09:17:10,09:17:50,G
7105,2712,2752,09:20:10,09:20:50,G
7107,2712,2761,09:23:10,09:23:50,G
7109,2712,2752,09:26:10,09:26:50,G
7111,2711,2752,09:29:10,09:29:50,G
7113,2712,2761,09:32:10,09:32:50,G
7115,2712,2752,09:35:10,09:35:50,G
7117,2711,2752,09:38:10,09:38:50,G
7119,2712,2761,09:41:10,09:41:50,G
7121,2712,2752,09:44:10,09:44:50,G
7123,2711,2752,09:47:10,09:47:50,G
7125,2712,2761,09:50:20,09:51:00,G
7127,2711,2752,09:53:30,09:54:10,G
7129,2712,2752,09:56:50,09:57:20,G
7131,2711,2761,10:01:00,10:01:30,G
7133,2712,2752,10:05:00,10:05:30,G
7135,2711,2752,10:09:00,10:09:30,G
7137,2712,2761,10:13:00,10:13:30,G
7139,2711,2752,10:17:00,10:17:30,G
7141,2712,2752,10:21:00,10:21:30,G
7143,2711,2761,10:25:00,10:25:30,G
7145,2712,2752,10:31:00,10:31:30,G
7147,2711,2761,10:37:00,10:37:30,G
7149,2712,2752,10:43:00,10:43:30,G
7151,2711,2761,10:49:00,10:49:30,G
7153,2712,2752,10:55:00,10:55:30,G
7155,2711,2761,11:01:00,11:01:30,G
7157,2712,2752,11:07:00,11:07:30,G
