TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K6001,1862,1846,05:37:20,05:37:40,G
K6003,1862,1846,05:58:20,05:58:40,G
K6005,1862,1846,06:17:20,06:17:40,G
K6007,102C,1846,06:36:40,06:37:00,G
K6009,102C,1846,06:51:40,06:52:00,G
K6011,102C,1846,07:04:40,07:05:00,G
K6013,102C,1846,07:17:40,07:18:00,G
K6017,102C,1846,07:42:40,07:43:00,G
K6019,102C,1846,07:54:40,07:55:00,G
K6021,102C,1846,08:06:40,08:07:00,G
K6025,102C,1846,08:28:40,08:29:00,G
K6027,102C,1846,08:39:40,08:40:00,G
K6029,102C,1846,08:49:40,08:50:00,G
K6033,102C,1846,09:09:40,09:10:00,G
K6037,102C,1846,09:25:40,09:26:00,G
K6041,102C,1846,09:41:40,09:42:00,G
K6045,102C,1846,09:57:40,09:58:00,G
K6049,102C,1846,10:13:40,10:14:00,G
K6053,102C,1846,10:29:40,10:30:00,G
K6057,102C,1846,10:45:40,10:46:00,G
K6061,102C,1846,11:00:40,11:01:00,G
K6065,102C,1846,11:14:40,11:15:00,G
K6069,102C,1846,11:29:40,11:30:00,G
K6073,102C,1846,11:43:40,11:44:00,G
K6077,102C,1846,11:57:40,11:58:00,G
K6081,102C,1846,12:11:40,12:12:00,G
K6085,102C,1846,12:25:40,12:26:00,G
K6089,102C,1846,12:39:40,12:40:00,G
K6093,102C,1846,12:53:40,12:54:00,G
K6097,102C,1846,13:07:40,13:08:00,G
K6101,102C,1846,13:21:40,13:22:00,G
K6105,102C,1846,13:35:40,13:36:00,G
K6109,102C,1846,13:49:40,13:50:00,G
K6113,102C,1846,14:03:40,14:04:00,G
K6117,102C,1846,14:17:40,14:18:00,G
K6121,102C,1846,14:31:40,14:32:00,G
K6125,102C,1846,14:45:40,14:46:00,G
K6129,102C,1846,14:59:40,15:00:00,G
K6133,102C,1846,15:13:40,15:14:00,G
K6137,102C,1846,15:27:40,15:28:00,G
K6141,102C,1846,15:41:40,15:42:00,G
K6145,102C,1846,15:55:40,15:56:00,G
K6149,102C,1846,16:09:40,16:10:00,G
K6153,102C,1846,16:23:40,16:24:00,G
K6157,102C,1846,16:37:40,16:38:00,G
K6161,102C,1846,16:51:40,16:52:00,G
K6165,102C,1846,17:05:40,17:06:00,G
K6169,102C,1846,17:19:40,17:20:00,G
K6173,102C,1846,17:33:40,17:34:00,G
K6177,102C,1846,17:47:40,17:48:00,G
K6181,102C,1846,18:01:40,18:02:00,G
K6185,102C,1846,18:15:40,18:16:00,G
K6189,102C,1846,18:29:40,18:30:00,G
K6193,102C,1846,18:43:40,18:44:00,G
K6197,102C,1846,18:57:40,18:58:00,G
K6201,102C,1846,19:11:40,19:12:00,G
K6205,102C,1846,19:25:40,19:26:00,G
K6209,102C,1846,19:39:40,19:40:00,G
K6213,102C,1846,19:53:40,19:54:00,G
K6217,102C,1846,20:07:40,20:08:00,G
K6221,102C,1846,20:22:40,20:23:00,G
K6225,102C,1846,20:37:40,20:38:00,G
K6229,102C,1846,20:53:40,20:54:00,G
K6233,102C,1846,21:09:40,21:10:00,G
K6237,102C,1846,21:25:40,21:26:00,G
K6241,102C,1846,21:41:40,21:42:00,G
K6245,102C,1846,21:57:40,21:58:00,G
K6251,102C,1846,22:21:40,22:22:00,G
K6255,102C,1846,22:40:40,22:41:00,G
K6259,102C,1846,23:01:40,23:02:00,G
K6263,102C,1846,23:21:40,23:22:00,G
K6267,102C,1846,23:44:40,23:45:00,G
K6271,102C,1846,24:09:40,24:10:00,G
K6275,102C,1846,24:36:40,24:37:00,G
