TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
3138,0342,0310,09:46:00,G
3140,0342,1958,09:50:30,G
3142K,0342,0310,09:55:30,G
3144K,0342,1958,10:00:30,G
3146,0342,0310,10:04:30,G
3148,0342,0310,10:09:30,G
3150,0342,1958,10:14:30,G
3152,0342,1958,10:20:00,G
3154,0342,0310,10:25:30,G
3156,0342,1958,10:31:30,G
3158,0342,0310,10:37:30,G
3160,0342,1958,10:43:30,G
3162,0342,1958,10:50:00,G
3164,0342,1958,10:56:30,G
3166,0342,0310,11:03:30,G
3168K,0342,1958,11:10:30,G
3170K,0342,0310,11:17:30,G
3172K,0342,1958,11:24:30,G
3174,0342,1958,11:31:00,G
3176,0342,1958,11:37:30,G
3178,0342,0310,11:45:00,G
3180,0342,1958,11:52:30,G
3182,0342,1958,12:00:00,G
3186K,0342,1958,12:09:30,G
3190,0342,1958,12:20:00,G
3192,0342,1958,12:28:30,G
3194,0342,1958,12:38:00,G
3198K,0342,1958,12:45:30,G
3200,0342,0310,12:53:30,G
3202K,0342,1958,13:01:30,G
3204,0342,1958,13:08:30,G
3206,0342,1958,13:15:00,G
3208,0342,0310,13:21:30,G
3210,0342,1958,13:28:00,G
3212,0342,1958,13:34:30,G
3214K,0342,0310,13:40:30,G
3216,0342,1958,13:47:30,G
3218K,0342,0310,13:54:00,G
3220,0342,1958,14:00:30,G
3222,0342,1958,14:07:00,G
3224,0342,1958,14:14:30,G
3226,0342,0310,14:22:00,G
3228,0342,1958,14:29:30,G
3232,0342,1958,14:38:30,G
3234K,0342,1958,14:47:30,G
3238K,0342,1958,14:56:30,G
3240,0342,1958,15:05:30,G
3242,0342,1958,15:14:00,G
3248,0342,1958,15:22:00,G
3250,0342,1958,15:29:30,G
3252,0342,0310,15:37:00,G
3254K,0342,1958,15:44:00,G
3256,0342,1958,15:49:30,G
3258,0342,1958,15:55:30,G
3260,0342,0310,16:01:30,G
3262K,0342,1958,16:07:30,G
3264,0342,0310,16:13:30,G
3266K,0342,1958,16:19:30,G
3268K,0342,1958,16:25:30,G
3270K,0342,1958,16:31:30,G
3272,0339,1958,16:37:30,G
3274,0342,0310,16:43:30,G
3276,0342,1958,16:49:30,G
3278,0342,1958,16:55:30,G
3280,0342,1958,17:01:30,G
3282,0339,0310,17:07:30,G
3284,0342,1958,17:13:30,G
3286,0342,0310,17:19:30,G
3288,0342,1958,17:25:30,G
3292,0342,0310,17:31:30,G
3294,0339,1958,17:36:30,G
3296,0342,0310,17:41:30,G
3298,0342,1958,17:45:30,G
3300,0339,0310,17:50:30,G
3302,0342,1958,17:55:00,G
3304,0339,0310,18:00:30,G
3306,0342,1958,18:05:00,G
3308,0342,1958,18:09:30,G
3310,0342,0310,18:14:00,G
3312K,0342,1958,18:18:30,G
3314K,0342,0310,18:23:00,G
3316,0342,1958,18:27:30,G
3318K,0342,0310,18:31:30,G
3320,0339,1958,18:35:30,G
3322,0342,0310,18:40:00,G
3324,0342,1958,18:44:00,G
3326,0342,0310,18:48:00,G
3328,0342,1958,18:52:30,G
3330K,0342,0310,18:57:30,G
3332,0342,1958,19:02:30,G
3334,0342,0310,19:07:30,G
3336,0342,1958,19:12:30,G
3338,0342,1958,19:17:30,G
3340K,0342,0310,19:22:30,G
3342,0342,1958,19:27:30,G
3344K,0342,1958,19:33:30,G
3346,0342,0310,19:38:30,G
3348K,0342,1958,19:43:30,G
3350,0342,0310,19:48:30,G
3352K,0342,1958,19:54:30,G
3354K,0342,1958,20:00:30,G
3356K,0342,0310,20:05:30,G
3358,0342,1958,20:11:30,G
3360,0342,0310,20:16:30,G
3362,0342,1958,20:22:30,G
3364,0342,0310,20:27:30,G
3366,0342,1958,20:32:30,G
3368,0342,0310,20:37:30,G
3370,0342,1958,20:42:30,G
3372,0342,0310,20:47:30,G
3374K,0342,1958,20:53:30,G
3376K,0342,0310,20:59:30,G
3378,0342,1958,21:05:30,G
3380,0342,0310,21:11:30,G
3382,0342,1958,21:16:30,G
3384K,0342,1958,21:22:30,G
3386,0342,0310,21:27:30,G
3388,0342,1958,21:32:30,G
3390,0342,0310,21:38:30,G
3392,0342,1958,21:43:30,G
3394K,0342,0310,21:50:30,G
3396K,0342,1958,21:57:30,G
3398,0342,1958,22:04:30,G
3400,0342,0310,22:10:30,G
3402,0342,1958,22:16:30,G
3404,0342,0310,22:22:30,G
3406,0342,1958,22:29:30,G
3408K,0342,0310,22:36:30,G
3410,0342,1958,22:43:30,G
3412,0342,0310,22:50:30,G
3414,0342,1958,22:57:30,G
3416,0342,0310,23:04:30,G
3418,0342,1958,23:11:30,G
3420K,0342,0310,23:18:30,G
3422K,0342,1958,23:26:30,G
3424K,0342,0310,23:35:30,G
3426K,0342,1958,23:45:30,G
3428,0342,0310,23:57:30,G
3430,0342,0310,24:14:30,G
3432,0342,0316,24:30:00,G
3434,0342,0326,24:48:30,G
