TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
2009,0239,0211,05:34:30,G
2013,0202,0211,05:46:30,G
2019,0211,0211,06:02:30,G
2023,0211,0211,06:11:30,G
2027,0211,0211,06:21:30,G
2031,0211,0211,06:30:30,G
2035,0211,0211,06:40:30,G
2039,0211,0211,06:49:30,G
2041,0211,0211,06:55:30,G
2043,0211,0211,06:59:30,G
2047,0211,0211,07:05:30,G
2049,0211,0211,07:08:30,G
2051,0211,0211,07:11:00,G
2055,0211,0211,07:17:00,G
2057,0211,0211,07:20:00,G
2059,0211,0211,07:23:00,G
2063,0211,0211,07:28:30,G
2067,0211,0211,07:33:30,G
2071,0211,0211,07:38:30,G
2075,0211,0211,07:43:30,G
2079,0211,0211,07:48:30,G
2083,0211,0211,07:53:30,G
2087,0211,0211,07:58:30,G
2091,0211,0211,08:03:30,G
2095,0211,0211,08:08:30,G
2099,0211,0211,08:13:30,G
2101,0211,0211,08:16:00,G
2103,0211,0211,08:18:30,G
2105,0211,0211,08:22:30,G
2107,0211,0211,08:25:30,G
2109,0211,0211,08:28:30,G
2111,0211,0211,08:32:30,G
2113,0211,0211,08:35:30,G
2115,0211,0211,08:38:30,G
2117,0211,0211,08:41:30,G
2119,0211,0211,08:44:00,G
2121,0211,0211,08:47:00,G
2123,0211,0211,08:50:00,G
2125,0211,0211,08:53:00,G
2127,0211,0234,08:56:00,G
2129,0211,0211,08:58:30,G
2131,0211,0211,09:01:30,G
2133,0211,0211,09:04:00,G
2135,0211,0211,09:06:30,G
2137,0211,0211,09:09:00,G
2139,0211,0234,09:11:30,G
2141,0211,0211,09:14:00,G
2143,0211,0211,09:16:00,G
2145,0211,0211,09:18:00,G
2147,0211,0211,09:20:30,G
2149,0211,0211,09:23:00,G
2151,0211,0211,09:25:30,G
2153,0211,0211,09:28:00,G
2155,0211,0211,09:30:30,G
2157,0211,0211,09:33:00,G
2159,0211,0211,09:38:00,G
2163,0211,0211,09:42:00,G
2165,0211,0211,09:45:30,G
2167,0211,0211,09:48:00,G
2169,0211,0234,09:50:30,G
2171,0211,0211,09:53:30,G
