TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K400,1716,1019,05:37:00,G
K402,1716,0158,06:01:00,G
K404,1749,1019,06:14:00,G
K600,1728,0158,06:25:30,G
S406,1749,1019,06:34:00,G
K408,1749,1019,06:45:30,G
K602,1728,0158,06:56:00,G
K410,1749,1019,07:06:00,G
K604,1408,0158,07:16:30,G
S412,1749,1019,07:24:00,G
K414,1716,0158,07:32:00,G
K606,1728,0158,07:41:00,G
S416,1749,1019,07:52:00,G
K608,1408,0158,08:01:00,G
S418,1749,1019,08:08:00,G
K420,1716,1019,08:18:00,G
K610,1408,0158,08:27:00,G
K422,1749,1019,08:36:00,G
K612,1728,0158,08:44:00,G
S424,1749,1019,08:50:30,G
K614,1408,0158,08:59:00,G
S426,1749,0159,09:08:00,G
K616,1728,0158,09:17:00,G
K428,1749,1019,09:25:00,G
K618,1408,0158,09:32:00,G
K430,1749,1019,09:40:00,G
K620,1408,0158,09:48:00,G
S432,1749,0159,09:56:00,G
K622,1728,0158,10:06:00,G
K434,1749,1019,10:16:00,G
K624,1408,0158,10:26:00,G
S436,1749,0159,10:36:00,G
K628,1728,0158,10:46:00,G
K438,1749,1701,10:58:00,G
K630,1408,0158,11:03:00,G
K440,1716,1019,11:13:00,G
K632,1728,0158,11:22:30,G
S442,1749,1019,11:33:00,G
K634,1408,0158,11:44:30,G
S444,1749,1019,11:55:00,G
K636,1408,0158,12:06:30,G
K446,1749,1019,12:15:00,G
K638,1728,0158,12:24:30,G
K448,1749,1019,12:33:30,G
K640,1408,0158,12:45:30,G
K450,1749,1019,12:55:00,G
K642,1728,0158,13:05:00,G
K452,1749,1019,13:15:00,G
K644,1408,0158,13:25:00,G
K454,1749,1019,13:34:00,G
K646,1728,0158,13:46:00,G
K456,1749,1019,13:53:00,G
K648,1408,0158,14:04:30,G
K458,1749,1019,14:15:00,G
K650,1728,0158,14:26:00,G
K460,1749,1019,14:35:00,G
K652,1408,0158,14:46:00,G
K462,1749,1019,14:55:00,G
K654,1728,0158,15:04:30,G
K464,1749,1019,15:13:00,G
K656,1408,0158,15:22:30,G
S466,1749,1019,15:33:30,G
K658,1728,0158,15:47:30,G
S468,1749,0159,15:56:00,G
K660,1408,0158,16:05:30,G
K470,1749,1019,16:14:00,G
K662,1728,0158,16:25:30,G
K472,1749,1019,16:34:30,G
K664,1728,0158,16:47:00,G
K474,1749,1019,16:54:00,G
K666,1728,0158,17:02:30,G
K476,1749,1019,17:09:30,G
K668,1408,0158,17:18:00,G
K478,1749,1019,17:27:00,G
K670,1408,0158,17:35:30,G
K480,1749,1019,17:44:00,G
K672,1728,0158,17:51:30,G
K482,1716,1019,18:01:00,G
K674,1408,0158,18:08:30,G
K484,1749,1019,18:15:00,G
K676,1728,0158,18:23:30,G
K486,1749,1019,18:30:00,G
K678,1728,0158,18:39:00,G
K488,1749,1019,18:47:00,G
K680,1408,0158,18:53:30,G
K490,1716,1019,19:03:00,G
K682,1728,0158,19:09:30,G
K492,1749,1019,19:15:30,G
K684,1408,0158,19:28:00,G
S494,1749,1019,19:36:30,G
K686,1728,0158,19:42:00,G
K496,1749,1019,19:50:00,G
K688,1408,0158,19:59:00,G
S498,1749,1019,20:06:30,G
K690,1728,0158,20:16:30,G
K500,1749,1019,20:23:00,G
K692,1408,0158,20:32:00,G
K502,1749,1019,20:40:30,G
K694,1408,0158,20:51:00,G
K504,1749,1019,21:00:30,G
K696,1408,0158,21:10:00,G
K506,1749,1019,21:20:00,G
K698,1408,0158,21:32:00,G
K508,1749,1019,21:39:00,G
K700,1728,0158,21:51:30,G
K510,1749,1019,22:03:00,G
K702,1728,0158,22:11:30,G
K512,1749,1019,22:20:00,G
K704,1408,0158,22:33:30,G
K514,1749,1019,22:41:00,G
K516,1749,1019,22:58:00,G
K708,1728,1701,23:10:30,G
S518,1749,0159,23:21:00,G
K710,1408,1701,23:31:00,G
S520,1749,0150,23:45:00,G
K712,1408,1701,24:01:00,G
