TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K2202,1251,1284,00:00:00,G
K2204,1251,1284,00:00:00,G
K2206,1251,0300,00:00:00,G
K2208,1251,1284,00:00:00,G
K2210,1251,0300,00:00:00,G
K2212,1251,0300,00:00:00,G
K2214,1251,0300,00:00:00,G
K2216,1251,0300,00:00:00,G
K2218,1251,0300,00:00:00,G
K2220,1251,0300,00:00:00,G
K2222,1251,0300,00:00:00,G
K2224,1251,0300,00:00:00,G
K2226,1251,0300,00:00:00,G
K2228,1251,0300,00:00:00,G
K2230,1251,0300,00:00:00,G
K2232,1251,1284,00:00:00,G
K2234,1251,1284,00:00:00,G
K2236,1251,1284,00:00:00,G
