TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K2,1806,1915,05:22:30,05:23:00,G
K1002,1804,1003,05:39:00,05:39:30,D
K4,1812,1915,05:42:00,05:42:30,G
K1602,1812,1915,05:52:00,05:52:30,D
K1004,1811,1003,05:56:30,05:57:00,D
K1006,1811,1003,06:06:30,06:07:00,D
K6,1812,1915,06:08:00,06:08:30,G
K1008,1811,1003,06:15:30,06:16:00,D
K8,1812,1909,06:19:00,06:19:30,G
K10,1812,1916,06:28:00,06:28:30,G
K1010,1811,1003,06:29:30,06:30:00,D
K1604,1812,1915,06:39:00,06:39:30,D
K1012,1811,1003,06:40:30,06:41:00,D
K12,1812,1915,06:46:00,06:46:30,G
K1014,1811,1003,06:52:30,06:53:00,D
K14,1812,1909,06:53:00,06:53:30,G
K1016,1811,1003,07:00:30,07:01:00,D
K16,1812,1916,07:01:00,07:01:30,G
K18,1812,1909,07:07:00,07:07:30,G
K1018,1811,1003,07:08:30,07:09:00,D
K1252,1806,1003,07:14:30,07:15:00,D
K20,1812,1915,07:15:00,07:15:30,G
K1020,1811,1003,07:19:30,07:20:00,D
K22,1812,1909,07:22:00,07:22:30,G
K24,1812,1916,07:28:00,07:28:30,G
S26,1812,1906,07:34:30,07:35:00,G
K1024,1811,1003,07:34:30,07:35:00,D
K1026,1811,1003,07:39:30,07:40:00,D
K28,1812,1909,07:41:00,07:41:30,G
K1254,1806,1003,07:43:30,07:44:00,D
S30,1812,1906,07:47:00,07:47:30,G
K1028,1811,1003,07:48:30,07:49:00,D
K1030,1811,1003,07:53:30,07:54:00,D
K32,1812,1915,07:55:00,07:55:30,G
K34,1812,1909,08:02:00,08:02:30,G
K1256,1806,1003,08:04:30,08:05:00,D
K36,1812,1916,08:08:00,08:08:30,G
K1034,1811,1003,08:08:30,08:09:00,D
K38,1812,1906,08:14:30,08:15:00,G
K1038,1811,1003,08:21:30,08:22:00,D
K40,1812,1909,08:21:30,08:22:00,G
K1040,1811,1003,08:26:30,08:27:00,D
S42,1812,0159,08:28:00,08:28:30,G
K1260,1806,1003,08:31:30,08:32:00,D
K1042,1811,1003,08:35:30,08:36:00,D
K44,1812,1916,08:36:00,08:36:30,G
K1044,1811,1003,08:40:30,08:41:00,D
S46,1812,1019,08:43:00,08:43:30,G
K1606,1812,1915,08:51:00,08:51:30,D
K1050,1811,1003,08:54:30,08:55:00,D
K1264,1806,1003,08:58:30,08:59:00,D
S50,1812,0159,08:59:00,08:59:30,G
K1052,1811,1003,09:03:30,09:04:00,D
K52,1812,1916,09:07:00,09:07:30,G
K1054,1811,1003,09:09:30,09:10:00,D
K1056,1811,1003,09:14:30,09:15:00,D
S54,1812,1909,09:16:00,09:16:30,G
K56,1812,1022,09:22:30,09:23:00,G
K1058,1811,1003,09:27:30,09:28:00,D
K58,1812,1701,09:28:00,09:28:30,G
K60,1812,1916,09:33:00,09:33:30,G
K1060,1811,1003,09:34:30,09:35:00,D
K1062,1811,1003,09:41:30,09:42:00,D
S62,1812,1909,09:42:00,09:42:30,G
K1064,1811,1701,09:48:30,09:49:00,D
K64,1812,1906,09:49:00,09:49:30,G
K66,1812,1022,09:54:00,09:54:30,G
K68,1812,1916,10:01:00,10:01:30,G
K1068,1811,1701,10:08:30,10:09:00,D
K1608,1812,1915,10:11:00,10:11:30,D
K72,1812,1701,10:16:00,10:16:30,G
K1070,1811,1003,10:18:30,10:19:00,D
K74,1812,1906,10:21:00,10:21:30,G
K1072,1811,1701,10:27:30,10:28:00,D
K76,1812,1916,10:32:00,10:32:30,G
K80,1812,1909,10:41:00,10:41:30,G
K82,1812,1906,10:51:00,10:51:30,G
K1076,1811,1701,10:52:30,10:53:00,D
K1078,1811,1003,11:02:30,11:03:00,D
K84,1812,1916,11:03:00,11:03:30,G
K86,1812,1909,11:12:00,11:12:30,G
K1202,1811,1003,11:18:30,11:19:00,D
K88,1812,1916,11:22:00,11:22:30,G
K1610,1812,1915,11:31:00,11:31:30,D
K1080,1811,1003,11:31:30,11:32:00,D
K92,1812,1909,11:40:00,11:40:30,G
K94,1812,1906,11:50:00,11:50:30,G
K96,1812,1701,12:01:00,12:01:30,G
K1084,1811,1003,12:08:30,12:09:00,D
S98,1812,1909,12:11:00,12:11:30,G
S102,1812,1906,12:21:00,12:21:30,G
K104,1812,1916,12:31:00,12:31:30,G
K1612,1812,1915,12:40:00,12:40:30,D
K108,1812,1906,12:50:00,12:50:30,G
K1088,1811,1003,12:56:30,12:57:00,D
K110,1812,1916,13:01:00,13:01:30,G
K112,1812,1909,13:10:00,13:10:30,G
K114,1812,1906,13:20:00,13:20:30,G
K1090,1811,1003,13:23:30,13:24:00,D
K116,1812,1916,13:30:00,13:30:30,G
K1614,1812,1915,13:40:00,13:40:30,D
S120,1812,1906,13:50:00,13:50:30,G
K122,1812,1916,14:00:00,14:00:30,G
K1094,1811,1003,14:00:30,14:01:00,D
K124,1812,1909,14:10:00,14:10:30,G
S126,1812,1906,14:20:00,14:20:30,G
K128,1812,1916,14:31:00,14:31:30,G
K130,1812,1906,14:41:00,14:41:30,G
K1098,1811,1701,14:46:30,14:47:00,D
K132,1812,1916,14:51:00,14:51:30,G
K134,1812,1909,15:02:00,15:02:30,G
K136,1812,1906,15:11:00,15:11:30,G
K1100,1811,1003,15:13:30,15:14:00,D
K138,1812,1916,15:20:00,15:20:30,G
K140,1812,1909,15:33:00,15:33:30,G
K142,1812,1916,15:41:00,15:41:30,G
K144,1812,1906,15:50:00,15:50:30,G
K1104,1811,1003,15:50:30,15:51:00,D
K146,1812,1916,16:01:00,16:01:30,G
K1106,1811,1003,16:02:30,16:03:00,D
K148,1812,1909,16:10:00,16:10:30,G
K150,1812,1915,16:21:00,16:21:30,G
K1110,1811,1003,16:30:30,16:31:00,D
K152,1812,1906,16:31:00,16:31:30,G
S154,1812,1909,16:41:00,16:41:30,G
K1112,1811,1003,16:44:30,16:45:00,D
S156,1812,0159,16:50:00,16:50:30,G
K158,1812,1916,16:59:00,16:59:30,G
K160,1812,1906,17:06:00,17:06:30,G
K1114,1811,1003,17:06:30,17:07:00,D
K162,1812,1909,17:14:00,17:14:30,G
