TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K400,1716,1019,05:20:00,05:20:30,G
K402,1716,1019,05:34:00,05:34:30,G
K404,1716,1019,05:47:00,05:47:30,G
S406,1749,1019,05:57:00,05:57:30,G
K600,1728,1019,06:06:30,06:07:00,G
K408,1749,1019,06:15:00,06:15:30,G
K602,1728,0158,06:22:30,06:23:00,G
K410,1749,1019,06:28:00,06:28:30,G
K604,1728,1019,06:35:30,06:36:00,G
K412,1716,1019,06:42:00,06:42:30,G
K1902,1728,0150,06:44:00,06:44:30,D
K606,1408,0158,06:51:00,06:51:30,G
K414,1716,1019,06:57:00,06:57:30,G
K416,1716,1019,07:03:00,07:03:30,G
S418,1749,1019,07:09:00,07:09:30,G
K610,1728,1019,07:16:00,07:16:30,G
K420,1749,1019,07:22:30,07:23:00,G
S422,1749,1019,07:29:00,07:29:30,G
K1904,1728,0150,07:30:30,07:31:00,D
K612,1408,1019,07:36:00,07:36:30,G
K424,1749,0158,07:43:00,07:43:30,G
K426,1716,1019,07:50:00,07:50:30,G
K614,1408,1019,07:57:00,07:57:30,G
K428,1749,1019,08:03:30,08:04:00,G
K616,1728,0158,08:11:00,08:11:30,G
K430,1749,1019,08:18:00,08:18:30,G
K618,1408,0158,08:27:00,08:27:30,G
K1906,1408,0150,08:31:00,08:31:30,D
S432,1749,1019,08:34:30,08:35:00,G
K434,1749,1701,08:39:00,08:39:30,G
K620,1728,0158,08:44:00,08:44:30,G
S436,1749,0159,08:52:00,08:52:30,G
K622,1728,0158,09:00:30,09:01:00,G
K438,1749,1019,09:11:00,09:11:30,G
K440,1749,1019,09:19:00,09:19:30,G
K624,1728,0158,09:30:00,09:30:30,G
S442,1749,0159,09:36:30,09:37:00,G
K628,1408,0158,09:48:30,09:49:00,G
S444,1749,0159,09:58:00,09:58:30,G
K630,1728,0158,10:09:30,10:10:00,G
K446,1749,1019,10:19:00,10:19:30,G
K634,1728,0158,10:30:30,10:31:00,G
K448,1749,1019,10:40:00,10:40:30,G
K636,1728,0158,10:49:00,10:49:30,G
S450,1749,1019,10:59:30,11:00:00,G
K638,1728,0158,11:08:30,11:09:00,G
S452,1749,1019,11:18:30,11:19:00,G
K640,1408,0158,11:24:30,11:25:00,G
K454,1749,1019,11:38:00,11:38:30,G
K642,1728,0158,11:49:30,11:50:00,G
K456,1749,1019,11:58:00,11:58:30,G
K644,1408,0158,12:09:00,12:09:30,G
S458,1749,1019,12:17:30,12:18:00,G
K646,1728,0158,12:28:30,12:29:00,G
S460,1749,1019,12:38:00,12:38:30,G
K648,1408,0158,12:47:00,12:47:30,G
K462,1749,1019,12:58:00,12:58:30,G
K650,1408,0158,13:07:00,13:07:30,G
K464,1749,1019,13:17:30,13:18:00,G
K652,1408,0158,13:27:30,13:28:00,G
K466,1749,1019,13:36:30,13:37:00,G
K654,1408,0158,13:48:30,13:49:00,G
K468,1749,1019,13:58:00,13:58:30,G
K656,1728,0158,14:09:30,14:10:00,G
K470,1749,1019,14:18:00,14:18:30,G
K660,1408,0158,14:29:00,14:29:30,G
K472,1749,1019,14:37:30,14:38:00,G
K662,1728,0158,14:47:00,14:47:30,G
S474,1749,1019,14:56:30,14:57:00,G
K664,1408,0158,15:09:00,15:09:30,G
S476,1749,1019,15:17:00,15:17:30,G
K666,1728,0158,15:28:30,15:29:00,G
