TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
2003,0228,0211,05:45:30,05:46:00,G
2005,0234,0211,05:58:30,05:59:00,G
2007,0234,0211,06:04:30,06:05:00,G
2009,0239,0211,06:10:30,06:11:00,G
2011,0234,0211,06:16:30,06:17:00,G
2013,0202,0211,06:22:00,06:22:30,G
2015,0234,0211,06:27:30,06:28:00,G
2017,0234,0211,06:32:30,06:33:00,G
2019,0211,0211,06:38:00,06:38:30,G
2021,0234,0211,06:42:30,06:43:00,G
2023,0211,0211,06:47:00,06:47:30,G
2025,0234,0211,06:51:30,06:52:00,G
2027,0211,0211,06:57:00,06:57:30,G
2029,0234,0211,07:02:00,07:02:30,G
2031,0211,0211,07:07:00,07:07:30,G
2033,0234,0211,07:12:00,07:12:30,G
2035,0211,0211,07:17:00,07:17:30,G
2037,0234,0211,07:22:00,07:22:30,G
2039,0211,0211,07:26:00,07:26:30,G
2041,0211,0211,07:32:00,07:32:30,G
2043,0211,0211,07:36:00,07:36:30,G
2045,0234,0211,07:39:00,07:39:30,G
2047,0211,0211,07:42:00,07:42:30,G
2049,0211,0211,07:45:00,07:45:30,G
2051,0211,0211,07:47:30,07:48:00,G
2053,0234,0211,07:50:30,07:51:00,G
2055,0211,0211,07:53:30,07:54:00,G
2057,0211,0211,07:56:30,07:57:00,G
2059,0211,0211,07:59:30,08:00:00,G
2061,0234,0211,08:02:30,08:03:00,G
2063,0211,0211,08:05:00,08:05:30,G
2065,0234,0211,08:07:30,08:08:00,G
2067,0211,0211,08:10:00,08:10:30,G
2069,0234,0211,08:12:30,08:13:00,G
2071,0211,0211,08:15:00,08:15:30,G
2073,0234,0211,08:17:30,08:18:00,G
2075,0211,0211,08:20:00,08:20:30,G
2077,0234,0211,08:22:30,08:23:00,G
2079,0211,0211,08:25:00,08:25:30,G
2081,0234,0211,08:27:30,08:28:00,G
2083,0211,0211,08:30:00,08:30:30,G
2085,0234,0211,08:32:30,08:33:00,G
2087,0211,0211,08:35:00,08:35:30,G
2089,0234,0211,08:37:30,08:38:00,G
2091,0211,0211,08:40:00,08:40:30,G
2093,0234,0211,08:42:30,08:43:00,G
2095,0211,0211,08:45:00,08:45:30,G
2099,0211,0211,08:50:00,08:50:30,G
2101,0211,0211,08:52:30,08:53:00,G
2103,0211,0211,08:55:00,08:55:30,G
2105,0211,0211,08:59:00,08:59:30,G
2107,0211,0211,09:01:30,09:02:00,G
2109,0211,0211,09:04:30,09:05:00,G
2111,0211,0211,09:08:30,09:09:00,G
2113,0211,0211,09:11:30,09:12:00,G
2115,0211,0211,09:14:30,09:15:00,G
2117,0211,0211,09:17:00,09:17:30,G
2119,0211,0211,09:19:30,09:20:00,G
2121,0211,0211,09:22:30,09:23:00,G
2123,0211,0211,09:25:30,09:26:00,G
2125,0211,0211,09:28:30,09:29:00,G
2129,0211,0211,09:34:00,09:34:30,G
2131,0211,0211,09:37:00,09:37:30,G
2133,0211,0211,09:39:30,09:40:00,G
2135,0211,0211,09:42:00,09:42:30,G
2137,0211,0211,09:44:30,09:45:00,G
2141,0211,0211,09:49:00,09:49:30,G
2143,0211,0211,09:51:30,09:52:00,G
2145,0211,0211,09:53:30,09:54:00,G
2147,0211,0211,09:56:00,09:56:30,G
2149,0211,0211,09:58:30,09:59:00,G
2151,0211,0211,10:01:00,10:01:30,G
2153,0211,0211,10:03:30,10:04:00,G
2155,0211,0211,10:06:00,10:06:30,G
2157,0211,0211,10:08:30,10:09:00,G
2159,0211,0211,10:13:30,10:14:00,G
2163,0211,0211,10:17:30,10:18:00,G
2165,0211,0211,10:21:00,10:21:30,G
2167,0211,0211,10:23:30,10:24:00,G
2171,0211,0211,10:29:00,10:29:30,G
2173,0211,0211,10:32:00,10:32:30,G
2177,0211,0211,10:37:30,10:38:00,G
2179,0211,0211,10:42:00,10:42:30,G
2181,0211,0211,10:47:00,10:47:30,G
2185,0211,0211,10:52:30,10:53:00,G
2187,0211,0211,10:58:30,10:59:00,G
2189,0211,0211,11:04:00,11:04:30,G
2193,0211,0211,11:09:30,11:10:00,G
2195,0211,0211,11:14:30,11:15:00,G
2197,0211,0211,11:19:00,11:19:30,G
2199,0211,0211,11:24:00,11:24:30,G
2203,0211,0211,11:29:00,11:29:30,G
2205,0211,0211,11:34:00,11:34:30,G
2209,0211,0211,11:39:00,11:39:30,G
2211,0211,0211,11:44:00,11:44:30,G
2215,0211,0211,11:48:30,11:49:00,G
2217,0211,0211,11:54:00,11:54:30,G
2219,0211,0211,11:59:30,12:00:00,G
2221,0211,0211,12:06:00,12:06:30,G
2223,0211,0211,12:12:00,12:12:30,G
2225,0211,0211,12:17:00,12:17:30,G
2227,0211,0211,12:23:00,12:23:30,G
2229,0211,0211,12:29:00,12:29:30,G
2231,0211,0211,12:34:00,12:34:30,G
2233,0211,0211,12:40:00,12:40:30,G
2235,0211,0211,12:45:00,12:45:30,G
2237,0211,0211,12:50:00,12:50:30,G
2239,0211,0211,12:55:00,12:55:30,G
2241,0211,0211,13:00:00,13:00:30,G
2243,0211,0211,13:05:00,13:05:30,G
2245,0211,0211,13:09:30,13:10:00,G
2247,0211,0211,13:15:00,13:15:30,G
2249,0211,0211,13:20:00,13:20:30,G
2251,0211,0211,13:25:00,13:25:30,G
2253,0211,0211,13:30:00,13:30:30,G
2255,0211,0211,13:36:00,13:36:30,G
2257,0211,0211,13:42:00,13:42:30,G
2259,0211,0211,13:47:00,13:47:30,G
2261,0211,0211,13:53:00,13:53:30,G
2263,0211,0211,13:59:00,13:59:30,G
2265,0211,0211,14:05:00,14:05:30,G
2267,0211,0211,14:10:00,14:10:30,G
2269,0211,0211,14:15:00,14:15:30,G
2271,0211,0211,14:20:00,14:20:30,G
2273,0211,0211,14:25:00,14:25:30,G
2275,0211,0211,14:30:00,14:30:30,G
2277,0211,0211,14:35:00,14:35:30,G
2279,0211,0211,14:40:00,14:40:30,G
2281,0211,0211,14:45:00,14:45:30,G
2283,0211,0211,14:50:00,14:50:30,G
2285,0211,0211,14:55:00,14:55:30,G
2287,0211,0211,15:00:00,15:00:30,G
2289,0211,0211,15:06:00,15:06:30,G
2291,0211,0211,15:12:00,15:12:30,G
2293,0211,0211,15:17:00,15:17:30,G
2295,0211,0211,15:23:00,15:23:30,G
2297,0211,0211,15:29:00,15:29:30,G
2299,0211,0211,15:35:00,15:35:30,G
2301,0211,0211,15:40:00,15:40:30,G
2303,0211,0211,15:45:00,15:45:30,G
2305,0211,0211,15:49:00,15:49:30,G
2307,0211,0211,15:55:00,15:55:30,G
2309,0211,0211,16:00:00,16:00:30,G
2311,0211,0211,16:05:00,16:05:30,G
2313,0211,0211,16:09:00,16:09:30,G
2315,0211,0211,16:15:00,16:15:30,G
2317,0211,0211,16:20:00,16:20:30,G
2319,0211,0211,16:24:00,16:24:30,G
2321,0211,0211,16:30:30,16:31:00,G
2323,0211,0211,16:35:00,16:35:30,G
2325,0211,0211,16:42:00,16:42:30,G
2327,0211,0211,16:47:00,16:47:30,G
2329,0211,0211,16:53:00,16:53:30,G
2331,0211,0211,16:59:00,16:59:30,G
2333,0234,0211,17:02:00,17:02:30,G
2335,0211,0211,17:05:00,17:05:30,G
2337,0211,0211,17:10:30,17:11:00,G
2339,0211,0211,17:15:00,17:15:30,G
2341,0211,0211,17:19:00,17:19:30,G
2343,0211,0211,17:22:30,17:23:00,G
2345,0211,0211,17:26:00,17:26:30,G
2347,0211,0211,17:30:00,17:30:30,G
2349,0211,0211,17:35:00,17:35:30,G
2351,0211,0211,17:39:00,17:39:30,G
2353,0211,0211,17:42:30,17:43:00,G
2355,0211,0211,17:46:00,17:46:30,G
2357,0211,0211,17:50:00,17:50:30,G
2359,0211,0211,17:54:00,17:54:30,G
2361,0234,0211,17:58:00,17:58:30,G
2363,0211,0211,18:01:00,18:01:30,G
2365,0211,0211,18:05:00,18:05:30,G
2367,0211,0211,18:09:00,18:09:30,G
2369,0211,0211,18:13:00,18:13:30,G
2371,0211,0211,18:17:00,18:17:30,G
2373,0211,0211,18:20:00,18:20:30,G
2375,0211,0211,18:23:00,18:23:30,G
2377,0234,0211,18:26:00,18:26:30,G
2379,0211,0211,18:29:00,18:29:30,G
2381,0211,0211,18:32:00,18:32:30,G
2383,0211,0211,18:35:00,18:35:30,G
2385,0211,0211,18:38:00,18:38:30,G
2387,0211,0211,18:41:00,18:41:30,G
2389,0211,0211,18:45:00,18:45:30,G
2391,0211,0211,18:49:00,18:49:30,G
2393,0211,0211,18:52:30,18:53:00,G
2395,0211,0211,18:56:00,18:56:30,G
2397,0211,0211,19:00:00,19:00:30,G
2399,0211,0211,19:05:00,19:05:30,G
2401,0211,0211,19:09:00,19:09:30,G
2403,0211,0211,19:12:30,19:13:00,G
2405,0211,0211,19:16:00,19:16:30,G
2407,0211,0211,19:20:00,19:20:30,G
2409,0211,0211,19:24:00,19:24:30,G
