TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K5004,1208,1284,05:14:10,G
K5008,1210,1284,05:35:00,G
K5010,1219,1284,06:03:10,G
K5012,1219,1275,06:13:10,G
K5014,1219,1284,06:23:50,G
K5016,1219,1284,06:35:10,G
K5018,1219,1284,06:46:40,G
K5020,1219,1284,07:03:10,G
K5702,1219,1284,07:14:10,D
K5024,1219,1284,07:19:40,G
K5026,1219,1284,07:30:00,G
K5704,1219,1284,07:38:00,D
K5032,1219,1284,07:48:30,G
K5034,1219,1275,07:59:30,G
K5036,1210,1284,08:13:00,G
K5038,1219,1284,08:28:40,G
K5040,1219,1284,08:36:10,G
K5042,1219,1284,08:41:50,G
K5044,1210,1284,08:48:10,G
K5246,1208,1284,09:06:30,G
K5046,1220,1284,09:20:10,G
K5048,1210,1284,09:29:40,G
K5050,1219,1284,09:40:30,G
K5052,1208,1284,10:00:10,G
K5054,1219,100C,10:15:30,G
K5056,1208,1284,10:28:10,G
K5058,1219,1284,10:38:10,G
K5060,1208,1284,10:52:40,G
K5062,1219,1284,11:17:40,G
K5064,1208,1284,11:31:10,G
K5066,1220,1284,11:42:40,G
K5068,1208,1275,12:03:40,G
K5070,1219,1284,12:14:20,G
K5072,1208,1284,12:27:00,G
K5074,1219,1284,12:40:40,G
K5076,1208,1275,13:02:10,G
K5078,1219,1284,13:15:40,G
K5080,1208,1284,13:29:10,G
K5082,1219,1284,13:40:10,G
K5084,1208,1284,14:01:30,G
K5086,1219,1284,14:14:40,G
K5088,1208,1284,14:32:10,G
K5090,1219,1284,14:45:30,G
K5092,1208,1284,15:06:00,G
K5094,1219,1284,15:16:40,G
K5096,1208,1284,15:33:30,G
K5098,1219,1284,15:44:00,G
K5100,1208,1284,15:54:00,G
K5102,1219,1284,16:18:30,G
K5104,1208,1284,16:31:10,G
K5106,1219,1267,16:40:00,G
K5108,1208,1284,16:47:10,G
K5110,1219,1284,17:02:30,G
K5112,1208,100C,17:07:10,G
K5114,1219,1284,17:20:40,G
K5116,1208,1284,17:27:30,G
K5118,1219,1284,17:39:30,G
K5706,1210,1284,17:52:30,D
K5120,1220,1275,18:03:00,G
K5122,1208,1284,18:13:40,G
K5124,1219,1284,18:20:40,G
K5708,1208,1284,18:29:30,D
K5126,1219,1284,18:39:10,G
K5128,1208,1284,19:03:00,G
K5130,1219,1284,19:14:10,G
K5272,1208,100C,19:21:10,G
K5132,1219,1284,19:35:00,G
K5134,1210,1275,19:42:00,G
K5136,1219,1284,19:48:30,G
K5138,1208,1284,20:01:00,G
K5140,1219,1284,20:15:10,G
K5142,1208,1284,20:34:10,G
K5146,1219,1284,20:48:40,G
K5148,1208,1275,21:03:30,G
K5150,1220,1284,21:15:10,G
K5152,1219,1284,21:33:00,G
K5154,1219,1284,21:45:40,G
K5156,1208,1284,22:13:30,G
K5158,1219,1271,22:23:10,G
K5160,1219,1284,22:37:50,G
K5162,1208,1284,23:03:00,G
K5164,1219,100C,23:16:50,G
K5166,1208,1271,23:36:00,G
K5168,1219,100C,23:49:10,G
K5170,1219,1014,24:19:10,G
