TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
7001,2752,2761,05:36:20,05:36:50,G
7003,2745,2761,05:52:50,05:53:20,G
7005,2737,2761,06:09:10,06:09:40,G
7007,2731,2761,06:22:20,06:22:50,G
7009,2729,2761,06:34:20,06:34:50,G
7011,2719,2761,06:46:30,06:47:00,G
7013,2712,2761,06:58:50,06:59:20,G
7015,2711,2761,07:08:50,07:09:20,G
7017,2712,2761,07:18:50,07:19:20,G
7019,2711,2761,07:28:50,07:29:20,G
7021,2712,2761,07:37:50,07:38:20,G
7025,2712,2761,07:52:50,07:53:20,G
7029,2712,2761,08:06:50,08:07:20,G
7031,2711,2761,08:13:50,08:14:20,G
7035,2712,2761,08:25:50,08:26:20,G
7039,2711,2761,08:37:50,08:38:20,G
7043,2712,2761,08:49:50,08:50:20,G
7047,2712,2761,09:01:50,09:02:20,G
7051,2711,2761,09:13:50,09:14:20,G
7055,2712,2761,09:25:50,09:26:20,G
7059,2712,2761,09:37:50,09:38:20,G
7063,2712,2761,09:49:50,09:50:20,G
7067,2712,2761,10:01:50,10:02:20,G
7071,2712,2761,10:13:50,10:14:20,G
7075,2711,2761,10:25:50,10:26:20,G
7079,2712,2761,10:37:50,10:38:20,G
7083,2712,2761,10:49:50,10:50:20,G
7087,2711,2761,11:01:50,11:02:20,G
7091,2712,2761,11:13:50,11:14:20,G
7095,2712,2761,11:25:50,11:26:20,G
7099,2711,2761,11:37:50,11:38:20,G
7103,2712,2761,11:49:50,11:50:20,G
7107,2712,2761,12:01:50,12:02:20,G
7111,2712,2761,12:13:50,12:14:20,G
7115,2712,2761,12:25:50,12:26:20,G
7119,2711,2761,12:37:50,12:38:20,G
7123,2711,2761,12:49:50,12:50:20,G
7127,2712,2761,13:01:50,13:02:20,G
7131,2712,2761,13:13:50,13:14:20,G
7135,2712,2761,13:25:50,13:26:20,G
7139,2712,2761,13:37:50,13:38:20,G
7143,2712,2761,13:49:50,13:50:20,G
7147,2711,2761,14:01:50,14:02:20,G
7151,2712,2761,14:13:50,14:14:20,G
7155,2712,2761,14:25:50,14:26:20,G
7159,2712,2761,14:37:50,14:38:20,G
7163,2712,2761,14:49:50,14:50:20,G
7167,2712,2761,15:01:50,15:02:20,G
7171,2711,2761,15:13:50,15:14:20,G
7175,2712,2761,15:25:50,15:26:20,G
7179,2712,2761,15:37:50,15:38:20,G
7183,2711,2761,15:49:50,15:50:20,G
7187,2712,2761,16:01:50,16:02:20,G
7191,2712,2761,16:13:50,16:14:20,G
7195,2711,2761,16:25:50,16:26:20,G
7199,2712,2761,16:37:50,16:38:20,G
7203,2712,2761,16:49:50,16:50:20,G
7207,2711,2761,17:01:50,17:02:20,G
7211,2712,2761,17:13:50,17:14:20,G
7215,2712,2761,17:25:50,17:26:20,G
7219,2711,2761,17:37:50,17:38:20,G
7223,2712,2761,17:49:50,17:50:20,G
7227,2712,2761,18:01:50,18:02:20,G
7231,2711,2761,18:13:50,18:14:20,G
7235,2712,2761,18:25:50,18:26:20,G
7239,2712,2761,18:37:50,18:38:20,G
7243,2711,2761,18:49:50,18:50:20,G
7247,2712,2761,19:01:50,19:02:20,G
7251,2712,2761,19:13:50,19:14:20,G
7255,2712,2761,19:25:50,19:26:20,G
7259,2712,2761,19:37:50,19:38:20,G
7263,2712,2761,19:49:50,19:50:20,G
7267,2712,2761,20:01:50,20:02:20,G
7271,2712,2761,20:13:50,20:14:20,G
7275,2712,2761,20:25:50,20:26:20,G
7279,2711,2761,20:37:50,20:38:20,G
7283,2712,2761,20:49:50,20:50:20,G
7287,2712,2761,21:01:50,21:02:20,G
7291,2711,2761,21:13:50,21:14:20,G
7295,2712,2761,21:25:50,21:26:20,G
7299,2712,2761,21:37:50,21:38:20,G
7303,2711,2761,21:49:50,21:50:20,G
7307,2712,2761,22:01:50,22:02:20,G
7311,2712,2761,22:13:50,22:14:20,G
7315,2711,2761,22:25:50,22:26:20,G
7319,2711,2761,22:37:50,22:38:20,G
7323,2711,2761,22:52:50,22:53:20,G
7327,2711,2761,23:08:50,23:09:20,G
7331,2711,2761,23:24:50,23:25:20,G
7335,2711,2761,23:40:50,23:41:20,G
7339,2712,2761,23:56:50,23:57:20,G
