TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K802,1701,1915,05:10:30,G
K804,1701,1916,05:23:30,G
K806,1701,1916,05:38:30,G
K808,1701,1906,05:44:30,G
K2,1806,1915,05:48:30,G
K1002,1804,1003,05:55:00,D
K4,1812,1915,05:58:00,G
K400,1716,1019,06:03:00,G
K6,1812,1916,06:09:00,G
K1004,1811,1003,06:12:30,D
K8,1812,1915,06:21:00,G
K402,1716,0158,06:27:00,G
K1006,1811,1003,06:29:30,D
K10,1812,1915,06:33:00,G
K404,1749,1019,06:40:00,G
K1008,1811,1003,06:44:30,D
K12,1812,1916,06:45:00,G
K600,1728,0158,06:51:30,G
K14,1812,1909,06:55:00,G
S406,1749,1019,07:00:00,G
K1010,1811,1003,07:01:30,D
K16,1812,1915,07:05:00,G
K408,1749,1019,07:11:30,G
K18,1812,1916,07:18:00,G
K1012,1811,1003,07:18:30,D
K602,1728,0158,07:22:00,G
K20,1812,1909,07:28:00,G
K410,1749,1019,07:32:00,G
K1014,1811,1003,07:35:30,D
K22,1812,1915,07:37:00,G
K604,1408,0158,07:42:30,G
K24,1812,1909,07:46:30,G
S412,1749,1019,07:50:00,G
K1016,1811,1003,07:51:30,D
K26,1812,1916,07:54:00,G
K414,1716,0158,07:57:30,G
K28,1812,1909,08:03:00,G
K606,1728,0158,08:07:30,G
K1018,1811,1003,08:07:30,D
K30,1812,1906,08:13:00,G
K1402,1701,1003,08:15:30,D
S416,1749,1019,08:18:00,G
K32,1812,1916,08:22:30,G
K1020,1811,1003,08:25:30,D
K608,1408,0158,08:27:00,G
K34,1812,1909,08:30:00,G
S418,1749,1019,08:34:00,G
K36,1812,1916,08:39:00,G
K1022,1811,1003,08:42:30,D
K420,1716,1019,08:44:00,G
K38,1812,1909,08:49:00,G
K610,1408,0158,08:53:00,G
S40,1812,1906,08:57:00,G
K1024,1811,1003,09:00:30,D
K422,1749,1019,09:01:30,G
K42,1812,1916,09:06:00,G
K612,1728,0158,09:10:00,G
K44,1812,1909,09:14:00,G
K1026,1811,1003,09:17:30,D
S424,1749,1019,09:18:00,G
K46,1812,1022,09:22:00,G
K614,1408,0158,09:26:00,G
K48,1812,1019,09:30:00,G
S426,1749,0159,09:34:00,G
K1028,1811,1003,09:34:00,D
K50,1812,1916,09:38:00,G
K1908,1728,1003,09:38:00,D
K616,1728,0158,09:43:00,G
S52,1812,1909,09:47:00,G
K428,1749,1019,09:51:00,G
K1030,1811,1003,09:52:30,D
K54,1812,1906,09:54:00,G
K618,1408,0158,09:58:00,G
S56,1812,1909,10:02:00,G
K1302,1811,1003,10:02:30,D
K430,1749,1019,10:06:00,G
K58,1812,1916,10:10:00,G
K620,1408,0158,10:14:00,G
K60,1812,1022,10:18:00,G
S432,1749,0159,10:22:00,G
K1034,1811,1003,10:23:30,D
K62,1812,1906,10:27:00,G
K622,1728,0158,10:32:00,G
K64,1812,1022,10:37:00,G
K1036,1811,1003,10:37:30,D
K434,1749,1019,10:42:00,G
K66,1812,1916,10:47:00,G
K1038,1811,1003,10:51:30,D
K624,1408,0158,10:52:00,G
K68,1812,1909,10:57:00,G
S436,1749,0159,11:02:00,G
K1040,1811,1003,11:03:30,D
K70,1812,1906,11:06:00,G
K1304,1811,1003,11:11:30,D
K628,1728,0158,11:12:00,G
K72,1812,1916,11:17:00,G
K820,1701,1019,11:22:30,G
K74,1812,1909,11:26:00,G
K630,1408,0158,11:30:00,G
K1044,1811,1003,11:30:30,D
K1910,1408,1003,11:35:00,D
K76,1812,1906,11:35:00,G
K440,1716,1019,11:39:30,G
K78,1812,1916,11:45:00,G
K1046,1811,1003,11:47:30,D
K632,1728,0158,11:49:30,G
K80,1812,1909,11:55:00,G
K1048,1811,1003,11:59:30,D
S442,1749,1019,12:00:00,G
K1912,1728,1003,12:04:00,D
S82,1812,1906,12:06:00,G
K1306,1811,1003,12:09:30,D
K634,1408,0158,12:12:00,G
K84,1812,1916,12:17:00,G
S444,1749,1019,12:22:00,G
K1052,1811,1003,12:25:30,D
K86,1812,1909,12:27:00,G
K636,1408,0158,12:32:30,G
K88,1812,1906,12:37:00,G
K1054,1811,1003,12:39:30,D
K446,1749,1019,12:41:30,G
K90,1812,1916,12:46:00,G
K1056,1811,1003,12:49:30,D
K638,1728,0158,12:50:30,G
K1952,1728,1003,12:54:00,D
S92,1812,1909,12:56:00,G
K448,1749,1019,13:00:30,G
K1058,1811,1003,13:04:30,D
K94,1812,1906,13:06:00,G
K640,1408,0158,13:11:30,G
K1308,1811,1003,13:11:30,D
K96,1812,1916,13:17:00,G
K450,1749,1019,13:22:00,G
S98,1812,1909,13:27:00,G
K1062,1811,1003,13:28:30,D
K642,1728,0158,13:31:00,G
K1914,1728,1003,13:35:00,D
K100,1812,1906,13:37:00,G
K452,1749,1019,13:41:30,G
K1064,1811,1003,13:43:30,D
K102,1812,1916,13:46:00,G
K644,1408,0158,13:51:00,G
K1066,1811,1003,13:55:30,D
K104,1812,1909,13:56:00,G
K1310,1811,1003,13:59:30,D
K454,1749,1019,14:00:30,G
K824,1701,1906,14:04:30,G
S106,1812,1019,14:09:00,G
K646,1728,0158,14:12:30,G
K108,1812,1916,14:16:00,G
K1070,1811,1003,14:18:30,D
K456,1749,1019,14:20:00,G
K1916,1728,1003,14:26:00,D
S110,1812,1909,14:26:00,G
K648,1408,0158,14:30:30,G
K1072,1811,1003,14:31:30,D
K112,1812,1906,14:36:00,G
K458,1749,1019,14:41:30,G
K1074,1811,1003,14:43:30,D
K114,1812,1916,14:47:00,G
K650,1728,0158,14:52:00,G
K1076,1811,1003,14:56:30,D
S116,1812,1906,14:57:00,G
K460,1749,1019,15:02:00,G
K1312,1811,1003,15:05:30,D
K118,1812,1916,15:07:00,G
K652,1408,0158,15:12:00,G
K120,1812,1909,15:17:00,G
K462,1749,1019,15:21:30,G
K122,1812,1906,15:26:00,G
K1080,1811,1003,15:26:30,D
K654,1728,0158,15:30:30,G
K124,1812,1916,15:36:00,G
K1082,1811,1003,15:39:30,D
K464,1749,1019,15:40:00,G
K1918,1728,1003,15:43:30,D
K126,1812,1909,15:45:00,G
K656,1408,0158,15:49:00,G
K128,1812,1916,15:55:00,G
K1084,1811,1003,15:56:30,D
S466,1749,1019,16:00:30,G
K1314,1811,1003,16:00:30,D
K812,1701,1906,16:08:30,G
K658,1728,0158,16:13:30,G
K1088,1811,1003,16:16:00,D
K132,1812,1916,16:17:30,G
S468,1749,0159,16:22:00,G
S134,1812,1909,16:26:00,G
K1090,1811,1003,16:30:30,D
K660,1408,0158,16:31:30,G
K136,1812,1916,16:36:00,G
K470,1749,1019,16:41:00,G
K1092,1811,1003,16:42:30,D
K814,1701,1906,16:45:30,G
K1920,1408,1003,16:47:30,D
K662,1728,0158,16:51:30,G
K140,1812,1916,16:56:00,G
K1094,1811,1003,16:59:30,D
K472,1749,1019,17:01:30,G
K1316,1811,1003,17:04:30,D
K142,1812,1915,17:07:00,G
K664,1728,0158,17:13:00,G
K144,1812,1916,17:17:00,G
K474,1749,1019,17:21:00,G
K1098,1811,1003,17:21:30,D
K146,1812,1906,17:25:00,G
K666,1728,0158,17:28:30,G
K1954,1728,1003,17:31:00,D
S148,1812,1909,17:33:00,G
K476,1749,1019,17:37:00,G
K1100,1811,1003,17:37:30,D
K150,1812,1915,17:41:00,G
K668,1408,0158,17:44:30,G
K1102,1811,1003,17:48:30,D
S152,1812,1906,17:49:00,G
K478,1749,1019,17:53:30,G
K1318,1811,1003,17:54:30,D
K154,1812,1916,17:58:00,G
K670,1408,0158,18:01:30,G
