TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
3013K,1958,0342,05:45:30,G
3017K,1958,0342,06:00:30,G
3021,1958,0342,06:12:30,G
3025K,1958,0342,06:25:30,G
3029K,1958,0342,06:36:30,G
3033,1958,0342,06:48:30,G
3037,1958,0342,06:59:30,G
3041,1958,0342,07:12:30,G
3045,1958,0342,07:25:30,G
3047K,1958,0342,07:32:30,G
3051K,1958,0342,07:46:30,G
3055,1958,0342,07:59:30,G
3059,1958,0342,08:11:30,G
3061,1958,0342,08:17:30,G
3065K,1958,0342,08:29:30,G
3067,1958,0342,08:35:30,G
3069,1958,0342,08:41:30,G
3071,1958,0342,08:47:30,G
3075K,1958,0342,08:58:30,G
3079K,1958,0342,09:11:30,G
3083,1958,0342,09:23:30,G
3085K,1958,0342,09:29:30,G
3089,1958,0342,09:41:30,G
3091K,1958,0342,09:47:30,G
3095,1958,0342,09:59:30,G
3099,1958,0342,10:11:30,G
3101,1958,0342,10:17:30,G
3103,1958,0342,10:24:30,G
3107,1958,0342,10:37:30,G
3111,1958,0342,10:51:30,G
3113,1958,0342,10:58:30,G
3115,1958,0342,11:05:30,G
3117,1958,0342,11:11:30,G
3701K,1958,1950,11:17:30,G
3121,1958,0342,11:23:30,G
3125,1958,0342,11:35:30,G
3129,1958,0342,11:47:30,G
3133,1958,0342,11:59:30,G
3137K,1958,0342,12:11:30,G
3141,1958,0342,12:23:30,G
3145K,1958,0342,12:34:30,G
3147K,1958,1950,12:39:30,G
3703K,1958,0342,12:44:30,G
3151,1958,0342,12:49:30,G
3155K,1958,0342,13:00:30,G
3159,1958,0342,13:11:30,G
3163,1958,0342,13:23:30,G
3167,1958,0342,13:35:30,G
3171,1958,0342,13:47:30,G
3175,1958,0342,13:59:30,G
3179,1958,0342,14:11:30,G
3183,1958,0342,14:23:30,G
3187,1958,0342,14:35:30,G
3191,1958,0342,14:47:30,G
3195K,1958,0342,14:59:30,G
3199,1958,0342,15:11:30,G
3203,1958,0342,15:23:30,G
3207,1958,0342,15:35:30,G
3211K,1958,0342,15:47:30,G
3215,1958,0342,15:59:30,G
3219,1958,0342,16:11:30,G
3705K,1958,1950,16:16:30,G
3223,1958,0339,16:23:30,G
3227,1958,0342,16:35:30,G
3231,1958,0342,16:47:30,G
3235,1958,0342,16:59:30,G
3239,1958,0342,17:11:30,G
3243,1958,0342,17:24:30,G
3247K,1958,0342,17:36:30,G
3253,1958,0342,17:48:30,G
3257,1958,0342,18:00:30,G
3259K,1958,0342,18:07:00,G
3261,1958,0342,18:12:30,G
3263K,1958,0342,18:18:30,G
3267,1958,0342,18:30:30,G
3707K,1958,1950,18:35:30,G
3271K,1958,0342,18:42:30,G
3275,1958,0342,18:54:30,G
3281K,1958,0342,19:06:30,G
3285,1958,0342,19:18:30,G
3287K,1958,1950,19:24:30,G
3291,1958,0339,19:30:30,G
3295,1958,0339,19:42:30,G
3299,1958,0342,19:54:30,G
3301K,1958,0342,20:00:30,G
3303,1958,0342,20:06:30,G
3307,1958,0342,20:18:30,G
3311,1958,0342,20:30:30,G
3315,1958,0342,20:42:30,G
3317K,1958,0342,20:48:00,G
3319,1958,0339,20:54:30,G
3321,1958,0342,21:00:30,G
3323K,1958,0342,21:06:30,G
3327,1958,0342,21:18:30,G
3331,1958,0339,21:34:30,G
3333,1958,0342,21:42:30,G
3709K,1958,1950,21:51:30,G
3337,1958,0339,21:57:30,G
3341,1958,0339,22:12:30,G
3343K,1958,0342,22:20:00,G
3345,1958,1950,22:26:30,G
3349,1958,0342,22:33:00,G
3351K,1958,0342,22:40:30,G
3353,1958,0339,22:49:30,G
3355,1958,0334,22:59:30,G
3357,1958,0323,23:18:30,G
3359,1958,0310,23:35:30,G
3361,1958,1950,23:51:30,G
