TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K190,1812,1022,20:57:30,G
K192,1812,1916,21:05:30,G
S498,1749,1019,21:09:30,G
K194,1812,1022,21:13:30,G
K196,1812,1906,21:22:30,G
K500,1749,1019,21:26:30,G
K198,1812,1915,21:30:30,G
K200,1812,1909,21:38:30,G
K502,1749,1019,21:44:00,G
K204,1812,1916,21:51:00,G
K830,1701,1906,21:59:00,G
K504,1749,1019,22:03:30,G
K208,1812,1909,22:09:30,G
K210,1812,1916,22:19:30,G
K506,1749,1019,22:24:00,G
K212,1812,1906,22:29:30,G
K508,1749,1019,22:44:00,G
K218,1812,1916,22:49:30,G
K510,1749,1019,23:05:30,G
K222,1812,1916,23:09:30,G
K224,1812,1909,23:18:30,G
K512,1749,1019,23:22:30,G
K226,1812,1022,23:27:30,G
K228,1812,1916,23:32:30,G
K514,1749,1019,23:44:30,G
K232,1812,1022,23:49:30,G
K516,1749,1019,24:00:30,G
K236,1812,1906,24:05:30,G
K240,1812,1019,24:36:30,G
