TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K1,1701,1812,05:14:00,05:14:30,G
K3,1006,1812,05:32:00,05:32:30,G
K5,1006,1812,05:47:00,05:47:30,G
K7,1019,1812,06:04:30,06:05:00,G
K9,1701,1812,06:14:00,06:14:30,G
K11,1022,1812,06:25:00,06:25:30,G
K13,1906,1812,06:37:00,06:37:30,G
K15,1909,1812,06:48:00,06:48:30,G
K17,1701,1812,06:54:00,06:54:30,G
K19,1909,1812,07:01:00,07:01:30,G
S21,0159,1812,07:07:00,07:07:30,G
K23,1909,1812,07:18:00,07:18:30,G
K25,1916,1812,07:28:00,07:28:30,G
K27,1915,1812,07:38:30,07:39:00,G
K29,1701,1812,07:48:00,07:48:30,G
K31,1916,1812,07:57:00,07:57:30,G
S33,1906,1812,08:06:00,08:06:30,G
K35,1915,1812,08:13:30,08:14:00,G
S37,1909,1812,08:22:00,08:22:30,G
K39,1906,1812,08:29:30,08:30:00,G
K41,1916,1812,08:36:30,08:37:00,G
K43,1915,1812,08:46:30,08:47:00,G
K45,1915,1812,08:55:30,08:56:00,G
K47,1916,1812,09:03:30,09:04:00,G
K49,1915,1812,09:11:30,09:12:00,G
K51,1916,1812,09:21:00,09:21:30,G
K53,1915,1812,09:30:30,09:31:00,G
K55,1915,1812,09:41:30,09:42:00,G
K57,1916,1812,09:50:30,09:51:00,G
K59,1909,1812,10:00:00,10:00:30,G
K61,1915,1812,10:13:30,10:14:00,G
S63,1019,1812,10:25:30,10:26:00,G
K65,1916,1812,10:33:00,10:33:30,G
K67,1909,1812,10:42:00,10:42:30,G
K69,1915,1812,10:51:30,10:52:00,G
K71,1906,1812,11:03:00,11:03:30,G
S73,1019,1812,11:11:30,11:12:00,G
K75,1915,1812,11:20:30,11:21:00,G
K77,1909,1812,11:31:00,11:31:30,G
S79,1906,1812,11:41:00,11:41:30,G
K81,1916,1812,11:53:30,11:54:00,G
K83,1909,1812,12:03:00,12:03:30,G
K85,1916,1812,12:12:30,12:13:00,G
S87,0159,1812,12:20:30,12:21:00,G
K89,1916,1812,12:32:00,12:32:30,G
S91,1909,1812,12:42:00,12:42:30,G
K93,1906,1812,12:51:30,12:52:00,G
K95,1916,1812,13:01:30,13:02:00,G
S97,1909,1812,13:12:00,13:12:30,G
K99,1906,1812,13:22:00,13:22:30,G
K101,1916,1812,13:32:00,13:32:30,G
K103,1906,1812,13:42:00,13:42:30,G
K105,1909,1812,13:52:00,13:52:30,G
K107,1916,1812,14:01:30,14:02:00,G
K109,1906,1812,14:13:00,14:13:30,G
K111,1909,1812,14:22:00,14:22:30,G
K113,1916,1812,14:30:00,14:30:30,G
S115,1906,1812,14:42:00,14:42:30,G
K117,1701,1812,14:52:00,14:52:30,G
K119,1916,1812,15:02:00,15:02:30,G
K121,1906,1812,15:13:00,15:13:30,G
K123,1909,1812,15:22:00,15:22:30,G
K125,1916,1812,15:32:00,15:32:30,G
K127,1906,1812,15:42:00,15:42:30,G
S129,1909,1812,15:52:00,15:52:30,G
K131,1916,1812,16:01:00,16:01:30,G
S133,1019,1812,16:08:30,16:09:00,G
K135,1906,1812,16:13:00,16:13:30,G
S137,1909,1812,16:22:00,16:22:30,G
K139,1916,1812,16:31:00,16:31:30,G
K141,1906,1812,16:42:00,16:42:30,G
K143,1701,1812,16:47:00,16:47:30,G
K145,1909,1812,16:53:30,16:54:00,G
K147,1916,1812,17:02:00,17:02:30,G
K149,1906,1812,17:12:00,17:12:30,G
S151,1909,1812,17:21:00,17:21:30,G
K153,1701,1812,17:27:00,17:27:30,G
K155,1916,1812,17:33:00,17:33:30,G
S157,1906,1812,17:42:00,17:42:30,G
K159,1022,1812,17:52:00,17:52:30,G
K161,1916,1812,18:01:00,18:01:30,G
K163,1906,1812,18:09:00,18:09:30,G
K165,1909,1812,18:18:00,18:18:30,G
K167,1701,1812,18:23:00,18:23:30,G
K169,1022,1812,18:27:00,18:27:30,G
K171,1916,1812,18:34:30,18:35:00,G
K173,1906,1812,18:45:00,18:45:30,G
K175,1909,1812,18:52:00,18:52:30,G
K177,1916,1812,19:00:00,19:00:30,G
K179,1022,1812,19:08:00,19:08:30,G
K181,1916,1812,19:16:30,19:17:00,G
S183,1909,1812,19:25:00,19:25:30,G
K185,1906,1812,19:33:00,19:33:30,G
K187,1916,1812,19:40:30,19:41:00,G
K189,1909,1812,19:51:00,19:51:30,G
K191,1916,1812,19:59:30,20:00:00,G
K193,1906,1812,20:08:00,20:08:30,G
K195,1916,1812,20:17:00,20:17:30,G
S197,1909,1812,20:24:00,20:24:30,G
K199,1916,1812,20:33:00,20:33:30,G
S201,1906,1812,20:40:00,20:40:30,G
K203,1915,1812,20:46:30,20:47:00,G
K205,1906,1812,20:56:00,20:56:30,G
K207,1916,1812,21:05:00,21:05:30,G
K209,1906,1812,21:12:00,21:12:30,G
S211,1909,1812,21:19:00,21:19:30,G
K213,1915,1812,21:26:30,21:27:00,G
K215,1909,1812,21:33:00,21:33:30,G
S217,1022,1812,21:41:00,21:41:30,G
K219,1916,1812,21:48:30,21:49:00,G
S221,1909,1812,21:58:00,21:58:30,G
K223,1906,1812,22:07:00,22:07:30,G
K225,1916,1812,22:16:30,22:17:00,G
K227,1906,1812,22:26:00,22:26:30,G
K229,1915,1812,22:36:30,22:37:00,G
K231,1909,1812,22:46:00,22:46:30,G
K233,1916,1812,22:56:30,22:57:00,G
K235,1909,1812,23:08:00,23:08:30,G
K237,1916,1812,23:21:00,23:21:30,G
K239,1906,1812,23:33:00,23:33:30,G
K241,1916,1812,23:52:00,23:52:30,G
K245,1906,1812,24:02:00,24:02:30,G
