TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
3009K,1958,0342,05:18:00,05:18:30,G
3013K,1958,0342,05:33:30,05:34:00,G
3017K,1958,0342,05:46:00,05:46:30,G
3019,1958,0342,05:52:30,05:53:00,G
3023,1958,0342,06:04:00,06:04:30,G
3025K,1958,0342,06:10:00,06:10:30,G
3029,1958,0342,06:21:30,06:22:00,G
3033K,1958,0342,06:31:30,06:32:00,G
3037,1958,0342,06:40:00,06:40:30,G
3041K,1958,0342,06:48:00,06:48:30,G
3047,1958,0339,06:57:30,06:58:00,G
3051,1958,0342,07:05:00,07:05:30,G
3053,1958,0339,07:08:30,07:09:00,G
3057K,1958,0342,07:16:30,07:17:00,G
3061,1958,0339,07:23:30,07:24:00,G
3065,1958,0342,07:30:00,07:30:30,G
3069,1958,0342,07:37:00,07:37:30,G
3071,1958,0342,07:40:30,07:41:00,G
3075,1958,0342,07:47:30,07:48:00,G
3079K,1958,0342,07:54:30,07:55:00,G
3081K,1958,0342,07:58:00,07:58:30,G
3083,1958,0342,08:01:00,08:01:30,G
3087,1958,0342,08:08:00,08:08:30,G
3089,1958,0342,08:12:00,08:12:30,G
3093,1958,0342,08:20:00,08:20:30,G
3097,1958,0342,08:28:00,08:28:30,G
3099,1958,1950,08:32:00,08:32:30,G
3103,1958,0342,08:36:00,08:36:30,G
3107,1958,0342,08:44:00,08:44:30,G
3111K,1958,1950,08:50:00,08:50:30,G
3113,1958,0342,08:54:00,08:54:30,G
3117K,1958,0342,09:04:00,09:04:30,G
3119K,1958,0342,09:09:00,09:09:30,G
3121K,1958,0342,09:15:00,09:15:30,G
3123,1958,0342,09:20:30,09:21:00,G
3127,1958,0342,09:32:00,09:32:30,G
3129,1958,0342,09:38:00,09:38:30,G
3131,1958,0342,09:45:00,09:45:30,G
3135,1958,0339,09:59:00,09:59:30,G
3137K,1958,0342,10:06:00,10:06:30,G
3139,1958,1950,10:11:00,10:11:30,G
3143,1958,0342,10:17:00,10:17:30,G
3145,1958,0342,10:23:00,10:23:30,G
3149,1958,0339,10:35:00,10:35:30,G
3151K,1958,0342,10:42:00,10:42:30,G
3155K,1958,0342,10:54:00,10:54:30,G
3157K,1958,1950,11:00:30,11:01:00,G
3161,1958,0342,11:07:00,11:07:30,G
3163,1958,0342,11:13:30,11:14:00,G
3165,1958,0342,11:20:30,11:21:00,G
3169K,1958,0342,11:32:00,11:32:30,G
3171,1958,0342,11:39:00,11:39:30,G
3175,1958,0342,11:53:00,11:53:30,G
3177,1958,0342,12:00:00,12:00:30,G
3181,1958,0342,12:14:00,12:14:30,G
3183,1958,0342,12:21:00,12:21:30,G
3187,1958,0342,12:30:00,12:30:30,G
3189K,1958,0342,12:39:00,12:39:30,G
3193K,1958,0342,12:49:00,12:49:30,G
3195,1958,0342,12:58:00,12:58:30,G
3197,1958,0342,13:06:00,13:06:30,G
3201,1958,0342,13:14:30,13:15:00,G
3205,1958,0342,13:29:30,13:30:00,G
3207K,1958,0342,13:37:00,13:37:30,G
3211,1958,0342,13:49:00,13:49:30,G
3213,1958,0342,13:56:00,13:56:30,G
3217,1958,0342,14:08:30,14:09:00,G
3219K,1958,0342,14:15:30,14:16:00,G
3223K,1958,0342,14:28:30,14:29:00,G
3225,1958,0342,14:36:00,14:36:30,G
3229,1958,0342,14:49:00,14:49:30,G
3231,1958,0342,14:57:00,14:57:30,G
3235,1958,0342,15:05:30,15:06:00,G
3237,1958,0342,15:15:30,15:16:00,G
3241,1958,0342,15:25:00,15:25:30,G
3243,1958,0342,15:34:00,15:34:30,G
3247,1958,0342,15:42:30,15:43:00,G
3249,1958,0342,15:50:30,15:51:00,G
3253,1958,0342,16:06:00,16:06:30,G
3257K,1958,0342,16:17:00,16:17:30,G
3261K,1958,0342,16:26:30,16:27:00,G
3263,1958,0342,16:31:00,16:31:30,G
3267,1958,0342,16:39:00,16:39:30,G
3271K,1958,0342,16:47:00,16:47:30,G
3275,1958,0342,16:55:30,16:56:00,G
3279,1958,0342,17:03:30,17:04:00,G
3283K,1958,0342,17:13:00,17:13:30,G
3285,1958,0342,17:17:00,17:17:30,G
3289,1958,0342,17:26:00,17:26:30,G
3293K,1958,0342,17:34:30,17:35:00,G
3297K,1958,0342,17:43:30,17:44:00,G
3301K,1958,0342,17:51:30,17:52:00,G
3305K,1958,0342,17:59:00,17:59:30,G
3309,1958,0342,18:07:00,18:07:30,G
3313,1958,0339,18:15:30,18:16:00,G
3317,1958,0342,18:24:00,18:24:30,G
3319,1958,0342,18:29:00,18:29:30,G
3323,1958,0342,18:39:00,18:39:30,G
3327,1958,0339,18:49:00,18:49:30,G
3329K,1958,0342,18:54:00,18:54:30,G
3333,1958,0342,19:04:30,19:05:00,G
3337,1958,0342,19:14:00,19:14:30,G
3341,1958,0342,19:24:00,19:24:30,G
3345,1958,0342,19:33:30,19:34:00,G
3347,1958,0342,19:39:30,19:40:00,G
3351K,1958,0342,19:49:30,19:50:00,G
3353,1958,0342,19:55:30,19:56:00,G
3357,1958,0342,20:06:00,20:06:30,G
3361,1958,0342,20:16:00,20:16:30,G
3363,1958,0342,20:23:00,20:23:30,G
3367,1958,0342,20:36:00,20:36:30,G
3371,1958,0342,20:48:00,20:48:30,G
3373,1958,0339,20:54:00,20:54:30,G
3375,1958,0342,21:01:00,21:01:30,G
3379K,1958,0342,21:13:00,21:13:30,G
3381K,1958,0342,21:20:00,21:20:30,G
3383K,1958,0342,21:27:00,21:27:30,G
3385K,1958,0342,21:35:00,21:35:30,G
3389,1958,0342,21:47:00,21:47:30,G
3391,1958,0339,21:55:30,21:56:00,G
3393,1958,0342,22:04:30,22:05:00,G
3397,1958,0342,22:22:00,22:22:30,G
3399K,1958,1950,22:27:00,22:27:30,G
3403,1958,0342,22:39:00,22:39:30,G
3405,1958,1950,22:46:00,22:46:30,G
3409,1958,0342,22:57:00,22:57:30,G
3411,1958,0339,23:06:00,23:06:30,G
3415K,1958,0339,23:24:00,23:24:30,G
3419,1958,0334,23:42:00,23:42:30,G
3421,1958,1950,23:54:00,23:54:30,G
3423,1958,0323,24:05:00,24:05:30,G
3425,1958,1950,24:16:00,24:16:30,G
3427,1958,1950,24:27:00,24:27:30,G
3429,1958,1950,24:38:00,24:38:30,G
