TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K8003,1309,1329,05:14:30,05:14:50,G
K8007,1309,1329,05:34:30,05:34:50,G
K8009,1309,1329,05:51:30,05:51:50,G
K8011,1309,1329,06:09:00,06:09:20,G
K8013,1309,1319,06:22:30,06:22:50,G
K8015,1309,1329,06:40:30,06:40:50,G
K8017,1306,1329,06:59:50,07:00:10,G
K8019,1306,1329,07:23:00,07:23:20,G
K8021,1309,1329,07:40:30,07:40:50,G
K8023,1309,1329,07:53:30,07:54:00,G
K8025,1309,1317,08:07:30,08:07:50,G
K8027,1309,1329,08:28:00,08:28:20,G
K8029,1309,1319,08:54:30,08:55:00,G
K8301,1305,1329,09:00:00,09:00:30,G
K8033,1309,1329,09:27:30,09:27:50,G
K8035,1306,1329,09:51:30,09:52:00,G
K8037,1306,1329,10:14:50,10:15:10,G
K8039,1306,1329,10:28:50,10:29:10,G
K8041,1309,1329,10:52:30,10:52:50,G
K8043,1306,1329,11:21:30,11:21:50,G
K8045,1309,1329,11:44:30,11:44:50,G
K8047,1309,1329,12:05:30,12:05:50,G
K8049,1309,1329,12:34:30,12:34:50,G
K8051,1309,1329,12:56:30,12:56:50,G
K8053,1309,1329,13:18:30,13:18:50,G
K8055,1309,1329,13:44:30,13:44:50,G
K8057,1306,1329,14:12:50,14:13:10,G
K8059,1309,1329,14:35:30,14:35:50,G
K8063,1309,1329,15:02:30,15:02:50,G
K8065,1309,1329,15:23:30,15:23:50,G
K8067,1309,1329,15:46:30,15:46:50,G
K8069,1309,1329,16:09:30,16:09:50,G
K8071,1309,1329,16:39:30,16:39:50,G
K8073,1309,1329,17:09:30,17:09:50,G
K8077,1309,1317,17:34:30,17:35:00,G
K8079,1309,1329,17:46:30,17:46:50,G
K8081,1309,1329,18:08:30,18:08:50,G
K8083,1309,1329,18:34:30,18:34:50,G
K8085,1309,1329,18:53:30,18:53:50,G
K8087,1309,1329,19:04:30,19:04:50,G
K8089,1306,1329,19:15:00,19:15:20,G
K8091,1309,1329,19:38:30,19:38:50,G
K8093,1309,1329,19:59:30,19:59:50,G
K8095,1309,1329,20:19:30,20:19:50,G
K8303,1305,1329,20:47:00,20:47:20,G
K8101,1309,1329,21:08:30,21:08:50,G
K8103,1309,1329,21:29:30,21:29:50,G
K8105,1309,1329,21:59:30,21:59:50,G
K8107,1306,1329,22:22:50,22:23:10,G
K8109,1309,1329,22:41:30,22:41:50,G
K8111,1309,1317,22:56:30,22:56:50,G
K8113,1309,1329,23:20:30,23:20:50,G
K8115,1309,1319,23:34:30,23:34:50,G
K8117,1306,1319,23:58:50,23:59:10,G
