TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
3012,0323,1958,05:35:00,05:35:30,G
3016,0334,1958,05:53:30,05:54:00,G
3018,0339,0310,06:01:00,06:01:30,G
3022,0339,1958,06:09:00,06:09:30,G
3024K,0342,1958,06:15:30,06:16:00,G
3026,0342,1958,06:22:30,06:23:00,G
3028,0339,0310,06:27:30,06:28:00,G
3032,0342,1958,06:32:00,06:32:30,G
3034,0339,1958,06:36:30,06:37:00,G
3036,0339,0310,06:41:30,06:42:00,G
3040K,0342,1958,06:45:30,06:46:00,G
3042,0339,0310,06:50:00,06:50:30,G
3046,0342,1958,06:54:30,06:55:00,G
3048,0339,0310,07:00:00,07:00:30,G
3050,0339,1958,07:05:00,07:05:30,G
3052,0342,1958,07:09:30,07:10:00,G
3054,0339,0310,07:14:30,07:15:00,G
3056,0342,1958,07:19:30,07:20:00,G
3058,0339,1958,07:24:30,07:25:00,G
3060,0342,1958,07:29:30,07:30:00,G
3062,0339,1958,07:33:30,07:34:00,G
3064,0342,1958,07:37:30,07:38:00,G
3066,0339,0310,07:41:30,07:42:00,G
3068K,0342,1958,07:45:30,07:46:00,G
3070,0342,0310,07:50:30,07:51:00,G
3072,0342,1958,07:54:30,07:55:00,G
3074,0339,0310,07:58:30,07:59:00,G
3076K,0342,1958,08:02:30,08:03:00,G
3078K,0342,1958,08:07:30,08:08:00,G
3080K,0342,1958,08:11:30,08:12:00,G
3082,0342,0310,08:15:30,08:16:00,G
3084,0342,1958,08:19:00,08:19:30,G
3086,0339,0310,08:22:30,08:23:00,G
3088,0342,1958,08:26:30,08:27:00,G
3090,0342,0310,08:30:30,08:31:00,G
3092,0342,1958,08:34:00,08:34:30,G
3094,0339,0310,08:37:30,08:38:00,G
3096K,0342,0310,08:41:00,08:41:30,G
3098,0342,1958,08:44:30,08:45:00,G
3100,0342,0310,08:48:00,08:48:30,G
3102,0339,1958,08:51:30,08:52:00,G
3104,0342,0310,08:55:30,08:56:00,G
3106K,0342,1958,08:59:30,09:00:00,G
3108,0342,1958,09:03:30,09:04:00,G
3110,0342,0310,09:07:30,09:08:00,G
3112,0342,1958,09:11:30,09:12:00,G
3114K,0342,0310,09:15:30,09:16:00,G
3116,0342,1958,09:20:00,09:20:30,G
3118,0342,0310,09:24:30,09:25:00,G
