TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
5509,2531,2561,05:49:10,05:49:40,G
5007,2518,2554,06:03:30,06:04:00,G
5515,2518,2561,06:10:40,06:11:10,G
5009,2511,2554,06:17:10,06:17:40,G
5519,2511,2561,06:24:10,06:24:40,G
5011,2511,2554,06:30:10,06:30:40,G
5523,2511,2561,06:36:10,06:36:40,G
5013,2511,2554,06:42:10,06:42:40,G
5527,2511,2561,06:48:10,06:48:40,G
5015,2511,2554,06:54:10,06:54:40,G
5531,2511,2561,07:00:10,07:00:40,G
5017,2511,2554,07:06:10,07:06:40,G
5535,2511,2561,07:11:10,07:11:40,G
5019,2511,2554,07:16:10,07:16:40,G
5539,2511,2561,07:21:10,07:21:40,G
5021,2511,2554,07:26:10,07:26:40,G
5543,2511,2561,07:31:10,07:31:40,G
5023,2511,2554,07:36:10,07:36:40,G
5545,2511,2561,07:41:10,07:41:40,G
5025,2511,2554,07:45:10,07:45:40,G
5547,2511,2561,07:49:10,07:49:40,G
5027,2511,2554,07:53:10,07:53:40,G
5549,2511,2561,07:57:10,07:57:40,G
5029,2511,2554,08:01:10,08:01:40,G
5551,2511,2561,08:04:10,08:04:40,G
5031,2511,2554,08:07:10,08:07:40,G
5553,2511,2561,08:10:10,08:10:40,G
5033,2511,2554,08:13:10,08:13:40,G
5555,2511,2561,08:16:10,08:16:40,G
5035,2511,2554,08:19:10,08:19:40,G
5557,2511,2561,08:22:10,08:22:40,G
5037,2511,2554,08:25:10,08:25:40,G
5559,2511,2561,08:28:20,08:28:50,G
5039,2511,2554,08:30:50,08:31:20,G
5561,2511,2561,08:33:20,08:33:50,G
5041,2511,2554,08:35:50,08:36:20,G
5563,2511,2561,08:38:20,08:38:50,G
5043,2511,2554,08:40:50,08:41:20,G
5565,2511,2561,08:43:20,08:43:50,G
5045,2511,2554,08:45:50,08:46:20,G
5567,2511,2561,08:48:20,08:48:50,G
5047,2511,2554,08:50:50,08:51:20,G
5569,2511,2561,08:53:20,08:53:50,G
5049,2511,2554,08:55:50,08:56:20,G
5571,2511,2561,08:58:50,08:59:20,G
5051,2511,2554,09:01:50,09:02:20,G
5573,2511,2561,09:04:50,09:05:20,G
5053,2511,2554,09:07:50,09:08:20,G
5575,2511,2561,09:10:50,09:11:20,G
5055,2511,2554,09:13:50,09:14:20,G
5577,2511,2561,09:17:10,09:17:40,G
5057,2511,2554,09:21:10,09:21:40,G
5579,2511,2561,09:25:10,09:25:40,G
5059,2511,2554,09:30:10,09:30:40,G
5581,2511,2561,09:35:10,09:35:40,G
5061,2511,2554,09:40:10,09:40:40,G
5583,2511,2561,09:45:10,09:45:40,G
5063,2511,2554,09:50:10,09:50:40,G
5585,2511,2561,09:55:10,09:55:40,G
5065,2511,2554,10:00:10,10:00:40,G
5587,2511,2561,10:06:10,10:06:40,G
5067,2511,2554,10:12:10,10:12:40,G
5589,2511,2561,10:18:10,10:18:40,G
5069,2511,2554,10:24:10,10:24:40,G
5591,2511,2561,10:30:10,10:30:40,G
5071,2511,2554,10:36:10,10:36:40,G
5593,2511,2561,10:42:10,10:42:40,G
5073,2511,2554,10:48:10,10:48:40,G
