TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
C9202,4101,4113,23:57:35,G
E9502,4113,4138,00:00:00,D
C9010,4110,4138,05:36:45,G
E9504,4102,4138,05:45:10,D
C9012,4105,4138,05:50:30,G
E9506,4102,4138,05:56:10,D
C9014,4101,4138,06:00:55,G
E9508,4102,4138,06:07:10,D
C9016,4101,4138,06:12:55,G
E9510,4102,4138,06:19:10,D
C9018,4101,4138,06:24:55,G
E9512,4102,4138,06:31:10,D
C9020,4101,4138,06:36:55,G
E9514,4102,4138,06:43:10,D
C9022,4101,4138,06:48:55,G
E9516,4102,4138,06:55:10,D
C9024,4101,4138,07:00:55,G
E9518,4102,4138,07:07:10,D
C9026,4101,4138,07:12:55,G
E9520,4102,4138,07:19:10,D
C9028,4101,4138,07:24:55,G
E9522,4102,4138,07:31:10,D
C9030,4101,4138,07:36:55,G
E9524,4102,4138,07:43:10,D
C9032,4101,4138,07:48:55,G
E9526,4102,4138,07:55:10,D
C9034,4101,4138,08:00:55,G
E9528,4102,4138,08:07:10,D
C9036,4101,4138,08:12:55,G
E9530,4102,4138,08:19:10,D
C9038,4101,4138,08:24:55,G
E9532,4102,4138,08:31:10,D
C9040,4101,4138,08:36:55,G
E9534,4102,4138,08:43:10,D
C9042,4101,4138,08:48:55,G
E9536,4102,4138,08:55:10,D
C9044,4101,4138,09:00:55,G
E9538,4102,4138,09:07:10,D
C9046,4101,4138,09:12:45,G
E9540,4102,4138,09:19:10,D
C9048,4101,4138,09:24:35,G
E9542,4102,4138,09:30:30,D
C9050,4101,4138,09:35:35,G
E9544,4102,4138,09:41:30,D
C9052,4101,4138,09:46:35,G
E9546,4102,4138,09:52:30,D
C9054,4101,4138,09:57:35,G
E9548,4102,4138,10:03:30,D
C9056,4101,4138,10:08:35,G
E9550,4102,4138,10:14:30,D
C9058,4101,4138,10:19:35,G
E9552,4102,4138,10:25:30,D
C9060,4101,4138,10:30:35,G
E9554,4102,4138,10:36:30,D
C9062,4101,4138,10:41:35,G
E9556,4102,4138,10:47:30,D
C9064,4101,4138,10:52:35,G
E9558,4102,4138,10:59:10,D
C9066,4101,4138,11:04:35,G
E9560,4102,4138,11:11:10,D
C9068,4101,4138,11:16:35,G
E9562,4102,4138,11:22:30,D
C9070,4101,4138,11:27:35,G
E9564,4102,4138,11:33:30,D
C9072,4101,4138,11:38:35,G
E9566,4102,4138,11:44:30,D
C9074,4101,4138,11:49:35,G
E9568,4102,4138,11:55:30,D
C9076,4101,4138,12:00:35,G
E9570,4102,4138,12:06:30,D
C9078,4101,4138,12:11:35,G
E9572,4102,4138,12:17:30,D
C9080,4101,4138,12:22:35,G
E9574,4102,4138,12:28:30,D
C9082,4101,4138,12:33:35,G
E9576,4102,4138,12:39:30,D
C9084,4101,4138,12:44:35,G
E9578,4102,4138,12:50:30,D
C9086,4101,4138,12:55:35,G
E9580,4102,4138,13:01:30,D
C9088,4101,4138,13:06:55,G
E9582,4102,4138,13:13:10,D
C9090,4101,4138,13:18:45,G
E9584,4102,4138,13:25:10,D
C9092,4101,4138,13:30:35,G
E9586,4102,4138,13:36:30,D
C9094,4101,4138,13:41:35,G
E9588,4102,4138,13:47:30,D
C9096,4101,4138,13:52:35,G
E9590,4102,4138,13:58:30,D
C9098,4101,4138,14:03:35,G
E9592,4102,4138,14:09:30,D
C9100,4101,4138,14:14:35,G
E9594,4102,4138,14:20:30,D
C9102,4101,4138,14:25:35,G
E9596,4102,4138,14:31:30,D
C9104,4101,4138,14:36:35,G
E9598,4102,4138,14:42:30,D
C9106,4101,4138,14:47:35,G
E9600,4102,4138,14:53:30,D
C9108,4101,4138,14:58:35,G
E9602,4102,4138,15:04:30,D
C9110,4101,4138,15:09:35,G
E9604,4102,4138,15:15:30,D
C9112,4101,4138,15:20:55,G
E9606,4102,4138,15:27:10,D
C9114,4101,4138,15:32:55,G
E9608,4102,4138,15:39:10,D
C9116,4101,4138,15:44:35,G
E9610,4102,4138,15:50:30,D
C9118,4101,4138,15:55:35,G
E9612,4102,4138,16:01:30,D
C9120,4101,4138,16:06:35,G
E9614,4102,4138,16:12:30,D
C9122,4101,4138,16:17:35,G
E9616,4102,4138,16:23:30,D
C9124,4101,4138,16:28:35,G
E9618,4102,4138,16:34:30,D
C9126,4101,4138,16:39:35,G
E9620,4102,4138,16:45:30,D
C9128,4101,4138,16:50:35,G
E9622,4102,4138,16:56:30,D
C9130,4101,4138,17:01:35,G
E9624,4102,4138,17:07:30,D
C9132,4101,4138,17:12:35,G
E9626,4102,4138,17:18:30,D
C9134,4101,4138,17:23:35,G
E9628,4102,4138,17:29:30,D
C9136,4101,4138,17:34:45,G
E9630,4102,4138,17:41:10,D
C9138,4101,4138,17:46:45,G
E9632,4102,4138,17:53:10,D
C9140,4101,4138,17:58:35,G
E9634,4102,4138,18:04:30,D
C9142,4101,4138,18:09:35,G
E9636,4102,4138,18:15:30,D
C9144,4101,4138,18:20:35,G
E9638,4102,4138,18:26:30,D
C9146,4101,4138,18:31:35,G
E9640,4102,4138,18:37:30,D
C9148,4101,4138,18:42:35,G
E9642,4102,4138,18:48:30,D
C9150,4101,4138,18:53:35,G
E9644,4102,4138,18:59:30,D
C9152,4101,4138,19:04:35,G
E9646,4102,4138,19:10:30,D
C9154,4101,4138,19:15:35,G
E9648,4102,4138,19:21:30,D
C9156,4101,4138,19:26:35,G
E9650,4102,4138,19:32:30,D
C9158,4101,4138,19:37:35,G
E9652,4102,4138,19:43:30,D
C9160,4101,4138,19:48:45,G
E9654,4102,4138,19:55:10,D
C9162,4101,4138,20:00:45,G
E9656,4102,4138,20:07:10,D
C9164,4101,4138,20:12:35,G
E9658,4102,4138,20:18:20,D
C9166,4101,4138,20:23:35,G
E9660,4102,4138,20:29:20,D
C9168,4101,4138,20:34:35,G
E9662,4102,4138,20:40:20,D
C9170,4101,4138,20:45:35,G
E9664,4102,4138,20:51:20,D
C9172,4101,4138,20:56:35,G
E9666,4102,4138,21:02:20,D
C9174,4101,4138,21:07:35,G
E9668,4102,4138,21:13:20,D
C9176,4101,4138,21:18:35,G
E9670,4102,4138,21:24:20,D
C9178,4101,4138,21:29:45,G
E9672,4102,4138,21:36:10,D
C9180,4101,4138,21:41:45,G
E9674,4102,4138,21:48:10,D
C9182,4101,4138,21:53:45,G
E9676,4102,4138,22:00:10,D
C9184,4101,4138,22:05:45,G
E9678,4102,4138,22:12:10,D
C9186,4101,4138,22:17:45,G
E9680,4102,4138,22:24:10,D
C9188,4101,4138,22:29:45,G
E9682,4102,4138,22:36:10,D
C9190,4101,4138,22:41:45,G
E9684,4102,4138,22:48:10,D
C9192,4101,4138,22:53:45,G
C9194,4101,4138,23:04:35,G
C9196,4101,4131,23:17:35,G
C9198,4101,4125,23:30:35,G
C9200,4101,4120,23:43:35,G
