TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
5001,2545,2554,05:53:10,05:53:40,G
5003,2541,2554,06:08:00,06:08:30,G
5005,2549,2554,06:23:00,06:23:30,G
5007,2518,2554,06:37:00,06:37:30,G
5009,2511,2554,06:50:50,06:51:20,G
5011,2511,2554,07:03:20,07:03:50,G
5013,2511,2554,07:15:20,07:15:50,G
5015,2511,2554,07:27:20,07:27:50,G
5017,2511,2554,07:39:20,07:39:50,G
5019,2511,2554,07:51:20,07:51:50,G
5021,2511,2554,08:03:20,08:03:50,G
5023,2511,2554,08:15:20,08:15:50,G
5025,2511,2554,08:27:20,08:27:50,G
5027,2511,2554,08:39:20,08:39:50,G
5029,2511,2554,08:51:20,08:51:50,G
5031,2511,2554,09:03:20,09:03:50,G
5033,2511,2554,09:15:20,09:15:50,G
5035,2511,2554,09:27:20,09:27:50,G
5037,2511,2554,09:39:20,09:39:50,G
5039,2511,2554,09:51:20,09:51:50,G
5041,2511,2554,10:03:20,10:03:50,G
5043,2511,2554,10:15:20,10:15:50,G
5045,2511,2554,10:27:20,10:27:50,G
5047,2511,2554,10:39:20,10:39:50,G
5049,2511,2554,10:51:20,10:51:50,G
5051,2511,2554,11:03:20,11:03:50,G
5053,2511,2554,11:15:20,11:15:50,G
5055,2511,2554,11:27:20,11:27:50,G
5057,2511,2554,11:39:20,11:39:50,G
5059,2511,2554,11:51:20,11:51:50,G
5061,2511,2554,12:03:20,12:03:50,G
5063,2511,2554,12:15:20,12:15:50,G
5065,2511,2554,12:27:20,12:27:50,G
5067,2511,2554,12:39:20,12:39:50,G
5069,2511,2554,12:51:20,12:51:50,G
5071,2511,2554,13:03:20,13:03:50,G
5073,2511,2554,13:15:20,13:15:50,G
5075,2511,2554,13:27:20,13:27:50,G
5077,2511,2554,13:39:20,13:39:50,G
5079,2511,2554,13:51:20,13:51:50,G
5081,2511,2554,14:03:20,14:03:50,G
5083,2511,2554,14:15:20,14:15:50,G
5085,2511,2554,14:27:20,14:27:50,G
5087,2511,2554,14:39:20,14:39:50,G
5089,2511,2554,14:51:20,14:51:50,G
5091,2511,2554,15:03:20,15:03:50,G
5093,2511,2554,15:15:20,15:15:50,G
5095,2511,2554,15:27:20,15:27:50,G
5097,2511,2554,15:39:20,15:39:50,G
5099,2511,2554,15:51:20,15:51:50,G
5101,2511,2554,16:03:20,16:03:50,G
5103,2511,2554,16:15:20,16:15:50,G
5105,2511,2554,16:27:20,16:27:50,G
5107,2511,2554,16:39:20,16:39:50,G
5109,2511,2554,16:51:20,16:51:50,G
5111,2511,2554,17:03:20,17:03:50,G
5113,2511,2554,17:15:20,17:15:50,G
5115,2511,2554,17:27:20,17:27:50,G
5117,2511,2554,17:39:20,17:39:50,G
5119,2511,2554,17:51:20,17:51:50,G
5121,2511,2554,18:03:20,18:03:50,G
5123,2511,2554,18:15:20,18:15:50,G
5125,2511,2554,18:27:20,18:27:50,G
5127,2511,2554,18:39:20,18:39:50,G
5129,2511,2554,18:51:20,18:51:50,G
5131,2511,2554,19:03:20,19:03:50,G
5133,2511,2554,19:15:20,19:15:50,G
5135,2511,2554,19:27:20,19:27:50,G
5137,2511,2554,19:39:20,19:39:50,G
5139,2511,2554,19:51:20,19:51:50,G
5141,2511,2554,20:03:20,20:03:50,G
5143,2511,2554,20:15:20,20:15:50,G
5145,2511,2554,20:27:20,20:27:50,G
5147,2511,2554,20:39:20,20:39:50,G
5149,2511,2554,20:51:20,20:51:50,G
5151,2511,2554,21:03:20,21:03:50,G
5153,2511,2554,21:15:20,21:15:50,G
5155,2511,2554,21:27:20,21:27:50,G
5157,2511,2554,21:39:20,21:39:50,G
5159,2511,2554,21:51:20,21:51:50,G
5161,2511,2554,22:03:20,22:03:50,G
5163,2511,2554,22:15:20,22:15:50,G
5165,2511,2554,22:27:20,22:27:50,G
5167,2511,2554,22:39:20,22:39:50,G
5169,2511,2554,22:51:20,22:51:50,G
5171,2511,2554,23:05:20,23:05:50,G
5173,2511,2554,23:19:20,23:19:50,G
5175,2511,2554,23:33:20,23:33:50,G
5177,2511,2554,23:49:20,23:49:50,G
5179,2511,2554,24:04:50,24:05:20,G
