TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K6112,1846,102C,10:51:10,G
K6114,1862,1845,10:59:00,G
K6116,1846,102C,11:06:10,G
K6118,1846,102C,11:14:10,G
K6120,1846,102C,11:23:10,G
K6122,1862,102C,11:32:00,G
K6124,1846,102C,11:39:10,G
K6126,1862,102C,11:46:00,G
K6128,1846,1845,11:52:10,G
K6130,1862,102C,12:03:00,G
K6132,1846,102C,12:11:10,G
K6134,1862,102C,12:20:00,G
K6136,1846,102C,12:27:10,G
K6138,1862,102C,12:36:00,G
K6140,1846,102C,12:43:10,G
K6142,1862,102C,12:52:00,G
K6144,1846,102C,12:59:10,G
K6146,1862,102C,13:08:00,G
K6148,1846,102C,13:16:10,G
K6150,1862,102C,13:25:00,G
K6152,1846,102C,13:32:10,G
K6154,1862,1845,13:40:00,G
K6156,1846,102C,13:47:10,G
K6158,1862,102C,13:56:00,G
K6160,1846,102C,14:03:10,G
K6162,1862,102C,14:12:00,G
K6164,1846,102C,14:19:10,G
K6166,1862,102C,14:28:00,G
K6168,1846,102C,14:35:10,G
K6170,1862,1845,14:44:00,G
K6172,1846,102C,14:51:10,G
K6174,1862,102C,15:00:00,G
K6176,1846,102C,15:07:10,G
K6178,1862,102C,15:16:00,G
K6180,1846,102C,15:23:10,G
K6182,1862,102C,15:32:00,G
K6184,1846,102C,15:39:10,G
K6186,1862,1845,15:47:00,G
K6188,1846,102C,15:55:10,G
K6190,1862,102C,16:03:00,G
K6192,1846,102C,16:11:10,G
K6194,1862,102C,16:20:00,G
K6196,1846,102C,16:27:10,G
K6198,1862,102C,16:33:00,G
K6200,1862,102C,16:38:00,G
K6202,1846,102C,16:43:10,G
K6204,1862,102C,16:49:00,G
K6206,1862,102C,16:54:00,G
K6208,1846,102C,17:00:10,G
K6210,1862,102C,17:07:00,G
K6212,1846,102C,17:11:10,G
K6214,1862,102C,17:16:00,G
K6392,1862,102C,17:21:00,G
K6216,1846,102C,17:26:10,G
K6218,1862,102C,17:31:00,G
K6220,1846,102C,17:36:10,G
K6222,1862,102C,17:42:00,G
K6224,1862,102C,17:47:00,G
K6226,1846,102C,17:52:10,G
K6228,1862,102C,17:57:00,G
K6230,1862,102C,18:02:00,G
K6232,1846,102C,18:06:10,G
K6234,1862,1845,18:10:00,G
K6236,1862,102C,18:15:00,G
K6238,1846,102C,18:20:10,G
K6240,1862,102C,18:25:00,G
K6242,1862,102C,18:30:00,G
K6244,1846,102C,18:35:10,G
K6246,1862,102C,18:40:00,G
K6248,1862,102C,18:45:00,G
K6250,1846,102C,18:49:10,G
K6252,1862,102C,18:55:00,G
K6254,1846,102C,18:59:10,G
K6256,1846,102C,19:06:10,G
K6258,1862,102C,19:12:00,G
K6260,1846,102C,19:16:10,G
K6262,1862,102C,19:21:00,G
K6424,1846,102C,19:26:00,D
K6264,1846,102C,19:31:40,G
K6268,1846,102C,19:37:10,G
K6270,1862,102C,19:44:00,G
K6272,1846,102C,19:48:10,G
K6274,1846,102C,19:53:10,G
K6276,1862,102C,19:58:00,G
K6278,1846,102C,20:02:10,G
K6428,1846,102C,20:06:30,D
K6280,1846,102C,20:12:50,G
K6284,1846,102C,20:19:10,G
K6286,1862,102C,20:24:00,G
K6288,1846,102C,20:28:10,G
K6290,1846,102C,20:36:10,G
K6292,1862,102C,20:41:00,G
K6294,1846,102C,20:45:10,G
K6296,1846,102C,20:52:10,G
K6298,1846,102C,21:00:10,G
K6300,1846,102C,21:08:10,G
K6302,1846,102C,21:16:10,G
K6304,1846,102C,21:23:10,G
K6306,1846,102C,21:32:10,G
K6308,1846,102C,21:40:10,G
K6310,1846,102C,21:49:10,G
K6312,1846,102C,21:57:10,G
K6314,1846,102C,22:04:10,G
K6316,1862,102C,22:11:00,G
K6318,1846,102C,22:16:10,G
K6320,1846,102C,22:25:10,G
K6322,1846,102C,22:33:10,G
K6324,1846,102C,22:42:10,G
K6326,1846,102C,22:53:10,G
K6328,1846,102C,23:05:10,G
K6330,1846,102C,23:17:10,G
K6332,1846,102C,23:28:10,G
K6334,1846,102C,23:42:10,G
