TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K6015,102C,1846,05:18:00,05:18:30,G
K6019,102C,1846,05:30:00,05:30:30,G
K6023,102C,1846,05:41:00,05:41:30,G
K6029,102C,1846,05:59:00,05:59:30,G
K6033,102C,1846,06:13:00,06:13:30,G
K6037,102C,1846,06:22:00,06:22:30,G
K6041,102C,1846,06:33:00,06:33:30,G
K6043,102C,1846,06:41:00,06:41:30,G
K6403,102C,1846,06:52:50,06:53:10,D
K6047,102C,1846,07:00:00,07:00:30,G
K6049,102C,1846,07:07:00,07:07:30,G
K6051,102C,1846,07:15:00,07:15:30,G
K6053,102C,1846,07:22:00,07:22:30,G
K6055,102C,1846,07:28:50,07:29:10,G
K6405,102C,1846,07:34:50,07:35:10,D
K6059,102C,1846,07:41:00,07:41:30,G
K6061,102C,1846,07:47:00,07:47:30,G
K6063,102C,1846,07:53:00,07:53:30,G
K6065,102C,1846,07:57:50,07:58:10,G
K6067,1845,1862,08:02:20,08:02:40,G
K6069,102C,1846,08:08:00,08:08:30,G
K6071,102C,1862,08:12:50,08:13:10,G
K6073,102C,1846,08:17:00,08:17:30,G
K6491,102C,1862,08:20:50,08:21:10,G
K6075,102C,1862,08:24:50,08:25:10,G
K6077,102C,1846,08:29:00,08:29:30,G
K6079,102C,1862,08:32:50,08:33:10,G
K6081,102C,1862,08:36:50,08:37:10,G
K6083,102C,1846,08:41:00,08:41:30,G
K6085,102C,1862,08:44:50,08:45:10,G
K6087,102C,1862,08:48:50,08:49:10,G
K6089,102C,1846,08:53:00,08:53:30,G
K6393,102C,1862,08:56:50,08:57:10,G
K6091,102C,1862,09:00:50,09:01:10,G
K6093,102C,1862,09:04:50,09:05:10,G
K6095,102C,1846,09:09:00,09:09:30,G
K6097,102C,1862,09:12:50,09:13:10,G
K6099,102C,1862,09:16:50,09:17:10,G
K6101,102C,1846,09:21:00,09:21:30,G
K6103,102C,1862,09:24:50,09:25:10,G
K6105,102C,1862,09:29:50,09:30:10,G
K6107,102C,1862,09:34:50,09:35:10,G
K6109,102C,1846,09:39:00,09:39:30,G
K6111,102C,1862,09:44:50,09:45:10,G
