TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K6502,1891,1800,05:44:00,G
K6504,1891,1800,06:04:00,G
K6506,1891,1800,06:24:00,G
K6508,1891,1800,06:44:00,G
K6510,1891,1800,07:04:00,G
K6512,1891,1800,07:24:00,G
K6514,1891,1800,07:44:00,G
K6516,1891,1800,08:04:00,G
K6518,1891,1800,08:24:00,G
K6520,1891,1800,08:44:00,G
K6522,1891,1800,09:04:00,G
K6524,1891,1800,09:24:00,G
K6526,1891,1800,09:42:00,G
K6528,1891,1800,09:59:00,G
K6530,1891,1800,10:14:00,G
K6532,1891,1800,10:28:00,G
K6534,1891,1800,10:44:00,G
K6536,1891,1800,10:59:00,G
K6538,1891,1800,11:14:00,G
K6540,1891,1800,11:29:00,G
K6542,1891,1800,11:44:00,G
K6544,1891,1800,11:59:00,G
K6546,1891,1800,12:14:00,G
K6548,1891,1800,12:29:00,G
K6550,1891,1800,12:44:00,G
K6552,1891,1800,12:59:00,G
K6554,1891,1800,13:14:00,G
K6556,1891,1800,13:29:00,G
K6558,1891,1800,13:44:00,G
K6560,1891,1800,13:59:00,G
K6562,1891,1800,14:14:00,G
K6564,1891,1800,14:29:00,G
K6566,1891,1800,14:44:00,G
K6568,1891,1800,14:59:00,G
K6570,1891,1800,15:14:00,G
K6572,1891,1800,15:29:00,G
K6574,1891,1800,15:44:00,G
K6576,1891,1800,15:59:00,G
K6578,1891,1800,16:14:00,G
K6580,1891,1800,16:29:00,G
K6582,1891,1800,16:44:00,G
K6584,1891,1800,16:58:00,G
K6586,1891,1800,17:12:00,G
K6588,1891,1800,17:27:00,G
K6590,1891,1800,17:41:00,G
K6592,1891,1800,17:56:00,G
K6594,1891,1800,18:09:00,G
K6596,1891,1800,18:25:00,G
K6598,1891,1800,18:39:00,G
K6600,1891,1800,18:54:00,G
K6602,1891,1800,19:09:00,G
K6604,1891,1800,19:24:00,G
K6606,1891,1800,19:39:00,G
K6608,1891,1800,19:54:00,G
K6610,1891,1800,20:09:00,G
K6612,1891,1800,20:24:00,G
K6614,1891,1800,20:39:00,G
K6616,1891,1800,20:54:00,G
K6618,1891,1800,21:09:00,G
K6620,1891,1800,21:29:00,G
K6622,1891,1800,21:49:00,G
K6624,1891,1800,22:09:00,G
K6626,1891,1800,22:24:00,G
K6628,1891,1800,22:39:00,G
K6630,1891,1800,22:54:00,G
K6632,1891,1800,23:09:00,G
K6634,1891,1800,23:24:00,G
K6636,1891,1800,23:39:00,G
K6638,1891,1800,23:54:00,G
