TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
C9004,4125,4138,05:40:05,05:40:35,G
C9006,4120,4138,05:52:15,05:52:45,G
E9502,4113,4138,05:56:50,05:57:20,G
C9008,4115,4138,06:06:20,06:06:50,G
E9504,4102,4138,06:10:55,06:11:25,D
C9010,4110,4138,06:18:50,06:19:20,G
E9506,4102,4138,06:23:15,06:23:45,D
C9012,4105,4138,06:29:30,06:30:00,G
E9508,4102,4138,06:33:35,06:34:05,D
C9014,4101,4138,06:40:15,06:40:45,G
E9510,4102,4138,06:44:55,06:45:25,D
C9016,4101,4138,06:52:25,06:52:55,G
E9512,4102,4138,06:56:55,06:57:25,D
C9018,4101,4138,07:04:25,07:04:55,G
E9514,4102,4138,07:08:55,07:09:25,D
C9020,4101,4138,07:16:10,07:16:40,G
E9516,4102,4138,07:20:40,07:21:10,D
C9022,4101,4138,07:27:15,07:27:45,G
E9518,4102,4138,07:31:30,07:32:00,D
C9024,4101,4138,07:38:35,07:39:05,G
E9520,4102,4138,07:42:40,07:43:10,D
C9026,4101,4138,07:49:35,07:50:05,G
E9522,4102,4138,07:51:35,07:52:05,D
E9524,4102,4138,07:59:30,08:00:00,D
C9028,4101,4138,08:03:05,08:03:35,G
E9528,4102,4138,08:10:45,08:11:15,D
C9030,4101,4138,08:15:00,08:15:30,G
E9532,4102,4138,08:21:15,08:21:45,D
C9032,4101,4138,08:25:00,08:25:30,G
E9536,4102,4138,08:31:15,08:31:45,D
C9034,4101,4138,08:34:55,08:35:25,G
E9540,4102,4138,08:41:15,08:41:45,D
C9036,4101,4138,08:44:55,08:45:25,G
E9544,4102,4138,08:51:15,08:51:45,D
C9038,4101,4138,08:54:55,08:55:25,G
E9546,4102,4138,08:58:55,08:59:25,D
C9040,4101,4138,09:02:45,09:03:15,G
E9548,4102,4138,09:09:30,09:10:00,D
C9042,4101,4138,09:11:05,09:11:35,G
C9044,4101,4138,09:16:35,09:17:05,G
E9550,4102,4138,09:20:40,09:21:10,D
C9046,4101,4138,09:27:35,09:28:05,G
E9552,4102,4138,09:31:40,09:32:10,D
