TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K8001,1309,1329,05:42:20,G
K8003,1309,1329,06:12:20,G
K8005,1309,1329,06:37:20,G
K8007,1309,1329,07:06:40,G
K8009,1306,1329,07:37:40,G
K8011,1309,1329,07:57:20,G
K8013,1306,1329,08:18:40,G
K8015,1309,1329,08:47:30,G
K8017,1309,1329,09:10:20,G
K8019,1309,1329,09:40:20,G
K8021,1306,1329,10:03:30,G
K8023,1309,1329,10:30:20,G
K8025,1309,1329,10:46:20,G
K8027,1309,1329,11:19:20,G
K8029,1306,1329,11:45:40,G
K8031,1309,1329,12:09:20,G
K8033,1309,1329,12:29:20,G
K8035,1309,1329,12:54:20,G
K8037,1309,1329,13:17:20,G
K8039,1309,1329,13:41:20,G
K8041,1306,1329,14:12:40,G
K8043,1309,1329,14:38:20,G
K8045,1309,1329,15:02:20,G
K8047,1309,1329,15:35:30,G
K8049,1309,1329,15:56:20,G
K8051,1309,1329,16:16:30,G
K8053,1309,1329,16:42:20,G
K8055,1306,1329,17:10:40,G
K8057,1309,1329,17:26:00,G
K8059,1309,1329,17:56:20,G
K8061,1309,1329,18:22:20,G
K8063,1309,1329,18:47:20,G
K8065,1309,1329,19:12:20,G
K8067,1306,1329,19:47:40,G
K8069,1306,1329,20:12:40,G
K8071,1309,1329,20:29:40,G
K8073,1309,1329,20:50:20,G
K8075,1309,1329,21:16:20,G
K8077,1309,1329,21:42:20,G
K8079,1306,1329,22:21:40,G
K8083,1309,1329,22:57:20,G
K8085,1309,1329,23:24:20,G
K8087,1306,1317,24:01:30,G
