TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
3001,0326,0342,05:43:00,G
3003,0316,0342,06:01:30,G
3005,0310,0342,06:14:30,G
3007,0310,0342,06:22:30,G
3009K,1958,0342,06:32:00,G
3011,0310,0342,06:40:30,G
3013K,1958,0342,06:47:30,G
3015K,0310,0342,06:53:30,G
3017K,1958,0342,07:00:00,G
3019,1958,0342,07:06:30,G
3021,0310,0342,07:12:30,G
3023,1958,0342,07:18:00,G
3025K,1958,0342,07:24:00,G
3027,0310,0342,07:29:30,G
3029,1958,0342,07:35:30,G
3031,0310,0342,07:41:00,G
3033K,1958,0342,07:45:30,G
3035,0310,0342,07:50:00,G
3037,1958,0342,07:54:00,G
3039,0310,0342,07:58:00,G
3041K,1958,0342,08:02:00,G
3043,0310,0342,08:05:30,G
3045,0310,0342,08:08:30,G
3047,1958,0339,08:11:30,G
3049,0310,0342,08:15:30,G
3051,1958,0342,08:19:00,G
3053,1958,0339,08:22:30,G
3055K,0310,0342,08:26:30,G
3057K,1958,0342,08:30:30,G
3059,0310,0342,08:34:00,G
3061,1958,0339,08:37:30,G
3063K,0310,0342,08:41:00,G
3065,1958,0342,08:44:00,G
3067K,0310,0342,08:47:30,G
3069,1958,0342,08:51:00,G
3071,1958,0342,08:54:30,G
3073,0310,0339,08:58:00,G
3075,1958,0342,09:01:30,G
3077,0310,0339,09:05:00,G
3079K,1958,0342,09:08:30,G
3081K,1958,0342,09:12:00,G
3083,1958,0342,09:15:00,G
3085,0310,0342,09:18:00,G
3087,1958,0342,09:22:00,G
3089,1958,0342,09:26:00,G
3091,0310,0342,09:30:00,G
3093,1958,0342,09:34:00,G
3095,0310,0339,09:38:00,G
3097,1958,0342,09:42:00,G
3101,0310,0339,09:46:00,G
3103,1958,0342,09:50:00,G
3105,0310,0339,09:53:30,G
3107,1958,0342,09:58:00,G
3109,0310,0342,10:02:30,G
3113,1958,0342,10:08:00,G
3115,0310,0339,10:13:00,G
3117K,1958,0342,10:18:00,G
3119K,1958,0342,10:23:00,G
3121K,1958,0342,10:29:00,G
3123,1958,0342,10:34:30,G
3125,0310,0339,10:40:30,G
3127,1958,0342,10:46:00,G
3129,1958,0342,10:52:00,G
3131,1958,0342,10:59:00,G
3133,0310,0342,11:06:00,G
3135,1958,0339,11:13:00,G
3137K,1958,0342,11:20:00,G
3141,0310,0339,11:25:30,G
3143,1958,0342,11:31:00,G
3145,1958,0342,11:37:00,G
3147,0310,0342,11:43:00,G
3149,1958,0339,11:49:00,G
3151K,1958,0342,11:56:00,G
3153,0310,0342,12:01:30,G
3155K,1958,0342,12:08:00,G
3159,0310,0342,12:14:30,G
3161,1958,0342,12:21:00,G
3163,1958,0342,12:27:30,G
3165,1958,0342,12:34:30,G
3167,0310,0342,12:40:30,G
3169K,1958,0342,12:46:00,G
3171,1958,0342,12:53:00,G
3173K,0310,0342,13:00:00,G
3175,1958,0342,13:07:00,G
3177,1958,0342,13:14:00,G
3179,0310,0342,13:21:00,G
3181,1958,0342,13:28:00,G
3183,1958,0342,13:35:00,G
3187,1958,0342,13:44:00,G
3189K,1958,0342,13:53:00,G
3193K,1958,0342,14:03:00,G
3195,1958,0342,14:12:00,G
3197,1958,0342,14:20:00,G
3201,1958,0342,14:28:30,G
3203,0310,0342,14:36:30,G
3205,1958,0342,14:43:30,G
3207K,1958,0342,14:51:00,G
3209,0310,0342,14:57:00,G
3211,1958,0342,15:03:00,G
3213,1958,0342,15:10:00,G
3215K,0310,0342,15:16:00,G
