TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K603,1716,1728,05:19:30,G
K605,1716,1408,05:41:30,G
K607,1701,1408,06:09:00,G
K609,1701,1408,06:36:00,G
K611,1701,1408,07:00:00,G
K1901,1003,1728,07:12:30,D
K613,1701,1408,07:25:00,G
K615,1701,1408,07:57:00,G
K617,1019,1728,08:17:30,G
K619,1019,1408,08:38:30,G
K621,1716,1408,08:49:30,G
K623,0158,1728,08:57:00,G
K625,0158,1408,09:21:00,G
K627,1019,1408,09:35:30,G
K629,0158,1728,09:54:00,G
K1905,1003,1728,10:12:30,D
K631,0158,1408,10:20:30,G
K1951,1003,1728,10:41:00,D
K633,0158,1728,10:45:30,G
K635,0158,1408,11:04:00,G
K1907,1003,1728,11:22:00,D
K637,0158,1728,11:29:00,G
K639,0158,1408,11:42:00,G
K641,0158,1728,12:02:00,G
K1909,1003,1728,12:18:30,D
K643,1019,1408,12:25:00,G
K645,0158,1728,12:41:00,G
K647,0158,1408,13:04:00,G
K649,0158,1728,13:20:00,G
K1911,1003,1728,13:40:30,D
K651,0158,1408,13:45:00,G
K653,0158,1728,14:02:30,G
K1913,1003,1728,14:21:00,D
K655,0158,1408,14:25:30,G
K657,0158,1728,14:43:00,G
K1953,1003,1408,14:49:00,D
K659,0158,1408,15:02:30,G
K661,0158,1728,15:21:00,G
K663,1716,1728,15:33:30,G
K665,0158,1408,15:41:00,G
K1915,1003,1728,15:52:00,D
K667,0158,1728,16:01:30,G
K669,0158,1408,16:22:00,G
K671,1716,1728,16:30:30,G
K673,0158,1728,16:41:00,G
K1917,1003,1728,16:50:30,D
K675,0158,1408,16:59:30,G
K677,0158,1728,17:21:00,G
K679,1716,1728,17:30:30,G
K681,0158,1408,17:41:00,G
K683,0158,1728,18:01:00,G
K1919,1003,1408,18:08:00,D
K685,0158,1408,18:20:30,G
K687,0158,1408,18:41:00,G
K689,0158,1728,19:00:00,G
K691,0158,1408,19:18:00,G
K693,1019,1728,19:34:30,G
K1923,1003,1408,19:48:00,D
K695,1019,1408,19:54:00,G
K697,0158,1728,20:08:00,G
K699,0158,1408,20:31:00,G
K701,0158,1408,20:50:00,G
K703,0158,1728,21:07:30,G
K1927,1003,1728,21:24:00,D
K705,0158,1408,21:28:30,G
K707,0158,1408,21:38:00,G
K709,0158,1728,21:55:00,G
K711,0158,1728,22:11:00,G
K713,0158,1408,22:25:00,G
K1929,1003,1728,22:48:00,D
K717,1716,1408,23:01:30,G
K719,0158,1728,23:19:00,G
K721,0158,1408,23:38:00,G
K723,0158,1728,23:57:00,G
