TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
8006,2827,2811,00:00:00,05:30:00,G
8008,2827,2811,00:00:00,05:40:00,G
8010,2827,2811,00:00:00,05:50:00,G
8012,2827,2811,00:00:00,05:59:00,G
8014,2827,2811,00:00:00,06:08:00,G
8016,2827,2811,00:00:00,06:16:00,G
8018,2827,2811,00:00:00,06:24:00,G
8020,2827,2811,00:00:00,06:32:00,G
8022,2827,2811,00:00:00,06:40:00,G
8024,2827,2811,00:00:00,06:48:00,G
8026,2827,2811,00:00:00,06:56:00,G
8028,2827,2811,00:00:00,07:04:00,G
8030,2827,2811,00:00:00,07:12:00,G
8032,2827,2811,00:00:00,07:20:00,G
8034,2827,2811,00:00:00,07:28:00,G
8036,2827,2811,00:00:00,07:36:00,G
8038,2827,2811,00:00:00,07:44:00,G
8040,2827,2811,00:00:00,07:52:00,G
8042,2827,2811,00:00:00,08:00:00,G
8044,2827,2811,00:00:00,08:08:00,G
8046,2827,2811,00:00:00,08:16:00,G
8048,2827,2811,00:00:00,08:24:00,G
8050,2827,2811,00:00:00,08:32:00,G
8052,2827,2811,00:00:00,08:40:00,G
8054,2827,2811,00:00:00,08:48:00,G
8056,2827,2811,00:00:00,08:56:00,G
8058,2827,2811,00:00:00,09:04:00,G
8060,2827,2811,00:00:00,09:12:00,G
8062,2827,2811,00:00:00,09:20:00,G
8064,2827,2811,00:00:00,09:28:00,G
8066,2827,2811,00:00:00,09:36:00,G
8068,2827,2811,00:00:00,09:44:00,G
8070,2827,2811,00:00:00,09:52:00,G
8072,2827,2811,00:00:00,10:00:00,G
8074,2827,2811,00:00:00,10:08:00,G
8076,2827,2811,00:00:00,10:16:00,G
8078,2827,2811,00:00:00,10:24:00,G
8080,2827,2811,00:00:00,10:32:00,G
8082,2827,2811,00:00:00,10:40:00,G
8084,2827,2811,00:00:00,10:48:00,G
8086,2827,2811,00:00:00,10:56:00,G
8088,2827,2811,00:00:00,11:04:00,G
8090,2827,2811,00:00:00,11:12:00,G
8092,2827,2811,00:00:00,11:20:00,G
8094,2827,2811,00:00:00,11:28:00,G
8096,2827,2811,00:00:00,11:36:00,G
8098,2827,2811,00:00:00,11:44:00,G
8100,2827,2811,00:00:00,11:52:00,G
8102,2827,2811,00:00:00,12:00:00,G
8104,2827,2811,00:00:00,12:08:00,G
8106,2827,2811,00:00:00,12:16:00,G
