TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
7012,2752,2711,05:41:30,05:42:00,G
7014,2752,2711,05:51:20,05:51:50,G
7016,2761,2712,05:59:20,05:59:50,G
7018,2752,2711,06:07:20,06:07:50,G
7020,2761,2712,06:14:20,06:14:50,G
7022,2752,2711,06:21:20,06:21:50,G
7024,2761,2712,06:27:20,06:27:50,G
7026,2761,2711,06:33:20,06:33:50,G
7028,2761,2712,06:39:20,06:39:50,G
7030,2752,2711,06:45:20,06:45:50,G
7032,2761,2712,06:50:20,06:50:50,G
7034,2752,2711,06:55:20,06:55:50,G
7036,2761,2712,07:00:20,07:00:50,G
7038,2761,2711,07:05:20,07:05:50,G
7040,2752,2712,07:09:30,07:10:10,G
7042,2761,2711,07:13:30,07:14:10,G
7044,2761,2712,07:17:30,07:18:10,G
7046,2752,2711,07:21:30,07:22:10,G
7048,2761,2712,07:25:30,07:26:10,G
7050,2761,2711,07:29:30,07:30:10,G
7052,2752,2712,07:33:30,07:34:10,G
7054,2761,2711,07:37:30,07:38:10,G
7056,2761,2712,07:41:30,07:42:10,G
7058,2752,2711,07:45:30,07:46:10,G
7060,2761,2712,07:49:30,07:50:10,G
7062,2761,2711,07:52:30,07:53:10,G
7064,2752,2712,07:55:30,07:56:10,G
7066,2761,2712,07:58:30,07:59:10,G
7068,2761,2712,08:01:30,08:02:10,G
7070,2752,2711,08:04:30,08:05:10,G
7072,2761,2712,08:07:30,08:08:10,G
7074,2761,2712,08:10:30,08:11:10,G
7076,2752,2712,08:13:30,08:14:10,G
7078,2761,2711,08:16:30,08:17:10,G
7080,2761,2712,08:19:30,08:20:10,G
7082,2752,2712,08:22:30,08:23:10,G
7084,2761,2713,08:25:30,08:26:10,G
7086,2761,2711,08:28:30,08:29:10,G
7088,2752,2712,08:31:30,08:32:10,G
7090,2761,2712,08:34:30,08:35:10,G
7092,2761,2712,08:37:30,08:38:10,G
7094,2752,2711,08:40:30,08:41:10,G
7096,2761,2712,08:43:30,08:44:10,G
7098,2761,2712,08:47:30,08:48:10,G
7100,2752,2712,08:51:30,08:52:10,G
7102,2761,2711,08:55:30,08:56:10,G
7104,2761,2712,08:59:30,09:00:10,G
7106,2752,2712,09:03:30,09:04:10,G
7108,2761,2711,09:07:30,09:08:10,G
7110,2761,2712,09:11:30,09:12:10,G
7112,2752,2712,09:15:30,09:16:10,G
7114,2761,2711,09:19:30,09:20:10,G
7116,2761,2712,09:23:30,09:24:10,G
7118,2752,2712,09:27:30,09:28:10,G
7120,2761,2712,09:32:20,09:32:50,G
7122,2761,2711,09:37:20,09:37:50,G
7124,2761,2712,09:43:20,09:43:50,G
7126,2761,2711,09:49:20,09:49:50,G
7128,2761,2712,09:55:20,09:55:50,G
7130,2761,2712,10:01:20,10:01:50,G
7132,2761,2711,10:07:20,10:07:50,G
7134,2761,2712,10:13:20,10:13:50,G
7136,2752,2712,10:19:20,10:19:50,G
7138,2761,2711,10:25:20,10:25:50,G
7140,2761,2712,10:31:20,10:31:50,G
7142,2761,2712,10:37:20,10:37:50,G
7144,2752,2711,10:43:20,10:43:50,G
7146,2761,2712,10:49:20,10:49:50,G
7148,2752,2712,10:55:20,10:55:50,G
7150,2761,2711,11:01:20,11:01:50,G
7152,2761,2712,11:07:20,11:07:50,G
7154,2752,2711,11:13:20,11:13:50,G
7156,2761,2712,11:19:20,11:19:50,G
7158,2752,2712,11:25:20,11:25:50,G
7160,2761,2711,11:31:20,11:31:50,G
7162,2752,2712,11:37:20,11:37:50,G
7164,2761,2711,11:43:20,11:43:50,G
7166,2752,2712,11:49:20,11:49:50,G
7168,2761,2711,11:55:20,11:55:50,G
7170,2752,2712,12:01:20,12:01:50,G
7172,2761,2712,12:07:20,12:07:50,G
7174,2752,2711,12:13:20,12:13:50,G
7176,2761,2712,12:19:20,12:19:50,G
7178,2752,2712,12:25:20,12:25:50,G
7180,2761,2711,12:31:20,12:31:50,G
7182,2752,2712,12:37:20,12:37:50,G
7184,2761,2712,12:43:20,12:43:50,G
7186,2752,2711,12:49:20,12:49:50,G
7188,2761,2712,12:55:20,12:55:50,G
7190,2752,2712,13:01:20,13:01:50,G
7192,2761,2711,13:07:20,13:07:50,G
7194,2752,2712,13:13:20,13:13:50,G
7196,2761,2712,13:19:20,13:19:50,G
7198,2752,2711,13:25:20,13:25:50,G
7200,2761,2712,13:31:20,13:31:50,G
7202,2752,2712,13:37:20,13:37:50,G
