TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
C9008,4115,4138,05:38:05,G
C9010,4110,4138,05:51:55,G
C9012,4105,4138,06:03:40,G
C9014,4101,4138,06:14:05,G
C9016,4101,4138,06:26:05,G
C9018,4101,4138,06:38:05,G
C9020,4101,4138,06:50:05,G
C9022,4101,4138,07:01:50,G
C9024,4101,4138,07:12:45,G
C9026,4101,4138,07:23:45,G
C9028,4101,4138,07:37:25,G
C9030,4101,4138,07:46:50,G
C9032,4101,4138,07:57:05,G
C9034,4101,4138,08:07:05,G
C9036,4101,4138,08:17:05,G
C9038,4101,4138,08:27:05,G
C9040,4101,4138,08:37:05,G
C9042,4101,4138,08:45:15,G
C9044,4101,4138,08:50:45,G
C9046,4101,4138,09:01:45,G
C9048,4101,4138,09:12:45,G
C9050,4101,4138,09:23:45,G
C9052,4101,4138,09:34:45,G
C9054,4101,4138,09:45:45,G
C9056,4101,4138,09:56:45,G
C9058,4101,4138,10:07:45,G
C9060,4101,4138,10:18:45,G
C9062,4101,4138,10:29:45,G
C9064,4101,4138,10:40:45,G
C9066,4101,4138,10:51:45,G
C9068,4101,4138,11:02:45,G
C9070,4101,4138,11:13:45,G
C9072,4101,4138,11:24:45,G
C9074,4101,4138,11:35:45,G
C9076,4101,4138,11:46:45,G
C9078,4101,4138,11:57:45,G
C9080,4101,4138,12:09:05,G
C9082,4101,4138,12:21:05,G
C9084,4101,4138,12:32:45,G
C9086,4101,4138,12:43:45,G
C9088,4101,4138,12:54:45,G
C9090,4101,4138,13:05:45,G
C9092,4101,4138,13:16:45,G
C9094,4101,4138,13:27:45,G
C9096,4101,4138,13:38:45,G
C9098,4101,4138,13:49:45,G
C9100,4101,4138,14:00:45,G
C9102,4101,4138,14:11:45,G
C9104,4101,4138,14:23:05,G
C9106,4101,4138,14:35:05,G
C9108,4101,4138,14:46:45,G
C9110,4101,4138,14:57:45,G
C9112,4101,4138,15:08:45,G
C9114,4101,4138,15:19:45,G
C9116,4101,4138,15:30:45,G
C9118,4101,4138,15:41:45,G
C9120,4101,4138,15:52:45,G
C9122,4101,4138,16:03:45,G
C9124,4101,4138,16:14:45,G
C9126,4101,4138,16:25:45,G
C9128,4101,4138,16:36:45,G
C9130,4101,4138,16:44:55,G
C9132,4101,4138,16:47:45,G
C9134,4101,4138,16:58:45,G
C9136,4101,4138,17:09:45,G
C9138,4101,4138,17:17:55,G
C9140,4101,4138,17:26:15,G
C9142,4101,4138,17:34:25,G
C9144,4101,4138,17:43:05,G
C9146,4101,4138,17:51:45,G
C9148,4101,4138,18:00:25,G
C9150,4101,4138,18:09:05,G
C9152,4101,4138,18:17:45,G
C9154,4101,4138,18:26:25,G
C9156,4101,4138,18:35:05,G
C9158,4101,4138,18:43:55,G
C9160,4101,4138,18:52:55,G
C9162,4101,4138,19:01:55,G
C9164,4101,4138,19:10:55,G
C9166,4101,4138,19:19:55,G
C9168,4101,4138,19:28:45,G
C9170,4101,4138,19:37:25,G
C9172,4101,4138,19:46:05,G
C9174,4101,4138,19:54:55,G
C9176,4101,4138,20:04:15,G
C9178,4101,4138,20:14:25,G
C9180,4101,4138,20:24:25,G
C9182,4101,4138,20:34:25,G
C9184,4101,4138,20:44:25,G
C9186,4101,4138,20:54:25,G
C9188,4101,4138,21:04:25,G
C9190,4101,4138,21:14:25,G
C9192,4101,4138,21:24:25,G
C9194,4101,4138,21:34:25,G
C9196,4101,4138,21:44:25,G
C9198,4101,4138,21:54:25,G
C9200,4101,4138,22:04:25,G
C9202,4101,4138,22:14:25,G
C9204,4101,4138,22:24:05,G
C9206,4101,4138,22:33:45,G
C9208,4101,4138,22:39:45,G
C9210,4101,4138,22:50:45,G
C9212,4101,4138,23:01:45,G
C9214,4101,4138,23:12:45,G
C9216,4101,4138,23:23:45,G
C9218,4101,4138,23:34:45,G
C9220,4101,4138,23:45:45,G
C9222,4101,4138,23:56:45,G
C9224,4101,4138,24:07:45,G
C9226,4101,4138,24:18:45,G
C9228,4101,4138,24:31:45,G
C9230,4101,4125,24:44:45,G
C9232,4101,4120,24:57:45,G
