TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
7003,2745,2761,05:38:20,05:38:50,G
7005,2737,2761,05:54:40,05:55:10,G
7007,2731,2761,06:07:50,06:08:20,G
7009,2729,2761,06:19:50,06:20:20,G
7011,2719,2761,06:32:00,06:32:30,G
7013,2712,2761,06:44:20,06:44:50,G
7015,2711,2761,06:54:30,06:55:00,G
7017,2712,2761,07:04:30,07:05:00,G
7019,2711,2761,07:14:30,07:15:00,G
7021,2712,2761,07:23:30,07:24:00,G
7023,2711,2752,07:31:30,07:32:00,G
7025,2712,2761,07:38:30,07:39:00,G
7027,2711,2752,07:45:30,07:46:00,G
7029,2712,2761,07:52:30,07:53:00,G
7031,2711,2761,07:59:30,08:00:00,G
7033,2712,2752,08:05:30,08:06:00,G
7035,2712,2761,08:11:30,08:12:00,G
7037,2712,2752,08:17:30,08:18:00,G
7039,2711,2761,08:23:30,08:24:00,G
7041,2712,2752,08:29:30,08:30:00,G
7043,2712,2761,08:35:30,08:36:00,G
7045,2711,2752,08:41:30,08:42:00,G
7047,2712,2761,08:47:30,08:48:00,G
7049,2712,2752,08:53:30,08:54:00,G
7051,2711,2761,08:59:30,09:00:00,G
7053,2712,2752,09:05:30,09:06:00,G
7055,2712,2761,09:11:30,09:12:00,G
7057,2711,2752,09:17:30,09:18:00,G
7059,2712,2761,09:23:30,09:24:00,G
7061,2712,2752,09:29:30,09:30:00,G
7063,2712,2761,09:35:30,09:36:00,G
7065,2711,2752,09:41:30,09:42:00,G
7067,2712,2761,09:47:30,09:48:00,G
7069,2711,2752,09:53:30,09:54:00,G
7071,2712,2761,09:59:30,10:00:00,G
7073,2712,2752,10:05:30,10:06:00,G
7075,2711,2761,10:11:30,10:12:00,G
7077,2712,2752,10:17:30,10:18:00,G
7079,2712,2761,10:23:30,10:24:00,G
7081,2711,2752,10:29:30,10:30:00,G
7083,2712,2761,10:35:30,10:36:00,G
7085,2712,2752,10:41:30,10:42:00,G
7087,2711,2761,10:47:30,10:48:00,G
7089,2712,2752,10:53:30,10:54:00,G
7091,2712,2761,10:59:30,11:00:00,G
7093,2711,2752,11:05:30,11:06:00,G
7095,2712,2761,11:11:30,11:12:00,G
7097,2712,2752,11:17:30,11:18:00,G
7099,2711,2761,11:23:30,11:24:00,G
7101,2712,2752,11:29:30,11:30:00,G
7103,2712,2761,11:35:30,11:36:00,G
7105,2711,2752,11:41:30,11:42:00,G
7107,2712,2761,11:47:30,11:48:00,G
7109,2711,2752,11:53:30,11:54:00,G
7111,2712,2761,11:59:30,12:00:00,G
7113,2711,2752,12:05:30,12:06:00,G
7115,2712,2761,12:11:30,12:12:00,G
7117,2712,2752,12:17:30,12:18:00,G
7119,2711,2761,12:23:30,12:24:00,G
7121,2712,2752,12:29:30,12:30:00,G
7123,2711,2761,12:35:30,12:36:00,G
7125,2712,2752,12:41:30,12:42:00,G
7127,2712,2761,12:47:30,12:48:00,G
7129,2711,2752,12:53:30,12:54:00,G
7131,2712,2761,12:59:30,13:00:00,G
7133,2711,2752,13:05:30,13:06:00,G
7135,2712,2761,13:11:30,13:12:00,G
7137,2711,2752,13:17:30,13:18:00,G
7139,2712,2761,13:23:30,13:24:00,G
7141,2711,2752,13:29:30,13:30:00,G
7143,2712,2761,13:35:30,13:36:00,G
7145,2712,2752,13:41:30,13:42:00,G
7147,2711,2761,13:47:30,13:48:00,G
7149,2712,2752,13:53:30,13:54:00,G
7151,2712,2761,13:59:30,14:00:00,G
7153,2711,2752,14:05:30,14:06:00,G
7155,2712,2761,14:11:30,14:12:00,G
7157,2711,2752,14:17:30,14:18:00,G
7159,2712,2761,14:23:30,14:24:00,G
7161,2711,2752,14:29:30,14:30:00,G
7163,2712,2761,14:35:30,14:36:00,G
7165,2711,2752,14:41:30,14:42:00,G
7167,2712,2761,14:47:30,14:48:00,G
7169,2712,2752,14:53:30,14:54:00,G
7171,2711,2761,14:59:30,15:00:00,G
7173,2712,2752,15:05:30,15:06:00,G
7175,2712,2761,15:11:30,15:12:00,G
7177,2711,2752,15:17:30,15:18:00,G
7179,2712,2761,15:23:30,15:24:00,G
7181,2712,2752,15:29:30,15:30:00,G
7183,2711,2761,15:35:30,15:36:00,G
7185,2712,2752,15:41:30,15:42:00,G
7187,2712,2761,15:47:30,15:48:00,G
7189,2711,2752,15:53:30,15:54:00,G
7191,2712,2761,15:59:30,16:00:00,G
7193,2712,2752,16:05:30,16:06:00,G
7195,2711,2761,16:11:30,16:12:00,G
7197,2712,2752,16:17:30,16:18:00,G
7199,2712,2761,16:23:30,16:24:00,G
7201,2711,2752,16:29:30,16:30:00,G
7203,2712,2761,16:35:30,16:36:00,G
7205,2712,2752,16:41:30,16:42:00,G
7207,2711,2761,16:47:30,16:48:00,G
7209,2712,2752,16:53:30,16:54:00,G
7211,2712,2761,16:59:30,17:00:00,G
7213,2711,2752,17:05:30,17:06:00,G
7215,2712,2761,17:11:30,17:12:00,G
7217,2712,2752,17:17:30,17:18:00,G
7219,2711,2761,17:23:30,17:24:00,G
7221,2712,2752,17:29:30,17:30:00,G
7223,2712,2761,17:35:30,17:36:00,G
7225,2711,2752,17:41:30,17:42:00,G
7227,2712,2761,17:47:30,17:48:00,G
7229,2712,2752,17:53:30,17:54:00,G
7231,2711,2761,17:59:30,18:00:00,G
7233,2712,2752,18:05:30,18:06:00,G
7235,2712,2761,18:11:30,18:12:00,G
7237,2711,2752,18:17:30,18:18:00,G
7239,2712,2761,18:23:30,18:24:00,G
7241,2712,2752,18:29:30,18:30:00,G
7243,2711,2761,18:35:30,18:36:00,G
7245,2712,2752,18:41:30,18:42:00,G
7247,2712,2761,18:47:30,18:48:00,G
7249,2711,2752,18:53:30,18:54:00,G
7251,2712,2761,18:59:30,19:00:00,G
7253,2711,2752,19:05:30,19:06:00,G
7255,2712,2761,19:11:30,19:12:00,G
7257,2711,2752,19:17:30,19:18:00,G
7259,2712,2761,19:23:30,19:24:00,G
7261,2711,2752,19:29:30,19:30:00,G
7263,2712,2761,19:35:30,19:36:00,G
7265,2711,2752,19:41:30,19:42:00,G
7267,2712,2761,19:47:30,19:48:00,G
7269,2711,2752,19:53:30,19:54:00,G
7271,2712,2761,19:59:30,20:00:00,G
7273,2711,2752,20:05:30,20:06:00,G
7275,2712,2761,20:11:30,20:12:00,G
7277,2712,2752,20:17:30,20:18:00,G
7279,2711,2761,20:23:30,20:24:00,G
7281,2712,2752,20:29:30,20:30:00,G
7283,2712,2761,20:35:30,20:36:00,G
7285,2711,2752,20:41:30,20:42:00,G
7287,2712,2761,20:47:30,20:48:00,G
7289,2712,2752,20:53:30,20:54:00,G
7291,2711,2761,20:59:30,21:00:00,G
7293,2712,2752,21:05:30,21:06:00,G
7295,2712,2761,21:11:30,21:12:00,G
7297,2711,2752,21:17:30,21:18:00,G
7299,2712,2761,21:23:30,21:24:00,G
7301,2712,2752,21:29:30,21:30:00,G
7303,2711,2761,21:35:30,21:36:00,G
7305,2712,2752,21:41:30,21:42:00,G
7307,2712,2761,21:47:30,21:48:00,G
7309,2711,2752,21:53:30,21:54:00,G
7311,2712,2761,21:59:30,22:00:00,G
7313,2712,2752,22:05:30,22:06:00,G
7315,2711,2761,22:11:30,22:12:00,G
7317,2712,2752,22:17:30,22:18:00,G
7319,2711,2761,22:23:30,22:24:00,G
7321,2712,2752,22:30:30,22:31:00,G
7323,2711,2761,22:38:30,22:39:00,G
7325,2712,2752,22:46:30,22:47:00,G
7327,2711,2761,22:54:30,22:55:00,G
