TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
5507,2531,2561,05:56:30,05:56:50,G
5007,2518,2554,06:11:00,06:11:20,G
5511,2518,2561,06:18:10,06:18:30,G
5009,2511,2554,06:24:50,06:25:10,G
5513,2511,2561,06:31:50,06:32:10,G
5011,2511,2554,06:37:50,06:38:10,G
5515,2511,2561,06:43:50,06:44:10,G
5013,2511,2554,06:49:50,06:50:10,G
5517,2511,2561,06:55:50,06:56:10,G
5015,2511,2554,07:01:50,07:02:10,G
5519,2511,2561,07:07:50,07:08:10,G
5017,2511,2554,07:13:50,07:14:10,G
5521,2511,2561,07:19:50,07:20:10,G
5019,2511,2554,07:25:50,07:26:10,G
5523,2511,2561,07:31:50,07:32:10,G
5021,2511,2554,07:37:50,07:38:10,G
5525,2511,2561,07:43:50,07:44:10,G
5023,2511,2554,07:49:50,07:50:10,G
5527,2511,2561,07:55:50,07:56:10,G
5025,2511,2554,08:01:50,08:02:10,G
5529,2511,2561,08:07:50,08:08:10,G
5027,2511,2554,08:13:50,08:14:10,G
5531,2511,2561,08:19:50,08:20:10,G
5029,2511,2554,08:25:50,08:26:10,G
5533,2511,2561,08:31:50,08:32:10,G
5031,2511,2554,08:37:50,08:38:10,G
5535,2511,2561,08:43:50,08:44:10,G
5033,2511,2554,08:49:50,08:50:10,G
5537,2511,2561,08:55:50,08:56:10,G
5035,2511,2554,09:01:50,09:02:10,G
5539,2511,2561,09:07:50,09:08:10,G
5037,2511,2554,09:13:50,09:14:10,G
5541,2511,2561,09:19:50,09:20:10,G
5039,2511,2554,09:25:50,09:26:10,G
5543,2511,2561,09:31:50,09:32:10,G
5041,2511,2554,09:37:50,09:38:10,G
5545,2511,2561,09:43:50,09:44:10,G
5043,2511,2554,09:49:50,09:50:10,G
5547,2511,2561,09:55:50,09:56:10,G
5045,2511,2554,10:01:50,10:02:10,G
5549,2511,2561,10:07:50,10:08:10,G
5047,2511,2554,10:13:50,10:14:10,G
5551,2511,2561,10:19:50,10:20:10,G
5049,2511,2554,10:25:50,10:26:10,G
5553,2511,2561,10:31:50,10:32:10,G
5051,2511,2554,10:37:50,10:38:10,G
5555,2511,2561,10:43:50,10:44:10,G
5053,2511,2554,10:49:50,10:50:10,G
5557,2511,2561,10:55:50,10:56:10,G
5055,2511,2554,11:01:50,11:02:10,G
5559,2511,2561,11:07:50,11:08:10,G
5057,2511,2554,11:13:50,11:14:10,G
5561,2511,2561,11:19:50,11:20:10,G
5059,2511,2554,11:25:50,11:26:10,G
5563,2511,2561,11:31:50,11:32:10,G
5061,2511,2554,11:37:50,11:38:10,G
5565,2511,2561,11:43:50,11:44:10,G
5063,2511,2554,11:49:50,11:50:10,G
5567,2511,2561,11:55:50,11:56:10,G
5065,2511,2554,12:01:50,12:02:10,G
5569,2511,2561,12:07:50,12:08:10,G
5067,2511,2554,12:13:50,12:14:10,G
5571,2511,2561,12:19:50,12:20:10,G
5069,2511,2554,12:25:50,12:26:10,G
5573,2511,2561,12:31:50,12:32:10,G
5071,2511,2554,12:37:50,12:38:10,G
5575,2511,2561,12:43:50,12:44:10,G
5073,2511,2554,12:49:50,12:50:10,G
5577,2511,2561,12:55:50,12:56:10,G
5075,2511,2554,13:01:50,13:02:10,G
5579,2511,2561,13:07:50,13:08:10,G
5077,2511,2554,13:13:50,13:14:10,G
5581,2511,2561,13:19:50,13:20:10,G
5079,2511,2554,13:25:50,13:26:10,G
5583,2511,2561,13:31:50,13:32:10,G
5081,2511,2554,13:37:50,13:38:10,G
5585,2511,2561,13:43:50,13:44:10,G
5083,2511,2554,13:49:50,13:50:10,G
5587,2511,2561,13:55:50,13:56:10,G
5085,2511,2554,14:01:50,14:02:10,G
5589,2511,2561,14:07:50,14:08:10,G
5087,2511,2554,14:13:50,14:14:10,G
5591,2511,2561,14:19:50,14:20:10,G
5089,2511,2554,14:25:50,14:26:10,G
5593,2511,2561,14:31:50,14:32:10,G
5091,2511,2554,14:37:50,14:38:10,G
5595,2511,2561,14:43:50,14:44:10,G
5093,2511,2554,14:49:50,14:50:10,G
5597,2511,2561,14:55:50,14:56:10,G
5095,2511,2554,15:01:50,15:02:10,G
5599,2511,2561,15:07:50,15:08:10,G
5097,2511,2554,15:13:50,15:14:10,G
5601,2511,2561,15:19:50,15:20:10,G
5099,2511,2554,15:25:50,15:26:10,G
5603,2511,2561,15:31:50,15:32:10,G
5101,2511,2554,15:37:50,15:38:10,G
5605,2511,2561,15:43:50,15:44:10,G
5103,2511,2554,15:49:50,15:50:10,G
5607,2511,2561,15:55:50,15:56:10,G
5105,2511,2554,16:01:50,16:02:10,G
5609,2511,2561,16:07:50,16:08:10,G
5107,2511,2554,16:13:50,16:14:10,G
5611,2511,2561,16:19:50,16:20:10,G
5109,2511,2554,16:25:50,16:26:10,G
5613,2511,2561,16:31:50,16:32:10,G
5111,2511,2554,16:37:50,16:38:10,G
5615,2511,2561,16:43:50,16:44:10,G
5113,2511,2554,16:49:50,16:50:10,G
5617,2511,2561,16:55:50,16:56:10,G
