TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K609,1701,1408,05:06:30,G
K611,1701,1408,05:25:30,G
K613,1701,1728,05:38:30,G
K7003,1006,1750,05:42:00,G
S401,0150,1749,05:48:00,G
K615,1701,1728,05:55:30,G
K403,1701,1749,06:01:30,G
S405,0159,1749,06:09:30,G
K407,1019,1749,06:21:30,G
K619,1701,1728,06:32:00,G
K7005,1006,1750,06:38:00,G
K409,1019,1749,06:41:00,G
K621,1701,1408,06:46:30,G
K411,1019,1749,06:55:00,G
K623,1701,1728,07:02:30,G
S413,1019,1749,07:08:00,G
K7007,1006,1750,07:11:00,G
K415,1019,1749,07:17:00,G
K625,1019,1728,07:25:30,G
S417,1019,1749,07:32:00,G
K627,0158,1408,07:38:00,G
K419,1019,1749,07:44:00,G
K629,1019,1728,07:51:00,G
K421,1019,1749,07:57:30,G
K631,1019,1728,08:04:00,G
S423,0159,1749,08:10:30,G
K633,1019,1408,08:18:00,G
S425,1019,1749,08:26:00,G
K635,1019,1728,08:32:00,G
K7009,1006,1750,08:35:30,G
K427,1019,1716,08:39:00,G
K637,0158,1408,08:45:30,G
K429,1019,1716,08:52:00,G
K7011,1006,1750,08:56:00,G
K431,1019,1749,08:58:30,G
K639,0158,1728,09:04:00,G
K433,1019,1716,09:12:00,G
K435,1019,1749,09:18:30,G
K641,1019,1408,09:30:00,G
S437,1019,1749,09:41:00,G
K7013,1006,1750,09:45:00,G
K643,1019,1408,09:49:00,G
S439,1019,1749,09:58:30,G
K645,0158,1408,10:06:00,G
K441,1019,1749,10:15:00,G
K647,0158,1408,10:23:00,G
K443,1019,1749,10:30:00,G
K649,0158,1408,10:39:00,G
K7017,1006,1750,10:44:30,G
S445,1019,1749,10:49:30,G
K651,0158,1728,10:57:30,G
S447,1019,1749,11:10:00,G
K653,0158,1408,11:19:30,G
K449,1019,1749,11:28:00,G
K655,0158,1728,11:37:30,G
K7021,1006,1750,11:46:00,G
K451,1019,1749,11:50:30,G
K657,0158,1408,12:01:30,G
K453,1019,1749,12:09:00,G
K659,0158,1728,12:18:30,G
K455,1019,1749,12:29:00,G
K661,0158,1408,12:38:30,G
K7025,1006,1750,12:42:00,G
K457,1019,1749,12:49:00,G
K663,0158,1728,12:59:30,G
K459,1019,1749,13:10:00,G
K665,0158,1408,13:18:30,G
S461,1019,1749,13:29:00,G
K667,0158,1728,13:39:30,G
S463,1019,1749,13:49:00,G
K7029,1006,1750,13:56:00,G
K669,0158,1408,13:59:30,G
K465,1019,1749,14:09:00,G
K671,0158,1728,14:19:30,G
K467,1019,1749,14:28:00,G
K7033,1006,1750,14:31:00,G
K675,0158,1408,14:38:30,G
S469,1019,1749,14:49:00,G
K677,0158,1728,14:59:30,G
S471,1019,1749,15:10:00,G
K679,0158,1408,15:18:30,G
K473,1019,1749,15:29:00,G
K683,0158,1728,15:38:30,G
K475,1019,1749,15:49:00,G
K7035,1006,1750,15:55:00,G
K477,0158,1716,15:59:30,G
K479,1019,1749,16:09:00,G
K689,0158,1728,16:17:30,G
K7037,1006,1750,16:21:00,G
K481,1019,1749,16:29:00,G
K691,0158,1408,16:38:30,G
K483,1019,1749,16:49:00,G
K693,0158,1728,16:58:00,G
K485,1019,1749,17:09:00,G
K7041,1006,1750,17:13:30,G
K695,0158,1408,17:18:30,G
S487,1019,1749,17:28:00,G
K697,0158,1408,17:38:30,G
S489,1019,1749,17:50:30,G
K699,0158,1728,17:56:30,G
K7043,1006,1750,17:59:00,G
S491,0159,1749,18:05:30,G
K701,1019,1408,18:15:00,G
K703,0158,1728,18:23:30,G
K7045,1006,1750,18:28:00,G
K493,1019,1749,18:31:00,G
K495,0158,1749,18:41:00,G
K705,0158,1408,18:49:30,G
S497,1019,1749,18:56:30,G
K7047,1006,1750,18:59:00,G
K707,0158,1728,19:06:00,G
K499,1019,1749,19:14:00,G
K709,1019,1728,19:22:00,G
K501,0158,1716,19:28:30,G
K7049,1006,1750,19:33:00,G
K711,1019,1728,19:36:00,G
K503,0158,1749,19:43:00,G
K713,1019,1408,19:50:00,G
K505,0158,1749,19:59:00,G
K715,1019,1728,20:05:00,G
K507,1019,1749,20:13:00,G
K7051,1006,1750,20:17:00,G
K717,0158,1408,20:20:00,G
K509,1019,1749,20:29:00,G
K719,0158,1408,20:35:30,G
K511,1019,1749,20:45:00,G
K721,0158,1728,20:53:30,G
K513,1019,1716,21:01:00,G
K723,0158,1728,21:08:00,G
K515,1019,1749,21:15:00,G
K725,0158,1408,21:22:00,G
S517,1019,1749,21:30:00,G
K727,0158,1728,21:36:30,G
K519,1019,1716,21:45:00,G
K729,0158,1408,21:53:30,G
S521,1019,1749,22:05:00,G
K7055,1006,1750,22:12:00,G
K731,0158,1728,22:15:00,G
K523,1019,1749,22:24:30,G
K733,0158,1408,22:34:00,G
S525,0159,1749,22:43:30,G
K735,0158,1728,22:52:30,G
K527,0158,1749,23:05:30,G
K529,0158,1716,23:18:30,G
K531,1019,1749,23:28:00,G
K533,0158,1716,23:38:30,G
K535,0158,1716,23:48:30,G
