TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K84,1812,1916,12:05:30,G
S444,1749,1019,12:10:00,G
K1052,1811,1003,12:14:00,D
K86,1812,1909,12:15:30,G
K636,1408,0158,12:21:00,G
K88,1812,1906,12:25:30,G
K1054,1811,1003,12:28:00,D
K446,1749,1019,12:29:30,G
K90,1812,1916,12:34:30,G
K1056,1811,1003,12:38:00,D
K638,1728,0158,12:39:00,G
K1952,1728,1003,12:42:30,D
S92,1812,1909,12:44:30,G
K448,1749,1019,12:48:30,G
K1058,1811,1003,12:53:00,D
K94,1812,1906,12:54:30,G
K640,1408,0158,13:00:00,G
K1308,1811,1003,13:03:00,D
K96,1812,1916,13:05:30,G
K7022,1750,1006,13:07:00,G
K450,1749,1019,13:10:00,G
S98,1812,1909,13:15:30,G
K1062,1811,1003,13:17:00,D
K642,1728,0158,13:19:30,G
K1914,1728,1003,13:23:30,D
K100,1812,1906,13:25:30,G
K452,1749,1019,13:29:30,G
K1064,1811,1003,13:32:00,D
K102,1812,1916,13:34:30,G
K644,1408,0158,13:39:30,G
K1066,1811,1003,13:44:00,D
K104,1812,1909,13:44:30,G
K454,1749,1019,13:48:30,G
K1310,1811,1003,13:51:00,D
K824,1701,1906,00:00:00,G
K7026,1750,1006,13:54:30,G
S106,1812,1019,13:57:30,G
K646,1728,0158,14:01:00,G
K108,1812,1916,14:04:30,G
K1070,1811,1003,14:07:00,D
K456,1749,1019,14:08:00,G
K1916,1728,1003,14:14:00,D
S110,1812,1909,14:14:30,G
K648,1408,0158,14:19:00,G
K1072,1811,1003,14:20:00,D
K112,1812,1906,14:24:30,G
K458,1749,1019,14:29:30,G
K1074,1811,1003,14:32:00,D
K114,1812,1916,14:35:30,G
K650,1728,0158,14:40:30,G
K1076,1811,1003,14:45:00,D
S116,1812,1906,14:45:30,G
K460,1749,1019,14:50:00,G
K118,1812,1916,14:55:30,G
K1312,1811,1003,14:57:00,D
K652,1408,0158,15:00:30,G
K7030,1750,1006,15:04:30,G
K120,1812,1909,15:05:30,G
K462,1749,1019,15:09:30,G
K122,1812,1906,15:14:30,G
K1080,1811,1003,15:15:00,D
K654,1728,0158,15:19:00,G
K124,1812,1916,15:24:30,G
K1082,1811,1003,15:28:00,D
K464,1749,1019,15:28:00,G
K1918,1728,1003,15:31:30,D
K126,1812,1909,15:33:30,G
K656,1408,0158,15:37:30,G
K7034,1750,1006,15:41:00,G
K128,1812,1916,15:43:30,G
K1084,1811,1003,15:45:00,D
S466,1749,1019,15:48:30,G
K1314,1811,1003,15:52:00,D
K812,1701,1906,00:00:00,G
K658,1728,0158,16:02:00,G
K1088,1811,1003,16:05:00,D
K132,1812,1916,16:05:30,G
S468,1749,0159,16:10:30,G
S134,1812,1909,16:14:30,G
K1090,1811,1003,16:19:00,D
K660,1408,0158,16:20:00,G
K136,1812,1916,16:24:30,G
K470,1749,1019,16:29:00,G
K1092,1811,1003,16:31:00,D
K814,1701,1906,00:00:00,G
K1920,1408,1003,16:35:00,D
K662,1728,0158,16:40:00,G
K7036,1750,1006,16:44:30,G
K140,1812,1916,16:44:30,G
K1094,1811,1003,16:48:00,D
K472,1749,1019,16:50:00,G
K142,1812,1915,16:55:30,G
K1316,1811,1003,16:56:00,D
K664,1728,0158,17:01:30,G
K144,1812,1916,17:05:30,G
K474,1749,1019,17:09:00,G
K1098,1811,1003,17:10:00,D
K146,1812,1906,17:13:30,G
K7038,1750,1006,17:14:00,G
K666,1728,0158,17:17:00,G
K1954,1728,1003,17:19:30,D
S148,1812,1909,17:21:30,G
K476,1749,1019,17:25:00,G
K1100,1811,1003,17:26:00,D
K150,1812,1915,17:29:30,G
K668,1408,0158,17:33:00,G
K1102,1811,1003,17:37:00,D
S152,1812,1906,17:37:30,G
K478,1749,1019,17:41:30,G
K1318,1811,1003,17:46:00,D
K154,1812,1916,17:46:30,G
K670,1408,0158,17:50:00,G
S156,1812,1909,17:54:30,G
K480,1749,1019,17:58:30,G
K1106,1811,1003,18:00:00,D
K158,1812,1906,18:02:30,G
K672,1728,0158,18:06:00,G
K160,1812,1916,18:10:30,G
