TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K8006,1329,1306,05:46:40,05:47:00,G
K8010,1329,1306,06:32:40,06:33:00,G
K8012,1329,1309,07:08:40,07:09:00,G
K8014,1329,1309,07:35:40,07:36:00,G
K8016,1329,1309,08:00:40,08:01:00,G
K8018,1329,1306,08:21:10,08:21:30,G
K8020,1329,1309,08:49:40,08:50:00,G
K8022,1329,1309,09:20:40,09:21:00,G
K8024,1329,1309,09:45:00,09:45:30,G
K8026,1329,1306,09:59:40,10:00:00,G
K8028,1329,1309,10:34:30,10:35:00,G
K8030,1329,1309,10:54:40,10:55:00,G
K8032,1329,1309,11:22:40,11:23:00,G
K8034,1329,1309,11:51:40,11:52:00,G
K8036,1329,1309,12:07:40,12:08:00,G
K8038,1329,1306,12:24:40,12:25:00,G
K8040,1329,1309,13:01:40,13:02:00,G
K8042,1329,1309,13:32:40,13:33:00,G
K8044,1329,1309,14:03:40,14:04:00,G
K8046,1329,1309,14:25:40,14:26:00,G
K8048,1329,1309,14:46:40,14:47:00,G
K8050,1329,1309,15:08:00,15:08:30,G
K8052,1329,1306,15:20:30,15:21:00,G
K8054,1329,1309,15:55:40,15:56:00,G
K8056,1329,1309,16:25:40,16:26:00,G
K8058,1329,1309,16:51:40,16:52:00,G
K8060,1329,1309,17:21:40,17:22:00,G
K8062,1329,1309,17:43:40,17:44:00,G
K8064,1329,1306,18:01:40,18:02:00,G
K8066,1329,1306,18:26:40,18:27:00,G
K8068,1329,1309,18:57:40,18:58:00,G
K8070,1329,1309,19:20:10,19:20:30,G
K8072,1329,1309,19:41:40,19:42:00,G
K8074,1329,1309,20:06:40,20:07:00,G
K8076,1329,1306,20:34:40,20:35:00,G
K8078,1329,1309,20:57:40,20:58:00,G
K8080,1329,1309,21:32:40,21:33:00,G
K8082,1329,1309,21:52:10,21:52:30,G
K8084,1329,1306,22:13:40,22:14:00,G
K8086,1329,1309,22:37:40,22:38:00,G
K8088,1329,1309,23:04:40,23:05:00,G
K8090,1329,1317,23:29:40,23:30:00,G
