TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
5502,2561,2511,05:36:00,05:36:50,G
5504,2561,2511,05:49:00,05:49:30,G
5506,2561,2511,06:01:00,06:01:30,G
5508,2561,2511,06:13:00,06:13:30,G
5510,2561,2511,06:24:00,06:24:30,G
5512,2561,2511,06:34:00,06:34:30,G
5514,2561,2511,06:44:00,06:44:30,G
5516,2561,2511,06:52:00,06:52:30,G
5518,2561,2511,07:00:00,07:00:30,G
5520,2561,2511,07:08:00,07:08:30,G
5522,2561,2511,07:15:00,07:15:30,G
5524,2561,2511,07:21:00,07:21:30,G
5526,2561,2511,07:27:00,07:27:30,G
5528,2561,2511,07:33:00,07:33:30,G
5530,2561,2511,07:38:30,07:39:00,G
5532,2561,2511,07:43:30,07:44:00,G
5534,2561,2511,07:48:30,07:49:00,G
5536,2561,2511,07:53:30,07:54:00,G
5538,2561,2511,07:58:30,07:59:00,G
5540,2561,2511,08:03:30,08:04:00,G
5542,2561,2511,08:08:30,08:09:00,G
5544,2561,2511,08:14:00,08:14:30,G
5546,2561,2511,08:20:00,08:20:30,G
5548,2561,2511,08:26:00,08:26:30,G
5550,2561,2511,08:33:00,08:33:30,G
5552,2561,2511,08:42:00,08:42:30,G
5554,2561,2511,08:52:00,08:52:30,G
5556,2561,2511,09:02:00,09:02:30,G
5558,2561,2511,09:12:00,09:12:30,G
5560,2561,2511,09:24:00,09:24:30,G
5562,2561,2511,09:36:00,09:36:30,G
5564,2561,2511,09:48:00,09:48:30,G
5566,2561,2511,10:00:00,10:00:30,G
5568,2561,2511,10:12:00,10:12:30,G
5570,2561,2511,10:24:00,10:24:30,G
5572,2561,2511,10:36:00,10:36:30,G
5574,2561,2511,10:48:00,10:48:30,G
5576,2561,2511,11:00:00,11:00:30,G
5578,2561,2511,11:12:00,11:12:30,G
5580,2561,2511,11:24:00,11:24:30,G
5582,2561,2511,11:36:00,11:36:30,G
5584,2561,2511,11:48:00,11:48:30,G
5586,2561,2511,12:00:00,12:00:30,G
5588,2561,2511,12:12:00,12:12:30,G
5590,2561,2511,12:24:00,12:24:30,G
5592,2561,2511,12:36:00,12:36:30,G
5594,2561,2511,12:48:00,12:48:30,G
5596,2561,2511,13:00:00,13:00:30,G
5598,2561,2511,13:12:00,13:12:30,G
5600,2561,2511,13:24:00,13:24:30,G
5602,2561,2511,13:36:00,13:36:30,G
5604,2561,2511,13:48:00,13:48:30,G
5606,2561,2511,14:00:00,14:00:30,G
5608,2561,2511,14:12:00,14:12:30,G
5610,2561,2511,14:24:00,14:24:30,G
5612,2561,2511,14:36:00,14:36:30,G
5614,2561,2511,14:48:00,14:48:30,G
5616,2561,2511,15:00:00,15:00:30,G
5618,2561,2511,15:12:00,15:12:30,G
5620,2561,2511,15:24:00,15:24:30,G
5622,2561,2511,15:36:00,15:36:30,G
5624,2561,2511,15:48:00,15:48:30,G
5626,2561,2511,16:00:00,16:00:30,G
5628,2561,2511,16:12:00,16:12:30,G
5630,2561,2511,16:24:00,16:24:30,G
5632,2561,2511,16:36:00,16:36:30,G
5634,2561,2511,16:48:00,16:48:30,G
5636,2561,2511,17:00:00,17:00:30,G
5638,2561,2511,17:12:00,17:12:30,G
5640,2561,2511,17:22:00,17:22:30,G
5642,2561,2511,17:30:00,17:30:30,G
5644,2561,2511,17:37:30,17:38:00,G
5646,2561,2511,17:44:30,17:45:00,G
5648,2561,2511,17:51:30,17:52:00,G
5650,2561,2511,17:58:30,17:59:00,G
5652,2561,2511,18:05:30,18:06:00,G
5654,2561,2511,18:12:30,18:13:00,G
5656,2561,2511,18:19:30,18:20:00,G
5658,2561,2511,18:26:30,18:27:00,G
5660,2561,2511,18:33:30,18:34:00,G
5662,2561,2511,18:41:00,18:41:30,G
5664,2561,2511,18:50:00,18:50:30,G
5666,2561,2511,19:00:00,19:00:30,G
5668,2561,2511,19:11:00,19:11:30,G
5670,2561,2511,19:23:00,19:23:30,G
5672,2561,2511,19:35:00,19:35:30,G
5674,2561,2511,19:47:00,19:47:30,G
5676,2561,2511,19:59:00,19:59:30,G
5678,2561,2511,20:11:00,20:11:30,G
5680,2561,2511,20:23:00,20:23:30,G
5682,2561,2511,20:35:00,20:35:30,G
5684,2561,2511,20:47:00,20:47:30,G
5686,2561,2511,20:59:00,20:59:30,G
5688,2561,2511,21:13:00,21:13:30,G
5690,2561,2511,21:27:00,21:27:30,G
5692,2561,2511,21:41:00,21:41:30,G
5694,2561,2511,21:55:00,21:55:30,G
5696,2561,2511,22:09:00,22:09:30,G
5698,2561,2511,22:23:00,22:23:30,G
5700,2561,2511,22:39:00,22:39:30,G
5702,2561,2511,22:58:00,22:58:30,G
5704,2561,2511,23:23:00,23:23:30,G
5706,2561,2541,23:43:00,23:43:30,G
5708,2561,2527,23:57:00,23:57:30,G
5710,2561,2541,24:34:00,24:34:30,G
