TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K5009,1284,1219,00:00:00,05:25:00,G
K2201,1284,1251,00:00:00,05:34:00,G
K5013,1284,1219,00:00:00,05:55:00,G
K5015,1284,1208,00:00:00,06:12:00,G
K5017,1284,1219,00:00:00,06:25:00,G
K5019,1284,1208,00:00:00,06:40:00,G
K2203,1284,1251,00:00:00,06:50:00,G
K5021,1284,1219,00:00:00,06:56:00,G
K5023,1284,1208,00:00:00,07:18:00,G
K5025,1284,1219,00:00:00,07:28:00,G
K5027,1284,1220,00:00:00,07:45:00,G
K5301,1284,100C,00:00:00,07:55:00,G
K5029,1284,1208,00:00:00,08:03:00,G
K2205,1284,1251,00:00:00,08:10:00,G
K5031,1284,1208,00:00:00,08:19:00,G
K5033,1284,1219,00:00:00,08:28:00,G
K5035,1284,1208,00:00:00,08:50:00,G
K5037,1284,1219,00:00:00,09:06:00,G
K5039,1284,1208,00:00:00,09:14:00,G
K5041,1284,1219,00:00:00,09:31:00,G
K5043,1284,1208,00:00:00,09:43:00,G
K2209,1284,1251,00:00:00,09:53:00,G
K5045,1284,1219,00:00:00,10:04:00,G
K5047,1284,1208,00:00:00,10:11:00,G
K5049,1284,1219,00:00:00,10:28:00,G
K5051,1284,1210,00:00:00,10:42:00,G
K5053,1284,1219,00:00:00,10:59:00,G
K5055,1284,1208,00:00:00,11:14:00,G
K5057,1284,1219,00:00:00,11:29:00,G
K5059,1284,1208,00:00:00,11:41:00,G
K5061,1284,1219,00:00:00,12:02:00,G
K5063,1284,1208,00:00:00,12:12:00,G
K5065,1284,1219,00:00:00,12:31:00,G
K5067,1284,1208,00:00:00,12:42:00,G
K5069,1284,1219,00:00:00,12:56:00,G
K5071,1284,1208,00:00:00,13:15:00,G
K5073,1284,1220,00:00:00,13:28:00,G
K5075,1284,1208,00:00:00,13:44:00,G
K5077,1284,1219,00:00:00,13:57:00,G
K5079,1284,1208,00:00:00,14:13:00,G
K5081,1284,1219,00:00:00,14:26:00,G
K5083,1284,1208,00:00:00,14:47:00,G
K5085,1284,1219,00:00:00,14:59:00,G
K5087,1284,1208,00:00:00,15:13:00,G
K5089,1284,1219,00:00:00,15:30:00,G
K5091,1284,1208,00:00:00,15:41:00,G
K5093,1284,1220,00:00:00,15:55:00,G
K5095,1284,1208,00:00:00,16:10:00,G
K5097,1284,1219,00:00:00,16:32:00,G
K5099,1284,1210,00:00:00,16:41:00,G
K5101,1284,1219,00:00:00,16:58:00,G
K5103,1284,1208,00:00:00,17:11:00,G
K5105,1284,1219,00:00:00,17:24:00,G
K5107,1284,1208,00:00:00,17:38:00,G
K5303,1284,100C,00:00:00,17:45:00,G
K5109,1284,1219,00:00:00,18:04:00,G
K5111,1284,1208,00:00:00,18:15:00,G
K5113,1284,1219,00:00:00,18:29:00,G
K5115,1284,1208,00:00:00,18:41:00,G
K5117,1284,1219,00:00:00,19:05:00,G
K5119,1284,1208,00:00:00,19:16:00,G
K5121,1284,1219,00:00:00,19:32:00,G
K5123,1284,1208,00:00:00,19:45:00,G
K5125,1284,1219,00:00:00,20:03:00,G
K5127,1284,1208,00:00:00,20:19:00,G
K5129,1284,1219,00:00:00,20:25:00,G
K5131,1284,1219,00:00:00,20:43:00,G
K5133,1284,1208,00:00:00,20:56:00,G
K5135,1284,1219,00:00:00,21:14:00,G
K5137,1284,1219,00:00:00,21:32:00,G
K5139,1284,1208,00:00:00,21:55:00,G
K5141,1284,1219,00:00:00,22:08:00,G
K2233,1284,1251,00:00:00,22:20:00,G
K5143,1284,1208,00:00:00,22:32:00,G
K5145,1284,1014,00:00:00,22:59:00,G
K2235,1284,1251,00:00:00,23:29:00,G
