TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K8001,1309,1329,05:49:20,G
K8003,1309,1329,06:19:20,G
K8005,1309,1329,06:45:30,G
K8007,1309,1329,07:13:40,G
K8009,1306,1329,07:44:40,G
K8011,1309,1329,08:04:20,G
K8013,1306,1329,08:25:40,G
K8015,1309,1329,08:58:30,G
K8017,1309,1329,09:17:20,G
K8019,1309,1329,09:47:20,G
K8021,1306,1329,10:10:40,G
K8023,1309,1329,10:37:40,G
K8025,1309,1329,10:53:20,G
K8027,1309,1329,11:26:20,G
K8029,1306,1329,11:52:40,G
K8031,1309,1329,12:16:20,G
K8033,1309,1329,12:39:40,G
K8035,1309,1329,13:01:30,G
K8037,1309,1329,13:24:20,G
K8039,1309,1329,13:48:20,G
K8041,1306,1329,14:19:40,G
K8043,1309,1329,14:45:20,G
K8045,1309,1329,15:09:40,G
K8047,1309,1329,15:42:40,G
K8049,1309,1329,16:03:20,G
K8051,1309,1329,16:26:40,G
K8053,1309,1329,16:49:20,G
K8055,1306,1329,17:17:40,G
K8057,1309,1329,17:37:10,G
K8059,1309,1329,18:07:30,G
K8061,1309,1329,18:29:20,G
K8063,1309,1329,18:54:20,G
K8065,1309,1329,19:19:20,G
K8067,1306,1329,19:54:40,G
K8069,1306,1329,20:19:40,G
K8071,1309,1329,20:36:40,G
K8073,1309,1329,20:57:20,G
K8075,1309,1329,21:23:20,G
K8077,1309,1329,21:49:20,G
K8079,1306,1329,22:28:40,G
K8083,1309,1329,23:04:20,G
K8085,1309,1329,23:31:20,G
K8087,1306,1317,24:08:30,G
