TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K1,1701,1812,05:18:30,05:19:00,G
K3,1006,1812,05:36:30,05:37:00,G
K5,1006,1812,05:51:30,05:52:00,G
K7,1019,1812,06:09:00,06:09:30,G
K9,1701,1812,06:18:30,06:19:00,G
K11,1022,1812,06:29:30,06:30:00,G
K13,1906,1812,06:41:30,06:42:00,G
K15,1909,1812,06:52:30,06:53:00,G
K17,1701,1812,06:58:30,06:59:00,G
K19,1909,1812,07:05:30,07:06:00,G
S21,0159,1812,07:11:30,07:12:00,G
K23,1909,1812,07:22:30,07:23:00,G
K25,1916,1812,07:32:30,07:33:00,G
K27,1915,1812,07:43:00,07:43:30,G
K29,1701,1812,07:52:30,07:53:00,G
K31,1916,1812,08:01:30,08:02:00,G
S33,1906,1812,08:10:30,08:11:00,G
K35,1915,1812,08:18:00,08:18:30,G
S37,1909,1812,08:26:30,08:27:00,G
K39,1906,1812,08:34:00,08:34:30,G
K41,1916,1812,08:41:00,08:41:30,G
K43,1915,1812,08:51:00,08:51:30,G
K45,1915,1812,09:00:00,09:00:30,G
K47,1916,1812,09:08:00,09:08:30,G
K49,1915,1812,09:16:00,09:16:30,G
K51,1916,1812,09:25:30,09:26:00,G
K53,1915,1812,09:35:00,09:35:30,G
K55,1915,1812,09:46:00,09:46:30,G
K57,1916,1812,09:55:00,09:55:30,G
K59,1909,1812,10:04:30,10:05:00,G
K61,1915,1812,10:18:00,10:18:30,G
S63,1019,1812,10:30:00,10:30:30,G
K65,1916,1812,10:37:30,10:38:00,G
K67,1909,1812,10:46:30,10:47:00,G
K69,1915,1812,10:56:00,10:56:30,G
K71,1906,1812,11:07:30,11:08:00,G
S73,1019,1812,11:16:00,11:16:30,G
K75,1915,1812,11:25:00,11:25:30,G
K77,1909,1812,11:35:30,11:36:00,G
S79,1906,1812,11:45:30,11:46:00,G
K81,1916,1812,11:58:00,11:58:30,G
K83,1909,1812,12:07:30,12:08:00,G
K85,1916,1812,12:17:00,12:17:30,G
S87,0159,1812,12:25:00,12:25:30,G
K89,1916,1812,12:36:30,12:37:00,G
S91,1909,1812,12:46:30,12:47:00,G
K93,1906,1812,12:56:00,12:56:30,G
K95,1916,1812,13:06:00,13:06:30,G
S97,1909,1812,13:16:30,13:17:00,G
K99,1906,1812,13:26:30,13:27:00,G
K101,1916,1812,13:36:30,13:37:00,G
K103,1906,1812,13:46:30,13:47:00,G
K105,1909,1812,13:56:30,13:57:00,G
K107,1916,1812,14:06:00,14:06:30,G
K109,1906,1812,14:17:30,14:18:00,G
K111,1909,1812,14:26:30,14:27:00,G
K113,1916,1812,14:34:30,14:35:00,G
S115,1906,1812,14:46:30,14:47:00,G
