TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
3218,0342,1958,16:17:00,G
3220,0342,0310,16:23:00,G
3224,0342,1958,16:29:00,G
3226,0342,0310,16:35:00,G
3230,0342,1958,16:41:00,G
3232,0342,0310,16:47:00,G
3234,0342,1958,16:53:00,G
3236,0342,0310,16:59:00,G
3238K,0342,1958,17:05:00,G
3240,0342,0310,17:11:00,G
3242,0342,1958,17:17:00,G
3244K,0342,1958,17:23:00,G
3246K,0342,1958,17:29:00,G
3248,0342,0310,17:35:00,G
3250,0342,1958,17:41:00,G
3252,0342,0310,17:47:00,G
3254K,0342,1958,17:53:00,G
3256,0342,0310,17:59:00,G
3260,0342,1958,18:05:00,G
3262K,0342,1958,18:11:00,G
3264,0342,0310,18:17:00,G
3266,0342,1958,18:24:00,G
3268,0342,0310,18:31:00,G
3270,0342,1958,18:38:00,G
3272,0342,1958,18:45:00,G
3274,0342,0310,18:52:00,G
3278,0342,1958,18:59:00,G
3280,0342,0310,19:05:00,G
3282,0342,1958,19:11:00,G
3284,0342,0310,19:17:00,G
3286,0342,1958,19:23:00,G
3288,0342,0310,19:29:00,G
3290,0342,1958,19:35:00,G
3292,0342,0310,19:41:00,G
3294,0342,1958,19:47:00,G
3296,0342,1958,19:53:30,G
3298K,0342,1958,19:59:00,G
3300,0342,0310,20:05:00,G
3302,0342,1958,20:11:00,G
3304,0342,0310,20:17:00,G
3306,0342,1958,20:23:00,G
3308K,0342,0310,20:29:00,G
3310,0342,1958,20:36:00,G
3312K,0342,1958,20:43:00,G
3314,0342,1958,20:50:00,G
3316,0342,1958,20:57:00,G
3318,0342,0310,21:03:00,G
3320K,0342,1958,21:09:00,G
3322,0342,1958,21:15:30,G
3324,0342,0310,21:21:30,G
3326,0342,1958,21:27:00,G
3328K,0342,1958,21:33:00,G
3330,0342,1958,21:40:00,G
3332,0342,0310,21:47:00,G
3334,0342,1958,21:54:00,G
3336,0342,0310,22:01:00,G
3338,0342,1958,22:08:00,G
3340,0342,0310,22:15:00,G
3342K,0342,1958,22:22:00,G
3344,0342,1958,22:29:30,G
3346,0342,0310,22:37:30,G
3348,0342,1958,22:45:00,G
3350,0342,0310,22:53:00,G
3352K,0342,1958,23:00:00,G
3354,0342,0310,23:08:30,G
3356K,0342,1958,23:17:30,G
3358,0342,0310,23:26:30,G
3360K,0342,0310,23:35:30,G
3362,0342,0310,23:44:30,G
3364,0342,0310,23:53:30,G
