TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
GW02,4312,4319,05:48:15,05:48:45,G
GW01,4307,4319,06:00:19,06:00:49,G
GW03,4307,4319,06:12:19,06:12:49,G
GW04,4307,4319,06:23:29,06:23:59,G
GW05,4307,4319,06:34:40,06:35:10,G
GW06,4307,4319,06:45:29,06:45:59,G
GW07,4307,4319,06:56:19,06:56:49,G
GW08,4307,4319,07:07:29,07:07:59,G
GW09,4307,4319,07:18:29,07:18:59,G
GW10,4307,4319,07:28:29,07:28:59,G
GW11,4307,4319,07:37:29,07:37:59,G
GW12,4307,4319,07:46:19,07:46:49,G
GW13,4307,4319,07:54:29,07:54:59,G
GW14,4307,4319,08:01:19,08:01:49,G
GW15,4307,4319,08:07:19,08:07:49,G
GW16,4307,4319,08:12:29,08:12:59,G
GW17,4307,4319,08:17:29,08:17:59,G
GW18,4307,4319,08:22:19,08:22:49,G
GW19,4307,4319,08:27:29,08:27:59,G
GW20,4307,4319,08:32:29,08:32:59,G
GW21,4307,4319,08:37:19,08:37:49,G
GW22,4307,4319,08:42:45,08:43:15,G
GW23,4307,4319,08:47:29,08:47:59,G
GW24,4307,4319,08:52:36,08:53:06,G
GW25,4307,4319,08:57:29,08:57:59,G
GW26,4307,4319,09:02:45,09:03:15,G
GW27,4307,4319,09:07:29,09:07:59,G
GW28,4307,4319,09:12:49,09:13:19,G
GW29,4307,4319,09:18:29,09:18:59,G
GW30,4307,4319,09:24:05,09:24:35,G
GW31,4307,4319,09:29:19,09:29:49,G
GW32,4307,4319,09:34:26,09:34:56,G
GW33,4307,4319,09:39:45,09:40:15,G
GW34,4307,4319,09:44:29,09:44:59,G
GW35,4307,4319,09:49:19,09:49:49,G
GW36,4307,4319,09:54:35,09:55:05,G
GW37,4307,4319,09:59:50,10:00:20,G
GW38,4307,4319,10:05:23,10:05:53,G
GW39,4307,4319,10:11:33,10:12:03,G
GW41,4307,4319,10:23:15,10:23:45,G
GW42,4307,4319,10:31:35,10:32:05,G
GW43,4307,4319,10:38:47,10:39:17,G
GW44,4307,4319,10:46:32,10:47:02,G
GW45,4307,4319,10:54:17,10:54:47,G
GW46,4307,4319,11:02:17,11:02:47,G
GW47,4307,4319,11:10:27,11:10:57,G
GW48,4307,4319,11:18:17,11:18:47,G
GW49,4307,4319,11:26:27,11:26:57,G
GW50,4307,4319,11:34:17,11:34:47,G
GW51,4307,4319,11:42:27,11:42:57,G
GW52,4307,4319,11:50:27,11:50:57,G
GW53,4307,4319,11:58:27,11:58:57,G
GW54,4307,4319,12:06:23,12:06:53,G
GW55,4307,4319,12:14:27,12:14:57,G
GW56,4307,4319,12:22:17,12:22:47,G
GW57,4307,4319,12:30:17,12:30:47,G
GW58,4307,4319,12:38:27,12:38:57,G
GW59,4307,4319,12:46:17,12:46:47,G
GW60,4307,4319,12:54:27,12:54:57,G
GW61,4307,4319,13:02:27,13:02:57,G
GW62,4307,4319,13:10:27,13:10:57,G
GW63,4307,4319,13:18:27,13:18:57,G
GW64,4307,4319,13:26:17,13:26:47,G
GW65,4307,4319,13:34:45,13:35:15,G
GW66,4307,4319,13:42:17,13:42:47,G
GW67,4307,4319,13:50:17,13:50:47,G
GW68,4307,4319,13:58:17,13:58:47,G
GW69,4307,4319,14:06:27,14:06:57,G
GW70,4307,4319,14:14:27,14:14:57,G
GW71,4307,4319,14:21:47,14:22:17,G
GW72,4307,4319,14:30:17,14:30:47,G
GW73,4307,4319,14:38:17,14:38:47,G
GW74,4307,4319,14:46:27,14:46:57,G
GW75,4307,4319,14:54:17,14:54:47,G
GW76,4307,4319,15:02:17,15:02:47,G
GW77,4307,4319,15:10:17,15:10:47,G
GW78,4307,4319,15:18:27,15:18:57,G
GW79,4307,4319,15:26:17,15:26:47,G
GW80,4307,4319,15:34:27,15:34:57,G
GW81,4307,4319,15:42:17,15:42:47,G
GW82,4307,4319,15:50:27,15:50:57,G
GW83,4307,4319,15:58:27,15:58:57,G
GW84,4307,4319,16:06:17,16:06:47,G
GW85,4307,4319,16:14:27,16:14:57,G
GW86,4307,4319,16:22:18,16:22:48,G
GW87,4307,4319,16:30:17,16:30:47,G
GW88,4307,4319,16:38:17,16:38:47,G
GW89,4307,4319,16:46:27,16:46:57,G
GW90,4307,4319,16:53:57,16:54:27,G
GW91,4307,4319,17:00:57,17:01:27,G
GW92,4307,4319,17:08:57,17:09:27,G
GW93,4307,4319,17:16:27,17:16:57,G
GW94,4307,4319,17:25:38,17:26:19,G
GW95,4307,4319,17:32:33,17:33:03,G
GW96,4307,4319,17:40:29,17:40:59,G
GW97,4307,4319,17:48:20,17:48:50,G
GW98,4307,4319,17:56:30,17:57:00,G
GW99,4307,4319,18:02:49,18:03:19,G
GW100,4307,4319,18:11:19,18:11:49,G
GW101,4307,4319,18:18:26,18:18:56,G
GW102,4307,4319,18:25:29,18:25:59,G
GW103,4307,4319,18:30:29,18:30:59,G
GW104,4307,4319,18:35:30,18:36:00,G
GW105,4307,4319,18:40:33,18:41:03,G
GW106,4307,4319,18:45:29,18:45:59,G
GW107,4307,4319,18:50:30,18:51:00,G
GW108,4307,4319,18:55:29,18:55:59,G
GW109,4307,4319,19:00:19,19:00:49,G
GW110,4307,4319,19:05:29,19:05:59,G
GW111,4307,4319,19:10:49,19:11:19,G
GW112,4307,4319,19:16:29,19:16:59,G
GW113,4307,4319,19:21:31,19:22:01,G
GW114,4307,4319,19:26:49,19:27:19,G
GW115,4307,4319,19:32:26,19:32:56,G
GW116,4307,4319,19:37:30,19:38:00,G
GW117,4307,4319,19:42:43,19:43:13,G
GW118,4307,4319,19:47:29,19:47:59,G
GW119,4307,4319,19:52:30,19:53:00,G
GW120,4307,4319,19:57:45,19:58:15,G
GW121,4307,4319,20:02:31,20:03:01,G
GW122,4307,4319,20:07:34,20:08:04,G
GW123,4307,4319,20:12:45,20:13:15,G
GW124,4307,4319,20:17:31,20:18:01,G
GW125,4307,4319,20:22:29,20:22:59,G
GW126,4307,4319,20:27:29,20:27:59,G
GW127,4307,4319,20:32:45,20:33:15,G
GW128,4307,4319,20:37:45,20:38:15,G
GW129,4307,4319,20:42:34,20:43:04,G
GW130,4307,4319,20:48:34,20:49:04,G
GW131,4307,4319,20:54:24,20:54:54,G
GW132,4307,4319,21:00:34,21:01:04,G
GW133,4307,4319,21:06:24,21:06:54,G
GW134,4307,4319,21:13:34,21:14:04,G
GW135,4307,4319,21:20:34,21:21:04,G
GW136,4307,4319,21:27:24,21:27:54,G
GW137,4307,4319,21:34:34,21:35:04,G
GW138,4307,4319,21:41:34,21:42:04,G
GW139,4307,4319,21:47:54,21:48:24,G
GW140,4307,4319,21:54:54,21:55:24,G
GW141,4307,4319,22:02:34,22:03:04,G
GW142,4307,4319,22:08:45,22:09:15,G
GW143,4307,4319,22:15:14,22:15:44,G
GW144,4307,4319,22:22:14,22:22:44,G
GW145,4307,4319,22:29:14,22:29:44,G
GW146,4307,4319,22:36:14,22:36:44,G
GW147,4307,4319,22:43:45,22:44:15,G
GW148,4307,4319,22:50:14,22:50:44,G
GW149,4307,4319,22:57:35,22:58:05,G
GW151,4307,4319,23:08:35,23:09:05,G
GW152,4307,4319,23:17:14,23:17:44,G
GW154,4307,4319,23:29:45,23:30:15,G
GW155,4307,4319,23:38:34,23:39:04,G
GW156,4307,4319,23:48:45,23:49:15,G
GW157,4307,4319,23:58:45,23:59:15,G
GW158,4307,4319,24:09:14,24:09:44,G
GW159,4307,4319,24:21:45,24:22:15,G
GW160,4307,4319,24:33:37,24:34:07,G
GW161,4307,4319,24:45:45,24:46:15,G
GW162,4307,4319,24:57:45,24:58:15,G
