TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
4004,0434,0409,05:37:00,05:37:30,G
4006,0433,0409,05:49:30,05:50:00,G
4300K,1751,0409,06:01:00,06:01:30,G
4008,0433,0409,06:09:30,06:10:00,G
4302K,1759,0409,06:17:30,06:18:00,G
4304K,1759,0409,06:24:30,06:25:00,G
4010,0433,0409,06:30:30,06:31:00,G
4502K,1762,0409,06:36:30,06:37:00,G
4012,0433,0409,06:42:30,06:43:00,G
4504,1762,0409,06:48:30,06:49:00,G
4014,0433,0409,06:54:30,06:55:00,G
4506K,1762,0409,07:00:30,07:01:00,G
4016,0433,0409,07:06:30,07:07:00,G
4508K,1762,0409,07:12:30,07:13:00,G
4018,0433,0409,07:18:30,07:19:00,G
4510,1762,0409,07:24:30,07:25:00,G
4020,0433,0409,07:30:30,07:31:00,G
4512K,1762,0409,07:36:30,07:37:00,G
4022,0433,0409,07:42:30,07:43:00,G
4514K,1762,0409,07:48:30,07:49:00,G
4024,0433,0409,07:54:30,07:55:00,G
4516K,1762,0409,08:00:30,08:01:00,G
4306K,1759,0409,08:06:30,08:07:00,G
4518,1762,0409,08:12:30,08:13:00,G
4026,0433,0409,08:18:30,08:19:00,G
4520,1762,0409,08:24:30,08:25:00,G
4522K,1762,0409,08:30:30,08:31:00,G
4028,0433,0409,08:36:30,08:37:00,G
4524K,1762,0409,08:42:30,08:43:00,G
4030,0433,0409,08:48:30,08:49:00,G
4526,1762,0409,08:54:30,08:55:00,G
4032,0433,0409,09:00:30,09:01:00,G
4528,1762,0409,09:06:30,09:07:00,G
4034,0433,0409,09:11:30,09:12:00,G
4308,1759,0409,09:16:30,09:17:00,G
4530K,1762,0409,09:21:30,09:22:00,G
4036,0433,0409,09:26:30,09:27:00,G
4532,1762,0409,09:31:30,09:32:00,G
4038,0433,0409,09:37:30,09:38:00,G
4534,1762,0409,09:42:30,09:43:00,G
4040,0433,0409,09:48:30,09:49:00,G
4536,1762,0409,09:54:30,09:55:00,G
4042,0433,0409,10:00:30,10:01:00,G
4538,1762,0409,10:06:30,10:07:00,G
4044,0433,0409,10:12:30,10:13:00,G
4540K,1762,0409,10:18:30,10:19:00,G
4046,0433,0409,10:24:30,10:25:00,G
4542K,1762,0409,10:30:30,10:31:00,G
4544K,1762,0409,10:35:30,10:36:00,G
4048,0433,0409,10:41:30,10:42:00,G
4546K,1762,0409,10:47:30,10:48:00,G
4050,0433,0409,10:53:30,10:54:00,G
4548,1762,0409,10:59:30,11:00:00,G
4052,0433,0409,11:05:30,11:06:00,G
4550K,1762,0409,11:11:30,11:12:00,G
4054,0433,0409,11:16:30,11:17:00,G
4552K,1762,0409,11:21:30,11:22:00,G
4554K,1762,0409,11:26:30,11:27:00,G
4056,0433,0409,11:31:30,11:32:00,G
4556,1762,0409,11:36:30,11:37:00,G
4058,0433,0409,11:41:30,11:42:00,G
4558K,1762,0409,11:46:30,11:47:00,G
4560K,1762,0409,11:51:30,11:52:00,G
4060,0433,0409,11:56:30,11:57:00,G
4562K,1762,0409,12:01:30,12:02:00,G
4062,0433,0409,12:06:30,12:07:00,G
4564K,1762,0409,12:11:30,12:12:00,G
4566K,1762,0409,12:16:30,12:17:00,G
4064,0433,0409,12:21:30,12:22:00,G
4568K,1762,0409,12:26:30,12:27:00,G
4066,0433,0409,12:31:30,12:32:00,G
4310,1759,0409,12:36:30,12:37:00,G
4570K,1762,0409,12:41:30,12:42:00,G
4068,0433,0409,12:45:30,12:46:00,G
4312K,1759,0409,12:49:30,12:50:00,G
4070,0433,0409,12:53:30,12:54:00,G
4572K,1762,0409,12:57:30,12:58:00,G
4072,0433,0409,13:01:30,13:02:00,G
4574,1762,0409,13:06:30,13:07:00,G
4074,0433,0409,13:11:30,13:12:00,G
4576K,1762,0409,13:16:30,13:17:00,G
4076,0433,0409,13:21:30,13:22:00,G
4578,1762,0409,13:26:30,13:27:00,G
4580K,1762,0409,13:31:30,13:32:00,G
4078,0433,0409,13:36:30,13:37:00,G
4582,1762,0409,13:41:30,13:42:00,G
4080,0433,0409,13:45:30,13:46:00,G
4314K,1759,0409,13:49:30,13:50:00,G
4082,0433,0409,13:53:30,13:54:00,G
4584,1762,0409,13:57:30,13:58:00,G
4084,0433,0409,14:01:30,14:02:00,G
4586,1762,0409,14:06:30,14:07:00,G
4086,0433,0409,14:11:30,14:12:00,G
4588K,1762,0409,14:16:30,14:17:00,G
4590,1762,0409,14:21:30,14:22:00,G
4088,0433,0409,14:26:30,14:27:00,G
4592K,1762,0409,14:31:30,14:32:00,G
4090,0433,0409,14:36:30,14:37:00,G
4594K,1762,0409,14:41:30,14:42:00,G
4596K,1762,0409,14:46:30,14:47:00,G
4092,0433,0409,14:50:30,14:51:00,G
4316,1759,0409,14:54:30,14:55:00,G
4094,0433,0409,14:58:30,14:59:00,G
4598K,1762,0409,15:02:30,15:03:00,G
4096,0433,0409,15:06:30,15:07:00,G
4600,1762,0409,15:11:30,15:12:00,G
4098,0433,0409,15:16:30,15:17:00,G
