TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
C9006,4120,4138,05:31:55,05:32:20,G
C9008,4115,4138,05:45:20,05:45:45,G
C9010,4110,4138,05:59:10,05:59:35,G
C9012,4105,4138,06:10:40,06:11:05,G
C9014,4101,4138,06:21:05,06:21:30,G
C9016,4101,4138,06:33:20,06:33:45,G
C9018,4101,4138,06:45:20,06:45:45,G
C9020,4101,4138,06:57:30,06:57:55,G
C9022,4101,4138,07:09:30,07:09:55,G
C9024,4101,4138,07:21:30,07:21:55,G
C9026,4101,4138,07:33:30,07:33:55,G
C9028,4101,4138,07:45:30,07:45:55,G
C9030,4101,4138,07:57:30,07:57:55,G
C9032,4101,4138,08:09:30,08:09:55,G
C9034,4101,4138,08:21:30,08:21:55,G
C9036,4101,4138,08:33:30,08:33:55,G
C9038,4101,4138,08:45:30,08:45:55,G
C9040,4101,4138,08:57:30,08:57:55,G
C9042,4101,4138,09:09:30,09:09:55,G
C9044,4101,4138,09:21:30,09:21:55,G
C9046,4101,4138,09:33:05,09:33:30,G
C9048,4101,4138,09:44:45,09:45:10,G
C9050,4101,4138,09:55:45,09:56:10,G
C9052,4101,4138,10:06:45,10:07:10,G
C9054,4101,4138,10:17:45,10:18:10,G
C9056,4101,4138,10:28:45,10:29:10,G
C9058,4101,4138,10:39:45,10:40:10,G
C9060,4101,4138,10:50:45,10:51:10,G
C9062,4101,4138,11:01:45,11:02:10,G
C9064,4101,4138,11:13:15,11:13:40,G
C9066,4101,4138,11:25:15,11:25:40,G
C9068,4101,4138,11:37:10,11:37:35,G
C9070,4101,4138,11:47:45,11:48:10,G
C9072,4101,4138,11:58:45,11:59:10,G
C9074,4101,4138,12:09:45,12:10:10,G
C9076,4101,4138,12:20:45,12:21:10,G
C9078,4101,4138,12:31:45,12:32:10,G
C9080,4101,4138,12:42:45,12:43:10,G
C9082,4101,4138,12:53:45,12:54:10,G
C9084,4101,4138,13:04:45,13:05:10,G
C9086,4101,4138,13:15:45,13:16:10,G
C9088,4101,4138,13:27:15,13:27:40,G
C9090,4101,4138,13:39:15,13:39:40,G
C9092,4101,4138,13:50:45,13:51:10,G
C9094,4101,4138,14:01:45,14:02:10,G
C9096,4101,4138,14:12:45,14:13:10,G
C9098,4101,4138,14:23:45,14:24:10,G
C9100,4101,4138,14:34:45,14:35:10,G
C9102,4101,4138,14:45:45,14:46:10,G
C9104,4101,4138,14:56:45,14:57:10,G
C9106,4101,4138,15:07:45,15:08:10,G
C9108,4101,4138,15:18:45,15:19:10,G
C9110,4101,4138,15:29:45,15:30:10,G
C9112,4101,4138,15:41:15,15:41:40,G
C9114,4101,4138,15:53:15,15:53:40,G
C9116,4101,4138,16:04:45,16:05:10,G
C9118,4101,4138,16:15:45,16:16:10,G
C9120,4101,4138,16:26:45,16:27:10,G
C9122,4101,4138,16:37:45,16:38:10,G
C9124,4101,4138,16:48:45,16:49:10,G
C9126,4101,4138,16:59:45,17:00:10,G
C9128,4101,4138,17:10:45,17:11:10,G
C9130,4101,4138,17:21:45,17:22:10,G
C9132,4101,4138,17:32:45,17:33:10,G
C9134,4101,4138,17:43:45,17:44:10,G
C9136,4101,4138,17:55:15,17:55:40,G
C9138,4101,4138,18:07:15,18:07:40,G
C9140,4101,4138,18:18:45,18:19:10,G
C9142,4101,4138,18:29:45,18:30:10,G
C9144,4101,4138,18:40:45,18:41:10,G
C9146,4101,4138,18:51:45,18:52:10,G
C9148,4101,4138,19:02:45,19:03:10,G
C9150,4101,4138,19:13:45,19:14:10,G
C9152,4101,4138,19:24:45,19:25:10,G
C9154,4101,4138,19:35:45,19:36:10,G
C9156,4101,4138,19:46:45,19:47:10,G
C9158,4101,4138,19:57:45,19:58:10,G
C9160,4101,4138,20:09:15,20:09:40,G
C9162,4101,4138,20:21:10,20:21:35,G
C9164,4101,4138,20:32:45,20:33:10,G
C9166,4101,4138,20:43:45,20:44:10,G
C9168,4101,4138,20:54:45,20:55:10,G
C9170,4101,4138,21:05:45,21:06:10,G
C9172,4101,4138,21:16:45,21:17:10,G
C9174,4101,4138,21:27:45,21:28:10,G
C9176,4101,4138,21:38:45,21:39:10,G
C9178,4101,4138,21:50:15,21:50:40,G
C9180,4101,4138,22:02:15,22:02:40,G
C9182,4101,4138,22:14:15,22:14:40,G
C9184,4101,4138,22:26:15,22:26:40,G
C9186,4101,4138,22:38:15,22:38:40,G
C9188,4101,4138,22:50:15,22:50:40,G
C9190,4101,4138,23:02:15,23:02:40,G
C9192,4101,4138,23:12:05,23:12:30,G
C9194,4101,4138,23:22:35,23:23:00,G
C9196,4101,4131,23:35:35,23:36:00,G
C9198,4101,4125,23:48:35,23:49:00,G
