TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
2001,0219,0211,05:31:30,05:32:00,G
2003,0228,0211,05:51:30,05:52:00,G
2005,0234,0211,06:05:00,06:05:30,G
2007,0234,0211,06:11:00,06:11:30,G
2009,0239,0211,06:17:00,06:17:30,G
2011,0234,0211,06:23:00,06:23:30,G
2013,0202,0211,06:28:30,06:29:00,G
2015,0234,0211,06:34:00,06:34:30,G
2017,0234,0211,06:39:00,06:39:30,G
2019,0211,0211,06:44:30,06:45:00,G
2021,0234,0211,06:49:00,06:49:30,G
2023,0211,0211,06:53:30,06:54:00,G
2025,0234,0211,06:58:00,06:58:30,G
2027,0211,0211,07:03:30,07:04:00,G
2029,0234,0211,07:08:30,07:09:00,G
2031,0211,0211,07:13:30,07:14:00,G
2033,0234,0211,07:18:30,07:19:00,G
2035,0211,0211,07:23:30,07:24:00,G
2037,0234,0211,07:28:30,07:29:00,G
2039,0211,0211,07:32:30,07:33:00,G
2041,0211,0211,07:38:30,07:39:00,G
2043,0211,0211,07:42:30,07:43:00,G
2045,0234,0211,07:45:30,07:46:00,G
2047,0211,0211,07:48:30,07:49:00,G
2049,0211,0211,07:51:30,07:52:00,G
2051,0211,0211,07:54:00,07:54:30,G
2053,0234,0211,07:57:00,07:57:30,G
2055,0211,0211,08:00:00,08:00:30,G
2057,0211,0211,08:03:00,08:03:30,G
2059,0211,0211,08:06:00,08:06:30,G
2061,0234,0211,08:09:00,08:09:30,G
2063,0211,0211,08:11:30,08:12:00,G
2065,0234,0211,08:14:00,08:14:30,G
2067,0211,0211,08:16:30,08:17:00,G
2069,0234,0211,08:19:00,08:19:30,G
2071,0211,0211,08:21:30,08:22:00,G
2073,0234,0211,08:24:00,08:24:30,G
2075,0211,0211,08:26:30,08:27:00,G
2077,0234,0211,08:29:00,08:29:30,G
2079,0211,0211,08:31:30,08:32:00,G
2081,0234,0211,08:34:00,08:34:30,G
2083,0211,0211,08:36:30,08:37:00,G
2085,0234,0211,08:39:00,08:39:30,G
2087,0211,0211,08:41:30,08:42:00,G
2089,0234,0211,08:44:00,08:44:30,G
2091,0211,0211,08:46:30,08:47:00,G
2093,0234,0211,08:49:00,08:49:30,G
2095,0211,0211,08:51:30,08:52:00,G
2099,0211,0211,08:56:30,08:57:00,G
2101,0211,0211,08:59:00,08:59:30,G
2103,0211,0211,09:01:30,09:02:00,G
2105,0211,0211,09:05:30,09:06:00,G
2107,0211,0211,09:08:00,09:08:30,G
2109,0211,0211,09:11:00,09:11:30,G
2111,0211,0211,09:14:30,09:15:00,G
2113,0211,0211,09:18:00,09:18:30,G
2115,0211,0211,09:21:00,09:21:30,G
2117,0211,0211,09:23:30,09:24:00,G
2119,0211,0211,09:26:00,09:26:30,G
2121,0211,0211,09:29:00,09:29:30,G
2123,0211,0211,09:32:00,09:32:30,G
2125,0211,0211,09:35:00,09:35:30,G
2129,0211,0211,09:40:30,09:41:00,G
2131,0211,0211,09:43:30,09:44:00,G
2133,0211,0211,09:46:00,09:46:30,G
2135,0211,0211,09:48:30,09:49:00,G
2137,0211,0211,09:51:00,09:51:30,G
2141,0211,0211,09:55:30,09:56:00,G
2143,0211,0211,09:58:00,09:58:30,G
2145,0211,0211,10:00:00,10:00:30,G
2147,0211,0211,10:02:30,10:03:00,G
2149,0211,0211,10:05:00,10:05:30,G
2151,0211,0211,10:07:30,10:08:00,G
2153,0211,0211,10:10:00,10:10:30,G
2155,0211,0211,10:12:30,10:13:00,G
2157,0211,0211,10:15:00,10:15:30,G
2159,0211,0211,10:20:00,10:20:30,G
2163,0211,0211,10:24:00,10:24:30,G
2165,0211,0211,10:27:30,10:28:00,G
2167,0211,0211,10:30:00,10:30:30,G
2171,0211,0211,10:35:30,10:36:00,G
2173,0211,0211,10:38:30,10:39:00,G
2177,0211,0211,10:43:30,10:44:00,G
2179,0211,0211,10:48:30,10:49:00,G
2181,0211,0211,10:53:30,10:54:00,G
2185,0211,0211,10:59:00,10:59:30,G
2187,0211,0211,11:05:00,11:05:30,G
2189,0211,0211,11:10:30,11:11:00,G
2193,0211,0211,11:16:00,11:16:30,G
2195,0211,0211,11:21:00,11:21:30,G
2197,0211,0211,11:25:30,11:26:00,G
2199,0211,0211,11:30:30,11:31:00,G
2203,0211,0211,11:35:30,11:36:00,G
2205,0211,0211,11:40:30,11:41:00,G
2209,0211,0211,11:45:30,11:46:00,G
2211,0211,0211,11:50:30,11:51:00,G
2215,0211,0211,11:55:00,11:55:30,G
2217,0211,0211,12:00:30,12:01:00,G
2219,0211,0211,12:06:00,12:06:30,G
2221,0211,0211,12:12:30,12:13:00,G
2223,0211,0211,12:18:30,12:19:00,G
2225,0211,0211,12:23:30,12:24:00,G
2227,0211,0211,12:29:30,12:30:00,G
2229,0211,0211,12:35:30,12:36:00,G
2231,0211,0211,12:40:30,12:41:00,G
2233,0211,0211,12:46:30,12:47:00,G
2235,0211,0211,12:51:30,12:52:00,G
2237,0211,0211,12:56:30,12:57:00,G
2239,0211,0211,13:01:30,13:02:00,G
2241,0211,0211,13:06:30,13:07:00,G
2243,0211,0211,13:11:30,13:12:00,G
2245,0211,0211,13:16:00,13:16:30,G
2247,0211,0211,13:21:30,13:22:00,G
2249,0211,0211,13:26:30,13:27:00,G
2251,0211,0211,13:31:30,13:32:00,G
2253,0211,0211,13:36:30,13:37:00,G
2255,0211,0211,13:42:30,13:43:00,G
2257,0211,0211,13:48:30,13:49:00,G
2259,0211,0211,13:53:30,13:54:00,G
2261,0211,0211,13:59:30,14:00:00,G
2263,0211,0211,14:05:30,14:06:00,G
2265,0211,0211,14:11:30,14:12:00,G
2267,0211,0211,14:16:30,14:17:00,G
2269,0211,0211,14:21:30,14:22:00,G
2271,0211,0211,14:26:30,14:27:00,G
2273,0211,0211,14:31:30,14:32:00,G
2275,0211,0211,14:36:30,14:37:00,G
2277,0211,0211,14:41:30,14:42:00,G
2279,0211,0211,14:46:30,14:47:00,G
2281,0211,0211,14:51:30,14:52:00,G
2283,0211,0211,14:56:30,14:57:00,G
2285,0211,0211,15:01:30,15:02:00,G
2287,0211,0211,15:06:30,15:07:00,G
2289,0211,0211,15:12:30,15:13:00,G
2291,0211,0211,15:18:30,15:19:00,G
2293,0211,0211,15:23:30,15:24:00,G
2295,0211,0211,15:29:30,15:30:00,G
2297,0211,0211,15:35:30,15:36:00,G
2299,0211,0211,15:41:30,15:42:00,G
2301,0211,0211,15:46:30,15:47:00,G
2303,0211,0211,15:51:30,15:52:00,G
2305,0211,0211,15:55:30,15:56:00,G
2307,0211,0211,16:01:30,16:02:00,G
2309,0211,0211,16:06:30,16:07:00,G
2311,0211,0211,16:11:30,16:12:00,G
2313,0211,0211,16:15:30,16:16:00,G
2315,0211,0211,16:21:30,16:22:00,G
2317,0211,0211,16:26:30,16:27:00,G
2319,0211,0211,16:30:30,16:31:00,G
2321,0211,0211,16:37:00,16:37:30,G
2323,0211,0211,16:41:30,16:42:00,G
2325,0211,0211,16:48:30,16:49:00,G
2327,0211,0211,16:53:30,16:54:00,G
2329,0211,0211,16:59:30,17:00:00,G
2331,0211,0211,17:05:30,17:06:00,G
2333,0234,0211,17:08:30,17:09:00,G
