TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K7052,1750,1006,21:36:00,G
K7042,1750,1006,18:31:00,G
K7044,1750,1006,19:02:30,G
K7046,1750,1006,19:22:00,G
K7048,1750,1006,20:23:00,G
K7050,1750,1006,20:59:00,G
K7056,1750,1006,23:14:00,G
K7004,1750,1006,06:42:00,G
K7006,1750,1006,08:06:00,G
K7008,1750,1006,08:26:00,G
K7010,1750,1006,09:25:00,G
K7012,1750,1006,10:22:00,G
K7016,1750,1006,11:16:00,G
K7018,1750,1006,12:01:00,G
K7022,1750,1006,13:13:00,G
K7026,1750,1006,14:00:00,G
K7030,1750,1006,15:09:30,G
K7034,1750,1006,15:47:00,G
K7036,1750,1006,16:50:00,G
K7038,1750,1006,17:20:00,G
K802,1701,1915,05:04:00,G
K804,1701,1916,05:17:00,G
K806,1701,1916,05:32:00,G
K808,1701,1906,05:38:00,G
K2,1806,1915,05:42:00,G
K1002,1804,1003,05:48:30,D
K4,1812,1915,05:51:30,G
K400,1716,1019,05:56:30,G
K6,1812,1916,06:02:30,G
K1004,1811,1003,06:06:00,D
K8,1812,1915,06:14:30,G
K402,1716,0158,06:20:30,G
K1006,1811,1003,06:23:00,D
K10,1812,1915,06:26:30,G
K404,1749,1019,06:33:30,G
K1008,1811,1003,06:38:00,D
K12,1812,1916,06:38:30,G
K600,1728,0158,06:45:00,G
K14,1812,1909,06:48:30,G
S406,1749,1019,06:53:30,G
K1010,1811,1003,06:55:00,D
K16,1812,1915,06:58:30,G
K408,1749,1019,07:05:00,G
K18,1812,1916,07:11:30,G
K1012,1811,1003,07:12:00,D
K602,1728,0158,07:15:30,G
K20,1812,1909,07:21:30,G
K410,1749,1019,07:25:30,G
K1014,1811,1003,07:29:00,D
K22,1812,1915,07:30:30,G
K604,1408,0158,07:36:00,G
K24,1812,1909,07:40:00,G
S412,1749,1019,07:43:30,G
K1016,1811,1003,07:45:00,D
K26,1812,1916,07:47:30,G
K414,1716,0158,07:51:00,G
K28,1812,1909,07:56:30,G
K1018,1811,1003,08:01:00,D
K606,1728,0158,08:01:00,G
K30,1812,1906,08:06:30,G
K1402,1701,1003,08:09:00,D
S416,1749,1019,08:11:30,G
K32,1812,1916,08:16:00,G
K1020,1811,1003,08:19:00,D
K608,1408,0158,08:20:30,G
K34,1812,1909,08:23:30,G
S418,1749,1019,08:27:30,G
K36,1812,1916,08:32:30,G
K1022,1811,1003,08:36:00,D
K420,1716,1019,08:37:30,G
K38,1812,1909,08:42:30,G
K610,1408,0158,08:46:30,G
S40,1812,1906,08:50:30,G
K1024,1811,1003,08:54:00,D
K422,1749,1019,08:55:00,G
K42,1812,1916,08:59:30,G
K612,1728,0158,09:03:30,G
K44,1812,1909,09:07:30,G
K1026,1811,1003,09:11:00,D
S424,1749,1019,09:11:30,G
K46,1812,1022,09:15:30,G
K614,1408,0158,09:19:30,G
K48,1812,1019,09:23:30,G
S426,1749,0159,09:27:30,G
K1028,1811,1003,09:27:30,D
K1908,1728,1003,09:31:30,D
K50,1812,1916,09:31:30,G
K616,1728,0158,09:36:30,G
S52,1812,1909,09:40:30,G
K428,1749,1019,09:44:30,G
K1030,1811,1003,09:46:00,D
K54,1812,1906,09:47:30,G
K618,1408,0158,09:51:30,G
S56,1812,1909,09:55:30,G
K430,1749,1019,09:59:30,G
K58,1812,1916,10:03:30,G
K620,1408,0158,10:07:30,G
K60,1812,1022,10:11:30,G
S432,1749,0159,10:15:30,G
K1034,1811,1003,10:17:00,D
K62,1812,1906,10:20:30,G
K622,1728,0158,10:25:30,G
K64,1812,1022,10:30:30,G
K1036,1811,1003,10:31:00,D
K434,1749,1019,10:35:30,G
K66,1812,1916,10:40:30,G
K1038,1811,1003,10:45:00,D
K624,1408,0158,10:45:30,G
K68,1812,1909,10:50:30,G
S436,1749,0159,10:55:30,G
K1040,1811,1003,10:57:00,D
K70,1812,1906,10:59:30,G
K628,1728,0158,11:05:30,G
K72,1812,1916,11:10:30,G
K820,1701,1019,11:16:00,G
K74,1812,1909,11:19:30,G
K630,1408,0158,11:23:30,G
K1044,1811,1003,11:24:00,D
K1910,1408,1003,11:28:00,D
