TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
4505,0433,1762,05:52:00,05:52:30,G
4507,0419,1762,06:09:00,06:09:30,G
4509K,0409,1762,06:25:30,06:26:00,G
4511,0409,1762,06:37:30,06:38:00,G
4513,0409,1762,06:49:30,06:50:00,G
4301,0409,1759,07:01:30,07:02:00,G
4515,0409,1762,07:13:30,07:14:00,G
4517,0409,1762,07:25:30,07:26:00,G
4519,0409,1762,07:37:30,07:38:00,G
4521,0409,1762,07:49:30,07:50:00,G
4523K,0409,1762,07:55:30,07:56:00,G
4525K,0409,1762,08:07:30,08:08:00,G
4303K,0409,1759,08:13:30,08:14:00,G
4527K,0409,1762,08:19:30,08:20:00,G
4529K,0409,1762,08:31:30,08:32:00,G
4531,0409,1762,08:43:30,08:44:00,G
4533K,0409,1762,08:55:30,08:56:00,G
4535K,0409,1762,09:07:30,09:08:00,G
4537,0409,1762,09:19:30,09:20:00,G
4539K,0409,1762,09:31:30,09:32:00,G
4541K,0409,1762,09:43:30,09:44:00,G
4543K,0409,1762,09:55:30,09:56:00,G
4545K,0409,1762,10:07:30,10:08:00,G
4305,0409,1759,10:19:30,10:20:00,G
4547K,0409,1762,10:25:30,10:26:00,G
4549K,0409,1762,10:37:30,10:38:00,G
4551,0409,1762,10:49:30,10:50:00,G
4553,0409,1762,11:01:30,11:02:00,G
4555K,0409,1762,11:13:30,11:14:00,G
4557,0409,1762,11:25:30,11:26:00,G
4559,0409,1762,11:37:30,11:38:00,G
4561,0409,1762,11:49:30,11:50:00,G
4563,0409,1762,12:01:30,12:02:00,G
4565K,0409,1762,12:13:30,12:14:00,G
4567K,0409,1762,12:25:30,12:26:00,G
4569K,0409,1762,12:30:30,12:31:00,G
4307,0409,1759,12:38:30,12:39:00,G
4571K,0409,1762,12:46:30,12:47:00,G
4573,0409,1762,12:55:30,12:56:00,G
4575K,0409,1762,13:05:30,13:06:00,G
4577K,0409,1762,13:15:30,13:16:00,G
4579K,0409,1762,13:20:30,13:21:00,G
4581,0409,1762,13:30:30,13:31:00,G
4583K,0409,1762,13:38:30,13:39:00,G
4585K,0409,1762,13:46:30,13:47:00,G
4587K,0409,1762,13:55:30,13:56:00,G
4589K,0409,1762,14:05:30,14:06:00,G
4591K,0409,1762,14:10:30,14:11:00,G
4593K,0409,1762,14:20:30,14:21:00,G
4309,0409,1759,14:30:30,14:31:00,G
4595K,0409,1762,14:35:30,14:36:00,G
4311K,0409,1759,14:43:30,14:44:00,G
4597K,0409,1762,14:51:30,14:52:00,G
4599,0409,1762,15:00:30,15:01:00,G
4601K,0409,1762,15:10:30,15:11:00,G
4313,0409,1759,15:20:30,15:21:00,G
4603K,0409,1762,15:25:30,15:26:00,G
4605,0409,1762,15:35:30,15:36:00,G
4607K,0409,1762,15:43:30,15:44:00,G
4315,0409,1759,15:51:30,15:52:00,G
4609,0409,1762,16:00:30,16:01:00,G
4611K,0409,1762,16:10:30,16:11:00,G
4317,0409,1759,16:15:30,16:16:00,G
4613K,0409,1762,16:25:30,16:26:00,G
4319K,0409,1759,16:35:30,16:36:00,G
4615K,0409,1762,16:40:30,16:41:00,G
4321,0409,1759,16:48:30,16:49:00,G
4617K,0409,1762,16:56:30,16:57:00,G
4619,0409,1762,17:05:30,17:06:00,G
4621K,0409,1762,17:15:30,17:16:00,G
4623K,0409,1762,17:25:30,17:26:00,G
4625K,0409,1762,17:30:30,17:31:00,G
4627,0409,1762,17:40:30,17:41:00,G
4629K,0409,1762,17:50:30,17:51:00,G
4631K,0409,1762,17:55:30,17:56:00,G
4633K,0409,1762,18:05:30,18:06:00,G
4635K,0409,1762,18:15:30,18:16:00,G
4637K,0409,1762,18:20:30,18:21:00,G
4639K,0409,1762,18:31:30,18:32:00,G
4641K,0409,1762,18:43:30,18:44:00,G
4643K,0409,1762,18:55:30,18:56:00,G
4645K,0409,1762,19:01:30,19:02:00,G
4647,0409,1762,19:13:30,19:14:00,G
4649K,0409,1762,19:24:30,19:25:00,G
4651,0409,1762,19:34:30,19:35:00,G
4653K,0409,1762,19:39:30,19:40:00,G
4655K,0409,1762,19:49:30,19:50:00,G
4657,0409,1762,20:01:30,20:02:00,G
4659,0409,1762,20:13:30,20:14:00,G
4661K,0409,1762,20:23:30,20:24:00,G
4663,0409,1762,20:28:30,20:29:00,G
4665K,0409,1762,20:38:30,20:39:00,G
4323K,0409,1759,20:48:30,20:49:00,G
4667,0409,1762,20:53:30,20:54:00,G
4669,0409,1762,21:03:30,21:04:00,G
4671K,0409,1762,21:08:30,21:09:00,G
4673,0409,1762,21:19:30,21:20:00,G
4675K,0409,1762,21:31:30,21:32:00,G
4677,0409,1762,21:43:30,21:44:00,G
4679,0409,1762,21:55:30,21:56:00,G
4681K,0409,1762,22:07:30,22:08:00,G
4683K,0409,1762,22:19:30,22:20:00,G
4685K,0409,1762,22:31:30,22:32:00,G
4687K,0409,1762,22:42:30,22:43:00,G
4689K,0409,1762,22:48:30,22:49:00,G
4691K,0409,1762,23:02:30,23:03:00,G
4325K,0409,1759,23:19:30,23:20:00,G
4327K,0409,1759,23:40:30,23:41:00,G
4329K,0409,1751,24:02:30,24:03:00,G
